prompt,completion
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '6TB - Seagate Enterprise Ironwolf Pro SATA - ST6000NE000'. Entity 2: 'Seagate IronWolf Pro 8TB NAS HDD 7200rpm SATA 6Gb/s 256MB 3.5""'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '6TB - Seagate Enterprise Ironwolf Pro SATA - ST6000NE000'. Entity 2: 'Seagate IronWolf Pro 6TB NAS HDD 5400rpm SATA 6Gb/s 256MB 3.5""'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower Case with Polygonal Mesh Front, Tempered Glass, and 3 ARGB Fans'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox Q300L Micro-ATX Tower with Magnetic Dust Filter, Transparent Acrylic Side Panel, and 2 Pre-installed Fans'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Corsair iCUE 4000X RGB Mid-Tower ATX Case with Tempered Glass Panels and Three Included RGB Fans'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox TD500 ARGB Mesh Case, ATX Mid-Tower, Polygonal Mesh Front Panel, Crystalline Tempered Glass, 3 ARGB Fans, No PSU'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox Q300L Micro-ATX Tower w/ Magnetic Dust Filter, Transparent Acrylic Side Panel, 1x 120mm Fan, No PSU'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterCase H500 ARGB Iron Grey ATX Case, Tempered Glass Window, NO PSU, 2x USB 3.0, 2x USB 2.0, HD Audio, ARGB Controller, includes 2x 200mm ARGB / 1x 120mm Black Fan, Interchangeable Front Panels'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Šiltovka New Era NY Yankees 39Thirty Cap'. Entity 2: 'Logitech HD Pro Webcam C920, 1080p, USB, Black'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech HD Webcam C270 960-001063'. Entity 2: 'Logitech HD Webcam C270 960-001062'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Catalyst 2960 Plus-48TC-L'. Entity 2: 'Catalyst 2960-L-24TS'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Catalyst 2960 Plus-48TC-L'. Entity 2: 'Catalyst 9300-48P'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech StreamCam Plus - Full HD 1080p - USB-C - Black'. Entity 2: 'Logitech Brio 4K Ultra HD Webcam - USB 3.0 - Black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech C920 HD Pro Webcam - 1080p - USB 2.0'. Entity 2: 'Logitech Brio 4K Ultra HD Webcam - USB 3.0 - Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech C922 Pro Stream Webcam - 1080p - USB 2.0'. Entity 2: 'Logitech Brio 4K Ultra HD Webcam - USB 3.0 - Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech PTZ Pro 2 Camera - 1080p - USB 3.0'. Entity 2: 'Logitech Brio 4K Ultra HD Webcam - USB 3.0 - Black'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T865140 Black Extra High Capacity Ink Cartridge (C13T865140)'. Entity 2: 'Epson T8651 Original Ink Cartridge, Black, 10,000 pages'.",Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T865140 Black Extra High Capacity Ink Cartridge (C13T865140)'. Entity 2: 'Epson T6361 Photo Black High Capacity Ink Cartridge (C13T636100)'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T865140 Black Extra High Capacity Ink Cartridge (C13T865140)'. Entity 2: 'Epson T8652 Cyan Extra High Capacity Ink Cartridge (C13T865240)'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T865140 Black Extra High Capacity Ink Cartridge (C13T865140)'. Entity 2: 'Epson T8651 Compatible Ink Cartridge, Black, 10,000 pages'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Genuine Epson C13T865140 Black Extra High Capacity Ink Cartridge (C13T865140)'. Entity 2: 'Epson C13T865240 High Capacity Cyan Ink Cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Czapka z daszkiem New Era 39THIRTY MLB New York Yankees - 10298279'. Entity 2: 'Czapka z daszkiem New Era 59FIFTY MLB New York Yankees - 10567890'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Czapka z daszkiem New Era 39THIRTY MLB New York Yankees - 10298279'. Entity 2: 'HyperX Predator DDR4 RGB 16GB 3200MHz CL16 DIMM Desktop Memory'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Czapka z daszkiem New Era 39THIRTY MLB New York Yankees - 10298279'. Entity 2: 'New Era 39THIRTY MLB Boston Red Sox Cap - 10298279'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Czapka z daszkiem New Era 39THIRTY MLB New York Yankees - 10298279'. Entity 2: 'New Era 39THIRTY MLB New York Yankees Cap - 10298280'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Czapka z daszkiem New Era 39THIRTY MLB New York Yankees - 10298279'. Entity 2: 'New Era 39THIRTY MLB New York Yankees Hat - 10298279'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide 110R Windowed Mid-Tower Case Tempered Glass'. Entity 2: 'Carbide Series 275R Mid-Tower ATX Case Tempered Glass - Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide 110R Windowed Mid-Tower Case Tempered Glass'. Entity 2: 'Carbide Series 110Q Quiet Mid-Tower Case - Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide 110R Windowed Mid-Tower Case Tempered Glass'. Entity 2: 'Carbide Series 678C Low Noise Tempered Glass ATX Case - White'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide Series SPEC-06 RGB Mid-Tower Tempered Glass Gaming Case — White'. Entity 2: 'Carbide Series SPEC-OMEGA RGB Mid-Tower Tempered Glass Gaming Case — Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide Series SPEC-OMEGA RGB Mid-Tower Tempered Glass Gaming Case — Red'. Entity 2: 'Carbide Series SPEC-OMEGA in Black - CC-9011140-WW'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide Series 678C Low Noise Tempered Glass ATX Case - Black'. Entity 2: 'Carbide Series SPEC-OMEGA RGB Mid-Tower Tempered Glass Gaming Case — Black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield DW00100020'. Entity 2: 'Daniel Wellington Classic Sheffield 36mm Rose Gold Lederuhr DW00100036'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield DW00100020'. Entity 2: 'Daniel Wellington Classic Bristol DW00100025'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield DW00100020'. Entity 2: 'Daniel Wellington Classic York DW00100030'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield 40mm Silver Watch'. Entity 2: 'Daniel Wellington Classic Sheffield DW00100020'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield 36mm Rose Gold Watch'. Entity 2: 'Daniel Wellington Classic Sheffield DW00100036'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield 36mm Rose Gold Watch'. Entity 2: 'Daniel Wellington Classic Sheffield DW00100020'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield 40mm Silver Watch'. Entity 2: 'Daniel Wellington Classic Sheffield DW00100036'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II Mono 3-1 BIZ 2400-2420, NC'. Entity 2: 'Jabra BIZ 2400 II Mono 3-1, NC, 82 mic, Wideband, QD'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II Mono 3-1 BIZ 2400-2420, NC'. Entity 2: 'Jabra 2400 II QD Mono NC 3 in1 Wired Headset - Black'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II Mono 3-1 BIZ 2400-2420, NC'. Entity 2: 'Jabra BIZ 2400 II Mono 3-1 BIZ 2400-2420, SC'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Jabra Biz 2400 Duo, USB'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Jabra Evolve 30 II Duo, USB'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Jabra Biz 2300 Duo, USB with Noise Cancelling'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Jabra Biz 2300 Duo, USB Wireless'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2400 Duo, USB'. Entity 2: 'Jabra Biz 2400 USB UC Duo Binaural Headset 2400-823-109'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Jabra Biz 2400 Mono, USB'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Jabra Evolve 40 Duo, USB'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra Biz 2300 Duo, USB'. Entity 2: 'Fujifilm XF 50mm f2 R WR Lens'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide 175R RGB Computer Case'. Entity 2: 'Corsair Carbide Series SPEC-DELTA RGB Tempered Glass Mid-Tower ATX Gaming Case'.,Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide 175R RGB Computer Case'. Entity 2: 'Cooler Master MasterBox Q300L, Micro-ATX Tower with Magnetic Design Dust Filter'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Carbide 175R RGB Computer Case'. Entity 2: 'Thermaltake V200 Tempered Glass RGB Edition ATX Mid-Tower Chassis'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB M.2 (WDS100T2B0C)'. Entity 2: 'WD Blue SN550 1TB NVMe PCIe Gen3.0x4 M.2 SSD'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB M.2 (WDS100T2B0C)'. Entity 2: 'Western Digital Blue SN550 500GB NVMe PCIe Gen3.0x4 M.2 SSD'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB M.2 (WDS100T2B0C)'. Entity 2: 'Western Digital Blue SN550 1TB SATA 6Gb/s 2.5 Inch SSD'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SN550 1TB NVMe PCIe Gen3.0x 4 M.2 SSD'. Entity 2: 'Western Digital Blue SN750 1TB NVMe PCIe Gen3.0x 4 M.2 SSD'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans EC2S Clear Tom Batter, 12""'. Entity 2: 'Evans EC2S Clear 8"" Drumhead'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO SSD M.2 2280 - 1TB SSD - 1 TB - M.2 2280 (80mm) - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'Samsung 860 EVO 1TB 2.5 Inch SATA III Internal SSD'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung 970 EVO SSD M.2 2280 - 1TB SSD - 1 TB - M.2 2280 (80mm) - PCI Express 3.0 x4 (NVMe)'. Entity 2: 'WD Blue SN550 1TB NVMe Internal SSD - Gen3 x4 PCIe 8Gb/s, M.2 2280, 3D NAND'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'RAM Handlebar Mount 1.0 - 1.25"" B (RAM-408-100-125U)'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'RAM Handlebar Mount 1.125 - 1.5"" D (RAM-408-112-15D)'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15V)'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'RAM® Torque™1 1/8"" - 1 1/2"" Diameter Handlebar/Rail Base with 1.5"" Ball'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'Crucial 16GB (2x8GB) DDR3L UDIMM 1600MHz ECC Unbuffered Dual Ranked Server Desktop PC Memory RAM'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4-3200 - DIMM'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Handlebar Mount 1.125 - 1.5"" C (RAM-408-112-15U)'. Entity 2: 'RAM® Torque™ 3/4"" - 1"" Diameter Handlebar/Rail Base with 1"" Ball, Medium Arm and RAM® X-Grip® for Phones'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ2300 2393-823-109 MONO USB Headset MS'. Entity 2: 'Plantronics Blackwire 3220 USB-A Headset'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ2300 2393-823-109 MONO USB Headset MS'. Entity 2: 'Jabra BIZ2300 2393-823-110 MONO USB Headset MS'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ2300 2393-823-109 MONO USB Headset MS'. Entity 2: 'Jabra BIZ2300 2393-823-109 MONO USB Headset'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ2300 2393-823-109 MONO USB Headset MS'. Entity 2: 'Jabra BIZ2300 2393-823-109 DUO USB Headset MS'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide 110R Windowed Mid-Tower Case Tempered Glass'. Entity 2: 'Corsair Carbide Series 275R Mid-Tower ATX Case, Tempered Glass - Black'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Carbide 110R Windowed Mid-Tower Case Tempered Glass'. Entity 2: 'Corsair Carbide 110Q Quiet Mid-Tower ATX Case, Sound Dampening Panels'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5S Plus Smartwatch, silver/black'. Entity 2: 'Garmin fenix 5S Plus Smartwatch, black/silver'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5S Plus Smartwatch, silver/black'. Entity 2: 'Garmin Forerunner 945 Smartwatch, black'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5S Plus Smartwatch, silver/black'. Entity 2: 'Garmin fenix 6 Pro Smartwatch, silver/black'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5S Plus Smartwatch, silver/black'. Entity 2: 'Garmin Instinct Solar Smartwatch, graphite'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5S Plus Smartwatch, silver/black'. Entity 2: 'Garmin fenix 5S Plus Watch, silver/black'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Garmin fenix 5S Plus Smartwatch, silver/black'. Entity 2: 'Garmin fenix 5S Plus Smartwatch, white/black'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Buy Quality Replica Audemars Piguet Royal Oak Chronograph White Dail Watch 26331ST.OO.1220ST.03'. Entity 2: 'Audemars Piguet Royal Oak Chronograph Blue Dial Watch 26331ST.OO.1220ST.03'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Buy Quality Replica Audemars Piguet Royal Oak Chronograph White Dail Watch 26331ST.OO.1220ST.03'. Entity 2: 'Audemars Piguet Royal Oak Offshore Diver Watch 15710ST.OO.A002CA.02'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Buy Quality Replica Audemars Piguet Royal Oak Chronograph White Dail Watch 26331ST.OO.1220ST.03'. Entity 2: 'Audemars Piguet Royal Oak Selfwinding Watch 15400ST.OO.1220ST.02'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Gaming Mus'. Entity 2: 'Razer Basilisk V2 Wired Gaming Mouse (RZ01-03160100-R3M1) (2-Year Warranty with Ban Leong)'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Gaming Mus'. Entity 2: 'Razer DeathAdder V2 Wired Gaming Mouse (RZ01-03210100-R3M1)'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Gaming Mus'. Entity 2: 'Razer Basilisk X Hyperspeed Wireless Gaming Mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Gaming Mus'. Entity 2: 'Razer Naga Trinity Modular Wired Gaming Mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Gaming Mouse (RZ01-03160100-R3M1)'. Entity 2: 'Razer Basilisk V2 Ergonomic Wired Gaming Mouse (RZ01-03160100-R3M1) (Warranty 2years with Ban Leong)'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Ergonomic Wired Gaming Mouse (RZ01-03160100-R3M1) (Warranty 2years with Ban Leong)'. Entity 2: 'Razer Naga X Ergonomic Wired Gaming Mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Gaming Mouse'. Entity 2: 'Razer DeathAdder V2 Pro Wireless Gaming Mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Razer Basilisk V2 Ergonomic Wired Gaming Mouse (RZ01-03160100-R3M1)'. Entity 2: 'Razer Basilisk Ultimate Wireless Gaming Mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'nan'. Entity 2: 'nan'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk ExtremePro SD 32GB, UHS-II, Read up to 300MB/s, Write up to 260MB/s, Ideal for 4K UHD video recording and high-speed photography'. Entity 2: 'SanDisk Extreme Pro SDHC 32GB UHS-II, 300MB/s read speed, 260MB/s write speed, Perfect for 4K UHD video and high-speed photography'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk ExtremePro SD 32GB, UHS-II, Read up to 300MB/s, Write up to 260MB/s, For super-fast continuous burst mode shots, maximum post-production workflow efficiency, and high-performance video recording'. Entity 2: 'SanDisk Ultra 32GB SDHC UHS-I Card, Up to 80MB/s, Ideal for compact to mid-range point-and-shoot cameras'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk ExtremePro SD 32GB, UHS-II, Read up to 300MB/s, Write up to 260MB/s, For super-fast continuous burst mode shots, maximum post-production workflow efficiency, and high-performance video recording'. Entity 2: 'SanDisk Extreme 64GB SDXC UHS-I Card, Up to 150MB/s, Ideal for 4K UHD video recording and high-speed photography'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk ExtremePro SD 32GB, UHS-II, Read up to 300MB/s, Write up to 260MB/s, For super-fast continuous burst mode shots, maximum post-production workflow efficiency, and high-performance video recording'. Entity 2: 'SanDisk ExtremePro CompactFlash 32GB, UDMA 7, Up to 160MB/s read speed, 150MB/s write speed, Ideal for professional photographers and videographers'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L6300DW / A4 / Laser / 1200 x 1200 dpi / černobílá / USB / WiFi / LAN / NFC'. Entity 2: 'Canon LBP6230dw / A4 / Laser / 1200 x 1200 dpi / Monochrome / USB / WiFi / LAN'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L6300DW / A4 / Laser / 1200 x 1200 dpi / černobílá / USB / WiFi / LAN / NFC'. Entity 2: 'Brother MFC-L2710DW / A4 / Laser / 1200 x 1200 dpi / Monochrome / USB / WiFi / LAN / NFC'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HyperX Predator XMP 16GB [2x8GB 3333MHz DDR4 CL16 DIMM]'. Entity 2: 'HyperX Fury 16GB (2x8GB) DDR4 3333MHz CL16 DIMM Memory'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HyperX Predator XMP 16GB [2x8GB 3333MHz DDR4 CL16 DIMM]'. Entity 2: 'HyperX 16GB (2x8GB) 3200MHz CL16 Predator Black'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 56mm F1.2 R APD'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 56mm F1.2 R WR'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 56mm F1.2 R Lens'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 50mm F2 R WR'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 56mm F1.2 R WR'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 60mm F2.4 R Macro'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm XF 56mm 1:1,2 R'. Entity 2: 'Fujifilm XF 56mm F1.2 R APD'.",No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte GeForce GTX 1650 GDDR6 OC 4GB Single Fan Graphics Card'. Entity 2: 'Gigabyte GTX 1650 Super OC 4GB GPU/Graphics Card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte GeForce GTX 1650 SUPER OC 4GB GDDR6 Graphics Card'. Entity 2: 'Gigabyte GeForce GTX 1650 OC 4GB GDDR5 Graphics Card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte GeForce GTX 1650 SUPER OC 4GB GDDR6 Graphics Card'. Entity 2: 'Gigabyte GeForce GTX 1660 SUPER OC 6GB GDDR6 Graphics Card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte GeForce GTX 1650 SUPER OC 4GB GDDR6 Graphics Card'. Entity 2: 'Gigabyte GeForce GTX 1650 Windforce OC 4GB GDDR6 Graphics Card'.,No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate IronWolf Pro 6TB NAS 3.5"" SATA HDD/Hard Drive'. Entity 2: 'Seagate IronWolf Pro 8TB NAS 3.5"" SATA HDD/Hard Drive'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate IronWolf Pro 6TB NAS 3.5"" SATA HDD/Hard Drive'. Entity 2: 'Seagate IronWolf Pro 6TB NAS 2.5"" SATA HDD/Hard Drive'.",No
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate IronWolf Pro 6TB NAS 3.5"" SATA HDD/Hard Drive'. Entity 2: 'Seagate IronWolf Pro 6TB NAS 3.5"" SATA Hard Disk Drive'.",Yes
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Seagate IronWolf Pro 6TB NAS 3.5"" SATA HDD/Hard Drive'. Entity 2: 'Apple AirPods Pro with Wireless Charging Case'.",No
