prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC Smart-UPS SRT 3000VA RM 230V SRT3000RMXLI'. Entity 2: 'APC Smart-UPS RT 20kVA RM 230V - SURT20KRMXLI'.,"No.  
attribute=brand|||values=APC###APC|||similarity=1.00  
attribute=model|||values=SRT 3000VA RM###RT 20kVA RM|||similarity=0.10  
attribute=capacity|||values=3000VA###20000VA|||similarity=0.05  
attribute=type|||values=Smart-UPS SRT###Smart-UPS RT|||similarity=0.50  
attribute=voltage|||values=230V###230V|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Dymo Label Casette D1 (19mm x 7m - Black On White)'. Entity 2: 'Genuine Dymo D1 Standard Label Cassette Tape 9mm x 7m - Black on White'.,"No.  
attribute=brand|||values=Dymo###Dymo|||similarity=1.00  
attribute=model|||values=Label Casette D1###D1 Standard Label Cassette Tape|||similarity=0.20  
attribute=size|||values=19mm x 7m###9mm x 7m|||similarity=0.10  
attribute=color|||values=Black On White###Black on White|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'MEMORIA DDR3 KINGSTON HYPERX FURY BLUE 4GB 1600MHZ'. Entity 2: 'Kingston HyperX Fury 4GB DDR3 1600MHz CL10 Ram'.,"No.  
attribute=brand|||values=Kingston###Kingston|||similarity=1.00  
attribute=model|||values=HyperX Fury###HyperX Fury|||similarity=1.00  
attribute=memory type|||values=DDR3###DDR3|||similarity=1.00  
attribute=capacity|||values=4GB###4GB|||similarity=1.00  
attribute=frequency|||values=1600MHz###1600MHz|||similarity=1.00  
attribute=CAS latency|||values=missing###CL10|||similarity=0.00  
attribute=color|||values=Blue###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon EF-S 18-135/3.5-5.6 IS USM'. Entity 2: 'AAA Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'.,"No.  
attribute=brand|||values=Canon###Audemars Piguet|||similarity=0.00  
attribute=model|||values=EF-S 18-135/3.5-5.6 IS USM###Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02|||similarity=0.00  
attribute=type|||values=Lens###Watch|||similarity=0.00  
attribute=features|||values=IS USM|||missing|||similarity=0.00  
attribute=price range|||values=missing###High-end luxury|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'. Entity 2: 'Memoire DDR3 Crucial 4GB DDR3 1600 MT/S (PC3-12800)'.,"No.  
attribute=brand|||values=Kingston Technology###Crucial|||similarity=0.00  
attribute=model|||values=ValueRAM 4GB DDR3-1600###4GB DDR3 1600 MT/S (PC3-12800)|||similarity=0.20  
attribute=memory type|||values=DDR3|||similarity=1.00  
attribute=memory size|||values=4GB###4GB|||similarity=1.00  
attribute=memory speed|||values=1600MHz###1600 MT/S|||similarity=1.00  
attribute=PC specification|||values=missing###PC3-12800|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WS-C2960-24TT-LCatalyst 2960 24 10/100 + 2 1000BT LAN Base Image'. Entity 2: 'SanDisk PLUS SSD Hard Drive 2.5´´ internal, 480 GB, SATA, Black'.","No.  
attribute=brand|||values=Cisco###SanDisk|||similarity=0.00  
attribute=model|||values=WS-C2960-24TT-L###PLUS SSD|||similarity=0.00  
attribute=product type|||values=Switch|||SSD Hard Drive|||similarity=0.00  
attribute=storage capacity|||values=missing###480 GB|||similarity=0.00  
attribute=interface|||values=10/100 + 1000BT|||SATA|||similarity=0.00  
attribute=form factor|||values=missing###2.5´´|||similarity=0.00  
attribute=color|||values=missing###Black|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'HyperX 8GB (2x4GB) 1600MHz CL10 Fury Blue'. Entity 2: 'KINGSTON 8GB 1600MHz DDR3 CL10 DIMM (Kit of 2) HyperX Fury Series'.,"Yes.  
attribute=brand|||values=HyperX###KINGSTON|||similarity=0.80  
attribute=model|||values=Fury Blue###Fury Series|||similarity=0.90  
attribute=capacity|||values=8GB (2x4GB)###8GB (Kit of 2)|||similarity=1.00  
attribute=memory type|||values=DDR3|||similarity=0.00  
attribute=frequency|||values=1600MHz###1600MHz|||similarity=1.00  
attribute=CAS latency|||values=CL10###CL10|||similarity=1.00  
attribute=configuration|||values=2x4GB###Kit of 2|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'FUJIFILM XF 8-16mm f/2.8 R LM WR Lens'. Entity 2: 'Fujifilm XF 8-16mm F2.8 R LM WR Lens'.,"Yes. 
attribute=brand|||values=FUJIFILM###Fujifilm|||similarity=1.00
attribute=model|||values=XF 8-16mm f/2.8 R LM WR Lens###XF 8-16mm F2.8 R LM WR Lens|||similarity=1.00
attribute=focal length|||values=8-16mm###8-16mm|||similarity=1.00
attribute=aperture|||values=f/2.8###F2.8|||similarity=1.00
attribute=type|||values=LM WR Lens###LM WR Lens|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Value Select 8GB PC4-17000 - 8 GB - 1 x 8 GB - DDR4 - 2133 MHz - 288-pin DIMM'. Entity 2: 'Epson oryginalny tusz T2982 29 cyan'.,"No.  
attribute=brand|||values=Corsair###Epson|||similarity=0.00  
attribute=model|||values=Value Select 8GB PC4-17000###T2982|||similarity=0.00  
attribute=type|||values=RAM|||missing|||similarity=0.00  
attribute=capacity|||values=8GB###missing|||similarity=0.00  
attribute=frequency|||values=2133 MHz###missing|||similarity=0.00  
attribute=pin count|||values=288-pin DIMM###missing|||similarity=0.00  
attribute=color|||values=missing###Cyan|||similarity=0.00  
attribute=product category|||values=Memory|||Ink|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother Monochrome Compact Laser All-in-One Printer with Duplex Printing and Wireless Networking'. Entity 2: '16GB Vengeance LPX DDR4 2400MHz, CL14, Black, DIMM Memory'.","No.  
attribute=brand|||values=Brother###missing|||similarity=0.00  
attribute=model|||values=Monochrome Compact Laser All-in-One Printer###missing|||similarity=0.00  
attribute=type|||values=Printer|||Memory|||similarity=0.00  
attribute=features|||values=Duplex Printing, Wireless Networking###missing|||similarity=0.00  
attribute=memory capacity|||values=missing###16GB|||similarity=0.00  
attribute=memory type|||values=missing###DDR4|||similarity=0.00  
attribute=frequency|||values=missing###2400MHz|||similarity=0.00  
attribute=CL rating|||values=missing###CL14|||similarity=0.00  
attribute=color|||values=missing###Black|||similarity=0.00  
attribute=form factor|||values=missing###DIMM|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'WS-C2960-24TT-LCatalyst 2960 24 10/100 + 2 1000BT LAN Base Image'. Entity 2: 'Cisco Catalyst 2960-X | WS-C2960X-24TD-L Catalyst 2960X 24 port 10/100/1000, 2 x 10G SFP+, LAN Base'.","No. 
attribute=brand|||values=Cisco###Cisco|||similarity=1.00
attribute=model|||values=WS-C2960-24TT-L###WS-C2960X-24TD-L|||similarity=0.20
attribute=series|||values=Catalyst 2960###Catalyst 2960-X|||similarity=0.30
attribute=port configuration|||values=24 10/100 + 2 1000BT###24 port 10/100/1000, 2 x 10G SFP+|||similarity=0.15
attribute=LAN base image|||values=LAN Base|||missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Dymo Label Casette D1 (19mm x 7m - Black On White)'. Entity 2: 'Canon 6448B001 (CLI-251XL) Ink Cartridge, HY Black, OEM'.","No.  
attribute=brand|||values=Dymo###Canon|||similarity=0.00  
attribute=model|||values=Label Casette D1###6448B001|||similarity=0.00  
attribute=type|||values=Label Cassette###Ink Cartridge|||similarity=0.00  
attribute=color|||values=Black On White###HY Black|||similarity=0.00  
attribute=size|||values=19mm x 7m###missing|||similarity=0.00  
attribute=OEM|||values=missing###OEM|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF X470-Plus Gaming Socket AM4 ATX AMD'. Entity 2: 'ASUS Prime X570-P ATX Motherboard - Socket AM4 - AMD X570 - USB 3.2 Gen 3'.,"No.  
attribute=brand|||values=Asus###ASUS|||similarity=1.00  
attribute=model|||values=TUF X470-Plus Gaming###Prime X570-P|||similarity=0.20  
attribute=socket type|||values=AM4###AM4|||similarity=1.00  
attribute=chipset|||values=X470###X570|||similarity=0.10  
attribute=form factor|||values=ATX###ATX|||similarity=1.00  
attribute=USB version|||values=missing###USB 3.2 Gen 3|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Fujifilm Instax Square Film (10 Pack)'. Entity 2: 'instax square film 10pk black'.,"No.  
attribute=brand|||values=Fujifilm###missing|||similarity=0.00  
attribute=model|||values=Instax Square Film###instax square film|||similarity=0.80  
attribute=pack size|||values=10 Pack###10pk|||similarity=1.00  
attribute=color|||values=missing###black|||similarity=0.00  

"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'KINGSTON MICRO SD CARD CANVAS SELECT PLUS 128GB 100MB/S LIMITED LIFETIME'. Entity 2: 'Kingston Canvas Select Plus SDHC Memory Card UHS-I 4K FULL HD 100MB/s - 32GB'.,"No.  
attribute=brand|||values=Kingston###Kingston|||similarity=1.00  
attribute=model|||values=Canvas Select Plus 128GB###Canvas Select Plus 32GB|||similarity=0.25  
attribute=storage capacity|||values=128GB###32GB|||similarity=0.20  
attribute=read speed|||values=100MB/s###100MB/s|||similarity=1.00  
attribute=memory type|||values=Micro SD Card###SDHC Memory Card|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Heritage Visodate Analog Swiss Quartz Sapphire Crystal Men's Watch'. Entity 2: 'TISSOT HERITAGE VISODATE QUARTZ T118.410.11.057.00 (T118.410.11.057.00)'.,"Yes.  
attribute=brand|||values=Tissot###Tissot|||similarity=1.00  
attribute=model|||values=Heritage Visodate###Heritage Visodate|||similarity=1.00  
attribute=type|||values=Analog Swiss Quartz|||missing|||similarity=0.00  
attribute=material|||values=Sapphire Crystal|||missing|||similarity=0.00  
attribute=gender|||values=Men's|||missing|||similarity=0.00  
attribute=reference number|||values=missing###T118.410.11.057.00|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'CORSAIR CRYSTAL 570X RGB Mid-Tower Case, 3 RGB Fans, Tempered Glass - White| CC-9011110-WW'. Entity 2: 'Corsair Crystal Series 570X RGB ATX Mid-Tower Case Tempered Glass Black'.","No.  
attribute=brand|||values=CORSAIR###Corsair|||similarity=1.00  
attribute=model|||values=CRYSTAL 570X RGB###Crystal Series 570X RGB|||similarity=1.00  
attribute=color|||values=White###Black|||similarity=0.00  
attribute=case type|||values=Mid-Tower Case###Mid-Tower Case|||similarity=1.00  
attribute=features|||values=3 RGB Fans, Tempered Glass|||missing###Tempered Glass|||similarity=0.00  
attribute=ATX compatibility|||values=missing###ATX|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LOGITECH C270 3MP 1280 X 720PIXELS USB 2.0 BLACK WEBCAM'. Entity 2: 'WEBCAM LOGITECH C270 HD 720P'.,"Yes. 
attribute=brand|||values=Logitech###Logitech|||similarity=1.00
attribute=model|||values=C270###C270|||similarity=1.00
attribute=resolution|||values=1280 X 720 Pixels###HD 720P|||similarity=0.90
attribute=type|||values=Webcam###Webcam|||similarity=1.00
attribute=connection type|||values=USB 2.0###missing|||similarity=0.00
attribute=color|||values=Black###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC Smart-UPS SRT 3000VA RM 230V SRT3000RMXLI'. Entity 2: 'APC Smart-UPS SMT1000RMI2UC Noodstroomvoeding - 4x C13, USB, Rack Mountable, SmartConnect, 1000VA'.","No. 
attribute=brand|||values=APC###APC|||similarity=1.00
attribute=model|||values=SRT3000RMXLI###SMT1000RMI2UC|||similarity=0.10
attribute=capacity|||values=3000VA###1000VA|||similarity=0.00
attribute=type|||values=missing###Noodstroomvoeding|||similarity=0.00
attribute=features|||values=missing###4x C13, USB, Rack Mountable, SmartConnect|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial 2TB MX500 2.5"" 7mm SATA 6Gb/s SSD'. Entity 2: 'Crucial MX500 250GB 2.5 SATA SSD'.","No. 
attribute=brand|||values=Crucial###Crucial|||similarity=1.00
attribute=model|||values=MX500###MX500|||similarity=1.00
attribute=storage capacity|||values=2TB###250GB|||similarity=0.10
attribute=size|||values=2.5"" 7mm###2.5|||similarity=0.50
attribute=interface|||values=SATA 6Gb/s###SATA|||similarity=0.75"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech 3.5 mm Analog Stereo Headset H151 with Boom Microphone - Black'. Entity 2: 'Pokemon TCG: Sword & Shield Boosters'.,"No.  
attribute=brand|||values=Logitech###Pokemon|||similarity=0.00  
attribute=model|||values=H151###Sword & Shield|||similarity=0.00  
attribute=type|||values=Headset|||missing|||similarity=0.00  
attribute=category|||values=Audio Equipment###Trading Card Game|||similarity=0.00  
attribute=color|||values=Black###missing|||similarity=0.00  
attribute=accessories|||values=Boom Microphone###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC Replacement Battery Cartridge #124'. Entity 2: 'APC RBC140 Replacement Battery Cartridge'.,"No.  
attribute=brand|||values=APC###APC|||similarity=1.00  
attribute=model|||values=Replacement Battery Cartridge #124###RBC140 Replacement Battery Cartridge|||similarity=0.20  
attribute=product type|||values=Battery Cartridge###Battery Cartridge|||similarity=1.00  
attribute=compatibility|||values=missing###RBC140|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Western Digital Blue SSD 250GB SATA M.2 2280 WDS250G2B0B'. Entity 2: 'Canon EF-S 55-250 f4-5.6 IS STM'.,"No.  
attribute=brand|||values=Western Digital###Canon|||similarity=0.00  
attribute=model|||values=WDS250G2B0B###EF-S 55-250 f4-5.6 IS STM|||similarity=0.00  
attribute=storage capacity|||values=250GB###missing|||similarity=0.00  
attribute=type|||values=SSD|||Canon EF-S 55-250 f4-5.6 IS STM|||similarity=0.00  
attribute=interface|||values=SATA M.2 2280###missing|||similarity=0.00  
attribute=focal length|||values=missing###55-250mm|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Mounts short arm for 1\"" ball'. Entity 2: 'Ram Mout Triple Ball Adapter'.","No.  
attribute=brand|||values=RAM Mounts###Ram Mout|||similarity=0.90  
attribute=model|||values=short arm for 1"" ball###Triple Ball Adapter|||similarity=0.20  
attribute=type|||values=mount arm###adapter|||similarity=0.10  
attribute=ball size|||values=1"" ball###missing|||similarity=0.00  
attribute=usage|||values=mounting solution###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon 24-70mm f/2.8L II USM EF Lens'. Entity 2: 'Sigma 105mm f1.4 DG HSM Art Lens for Canon'.,"No.  
attribute=brand|||values=Canon###Sigma|||similarity=0.00  
attribute=model|||values=24-70mm f/2.8L II USM EF Lens###105mm f1.4 DG HSM Art Lens|||similarity=0.00  
attribute=focal length|||values=24-70mm###105mm|||similarity=0.00  
attribute=aperture|||values=f/2.8###f/1.4|||similarity=0.00  
attribute=type|||values=EF Lens###Art Lens|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC - Replacement battery cartridge 140'. Entity 2: '507125-B21 HP 146-GB 6G 10K 2.5 DP SAS HDD'.,"No.  
attribute=brand|||values=APC###HP|||similarity=0.00  
attribute=model|||values=Replacement battery cartridge 140###507125-B21|||similarity=0.00  
attribute=type|||values=Battery Cartridge###Hard Disk Drive (HDD)|||similarity=0.00  
attribute=storage capacity|||values=missing###146-GB|||similarity=0.00  
attribute=interface|||values=missing###SAS|||similarity=0.00  
attribute=RPM|||values=missing###10K|||similarity=0.00  
attribute=size|||values=missing###2.5|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus PRIME B450-PLUS AM4 DDR4 ATX Motherboard'. Entity 2: 'Apple AirPods with Charging Case (Latest Model) from Apple Computer'.,"No.  
attribute=brand|||values=Asus###Apple|||similarity=0.00  
attribute=model|||values=PRIME B450-PLUS|||AirPods with Charging Case|||similarity=0.00  
attribute=product type|||values=Motherboard###Wireless Earbuds|||similarity=0.00  
attribute=compatibility|||values=AM4|||missing|||similarity=0.00  
attribute=memory type|||values=DDR4|||missing|||similarity=0.00  
attribute=form factor|||values=ATX###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Buy Quality Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'. Entity 2: 'TISSOT T1204071105100 Seastar Powermatic 80'.,"No.  
attribute=brand|||values=Audemars Piguet###TISSOT|||similarity=0.00  
attribute=model|||values=Royal Oak Offshore Chronograph 26470OR.OO.1000OR.02###Seastar Powermatic 80|||similarity=0.00  
attribute=type|||values=Chronograph Watch###Automatic Watch|||similarity=0.00  
attribute=collection|||values=Royal Oak Offshore###Seastar|||similarity=0.00  
attribute=material|||values=missing###missing|||similarity=0.00  
attribute=features|||values=missing###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '3M - Sekretessfilter 27\"" Widescreen 16:9'. Entity 2: 'WS-C2960L-16TS-LL: Cisco Catalyst WS-C2960L-16TS-LL'.","No.  
attribute=brand|||values=3M###Cisco|||similarity=0.00  
attribute=model|||values=Sekretessfilter 27"" Widescreen 16:9###WS-C2960L-16TS-LL|||similarity=0.00  
attribute=type|||values=Filter|||missing|||similarity=0.00  
attribute=screen size|||values=27"" Widescreen|||missing|||similarity=0.00  
attribute=aspect ratio|||values=16:9|||missing|||similarity=0.00  
attribute=category|||values=Computer Accessories|||Networking Equipment|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston 4GB DDR3 1600MHz HyperX Fury Black Series'. Entity 2: 'MEMORIA DDR3 KINGSTON HYPERX FURY BLUE 4GB 1600MHZ'.,"No.  
attribute=brand|||values=Kingston###Kingston|||similarity=1.00  
attribute=model|||values=HyperX Fury Black Series###HyperX Fury Blue|||similarity=0.20  
attribute=memory type|||values=DDR3###DDR3|||similarity=1.00  
attribute=capacity|||values=4GB###4GB|||similarity=1.00  
attribute=frequency|||values=1600MHz###1600MHz|||similarity=1.00  
attribute=color|||values=Black###Blue|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Deore XT RD-M786-SGS - Shadow - rear derailleur'. Entity 2: 'Shimano 105 RD-R7000 GS Rear Derailleur'.,"No.  
attribute=brand|||values=Shimano###Shimano|||similarity=1.00  
attribute=model|||values=Deore XT RD-M786-SGS###105 RD-R7000|||similarity=0.20  
attribute=type|||values=rear derailleur###rear derailleur|||similarity=1.00  
attribute=design|||values=Shadow###missing|||similarity=0.00  
attribute=gear compatibility|||values=missing###11-speed|||similarity=0.00  
attribute=capacity|||values=SGS (long cage)###GS (medium cage)|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Buy Quality Replica Tag Heuer Monaco Steve McQueen Chronograph Watch CAW211P.FC6356'. Entity 2: 'Samsung 970 EVO Plus 250GB SSD'.,"No.  
attribute=brand|||values=Tag Heuer###Samsung|||similarity=0.00  
attribute=model|||values=Monaco Steve McQueen Chronograph CAW211P.FC6356###970 EVO Plus|||similarity=0.00  
attribute=product type|||values=Watch###SSD|||similarity=0.00  
attribute=storage capacity|||values=missing###250GB|||similarity=0.00  
attribute=usage|||values=Timekeeping###Data Storage|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link 150Mbit-WLAN-Lite -N-PCI Express x1 Adapter'. Entity 2: 'Asus GTX1660S 6GB Dual EVO'.,"No.  
attribute=brand|||values=TP-Link###Asus|||similarity=0.00  
attribute=model|||values=150Mbit-WLAN-Lite-N-PCI Express x1 Adapter###GTX1660S 6GB Dual EVO|||similarity=0.00  
attribute=type|||values=Network Adapter###Graphics Card|||similarity=0.00  
attribute=connection type|||values=PCI Express x1###missing|||similarity=0.00  
attribute=memory|||values=missing###6GB|||similarity=0.00  
attribute=performance|||values=150 Mbit|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Seastar 1000 Powermatic 80 T120.407.11.041.01'. Entity 2: 'HP printer Color LaserJet Professional CP5225dn (CE712A#B19)'.,"No. 
attribute=brand|||values=Tissot###HP|||similarity=0.00
attribute=model|||values=Seastar 1000 Powermatic 80 T120.407.11.041.01###Color LaserJet Professional CP5225dn (CE712A#B19)|||similarity=0.00
attribute=product type|||values=Watch###Printer|||similarity=0.00
attribute=features|||values=missing###Color LaserJet|||similarity=0.00
attribute=category|||values=Luxury Goods|||Printer|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Elixir Phosphor Acoustic Strings - Extra Light'. Entity 2: 'Elixir E16052 Nanoweb Phosphor Bronze Acoustic Guitar Strings Light Gauge 12-53'.,"No.  
attribute=brand|||values=Elixir###Elixir|||similarity=1.00  
attribute=model|||values=Extra Light###E16052 Nanoweb|||similarity=0.00  
attribute=type|||values=Phosphor Acoustic Strings###Phosphor Bronze Acoustic Guitar Strings|||similarity=0.80  
attribute=gauge|||values=Extra Light###Light Gauge 12-53|||similarity=0.00  
attribute=material|||values=missing###Bronze|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston SDCS Canvas Select Class10 microSD Memory Card - 64GB With Adapter'. Entity 2: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'.,"No.  
attribute=brand|||values=Kingston###Kingston|||similarity=1.00  
attribute=model|||values=Canvas Select Class10 microSD|||Canvas 32Gb classe 10|||similarity=0.30  
attribute=storage capacity|||values=64GB###32Gb|||similarity=0.20  
attribute=memory type|||values=microSD|||micro SD|||similarity=1.00  
attribute=adapter included|||values=With Adapter###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Park Tool PH-1.2 P-Handle Hex Set with Holder'. Entity 2: 'Park Tool PH-1.2 P-Handle Hex Wrench Set - Tool Set'.,"Yes.  
attribute=brand|||values=Park Tool###Park Tool|||similarity=1.00  
attribute=model|||values=PH-1.2###PH-1.2|||similarity=1.00  
attribute=product type|||values=P-Handle Hex Set with Holder###P-Handle Hex Wrench Set - Tool Set|||similarity=0.80  
attribute=holder|||values=Yes###Yes|||similarity=1.00  
attribute=tool set|||values=Yes###Yes|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'MAXXIS AGGRESSOR 29X2.3 EXO/TR'. Entity 2: 'Western digital wd blue - hdd - 2 tb - interno - 3.5 - sata 6Gb/s - 5400 rpm - buffer: 64 mb'.,"No.  
attribute=brand|||values=Maxxis###Western Digital|||similarity=0.00  
attribute=model|||values=Aggressor 29X2.3 EXO/TR###WD Blue|||similarity=0.00  
attribute=product type|||values=Tire###HDD|||similarity=0.00  
attribute=size|||values=29X2.3###2TB|||similarity=0.00  
attribute=interface|||values=missing###SATA 6Gb/s|||similarity=0.00  
attribute=RPM|||values=missing###5400 RPM|||similarity=0.00  
attribute=buffer|||values=missing###64 MB|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.,"No.  
attribute=brand|||values=DJI###Micron|||similarity=0.00  
attribute=model|||values=Mavic Mini Drone|||Mavic Mini Drone###BX500|||similarity=0.00  
attribute=product type|||values=Drone|||SSD|||similarity=0.00  
attribute=storage capacity|||values=missing###480GB|||similarity=0.00  
attribute=interface|||values=missing###SATA III 6Gb/s|||similarity=0.00  
attribute=combo|||values=Fly More Combo###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '120GB Crucial BX500 3D NAND 2.5\"" SATA SSD'. Entity 2: 'Crucial MX500 2TB 3D NAND SATA 2.5 Inch Internal SSD'.","No.  
attribute=brand|||values=Crucial###Crucial|||similarity=1.00  
attribute=model|||values=BX500###MX500|||similarity=0.20  
attribute=storage capacity|||values=120GB###2TB|||similarity=0.10  
attribute=type|||values=3D NAND|||missing|||similarity=0.00  
attribute=form factor|||values=2.5""###2.5 Inch|||similarity=1.00  
attribute=interface|||values=SATA|||SATA|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: '32 Oz Wide Mouth With Flex Cap W32BTS001'. Entity 2: '21 oz Standard Mouth With Standard S21SX306'.,"No.  
attribute=capacity|||values=32 Oz###21 oz|||similarity=0.25  
attribute=mouth type|||values=Wide Mouth###Standard Mouth|||similarity=0.20  
attribute=cap type|||values=Flex Cap###Standard|||similarity=0.30  
attribute=model|||values=W32BTS001###S21SX306|||similarity=0.00  
attribute=brand|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Sigma 35mm f/1.4 DG HSM Art'. Entity 2: 'FUJIFILM Aspherical Super EBC XF 80mm f/2.8 R LM OIS WR Macro Lens'.,"No.  
attribute=brand|||values=Sigma###Fujifilm|||similarity=0.00  
attribute=model|||values=35mm f/1.4 DG HSM Art###80mm f/2.8 R LM OIS WR Macro|||similarity=0.10  
attribute=focal length|||values=35mm###80mm|||similarity=0.00  
attribute=aperture|||values=f/1.4###f/2.8|||similarity=0.00  
attribute=type|||values=Art Lens###Macro Lens|||similarity=0.00  
attribute=features|||values=HSM|||Fujifilm Aspherical Super EBC|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'JABRA Evolve 40 UC USB - Mono'. Entity 2: 'Corsair iCUE 465X RGB Mid-Tower White ATX Case, T/G Window, No PSU'.","No.  
attribute=brand|||values=JABRA###Corsair|||similarity=0.00  
attribute=model|||values=Evolve 40 UC USB - Mono###iCUE 465X RGB Mid-Tower|||similarity=0.00  
attribute=product type|||values=Headset###PC Case|||similarity=0.00  
attribute=color|||values=missing###White|||similarity=0.00  
attribute=features|||values=USB, Mono|||missing###similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair ML140 PRO RGB LED 140MM PWM Premium Magnetic Levitation Fan - Single Pack'. Entity 2: 'Corsair ML140 140mm PWM Premium Magnetic Levitation Fan - Twin Pack'.,"No.  
attribute=brand|||values=Corsair###Corsair|||similarity=1.00  
attribute=model|||values=ML140 PRO RGB LED###ML140|||similarity=0.20  
attribute=size|||values=140MM###140mm|||similarity=1.00  
attribute=type|||values=Single Pack###Twin Pack|||similarity=0.00  
attribute=features|||values=RGB LED|||missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Philips Monitor LCD 243V7QDSB/00'. Entity 2: 'Kingston DataTraveler microDuo 128GB USB 3.0'.,"No.  
attribute=brand|||values=Philips###Kingston|||similarity=0.00  
attribute=model|||values=243V7QDSB/00###microDuo 128GB|||similarity=0.00  
attribute=product type|||values=Monitor|||Data Storage Device|||similarity=0.00  
attribute=storage capacity|||values=missing###128GB|||similarity=0.00  
attribute=USB version|||values=missing###USB 3.0|||similarity=0.00  "
