prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] sharpie fine point permanent markers assorted 5ct [/TITLE] [BRAND] sharpie [/BRAND] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 8.19 [/PRICE]. Entity 2: [TITLE] sharpie 37074 - permanent markers ultra fine point assorted 4 set [/TITLE] [BRAND] sharpie [/BRAND] [CATEGORY] storage presentation materials [/CATEGORY] [PRICE] 22.14 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=sharpie###sharpie|||similarity=1.00  
attribute=marker type|||importance=0.9|||values=fine point###ultra fine point|||similarity=0.30  
attribute=pack size|||importance=0.8|||values=5ct###4 set|||similarity=0.50  
attribute=price|||importance=0.3|||values=8.19###22.14|||similarity=0.30  
attribute=model number|||importance=0.5|||values=missing###37074|||similarity=0.00  
attribute=color assortment|||importance=0.1|||values=assorted###assorted|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] lexmark 16 black print cartridge 10n0016 [/TITLE] [BRAND] lexmark [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 28.0 [/PRICE]. Entity 2: [TITLE] lexmark 70 black ink cartridge 12a1970 [/TITLE] [BRAND] lexmark [/BRAND] [CATEGORY] inkjet printer ink [/CATEGORY] [PRICE] 24.49 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=lexmark###lexmark|||similarity=1.00  
attribute=model number|||importance=-0.85|||values=10n0016###12a1970|||similarity=0.00  
attribute=cartridge number|||importance=-0.90|||values=16###70|||similarity=0.00  
attribute=color|||importance=0.15|||values=black###black|||similarity=1.00  
attribute=price|||importance=0.05|||values=28.0###24.49|||similarity=0.75"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] griffin ipod touch 4g screen care kit 3 pack [/TITLE] [BRAND] arkon [/BRAND] [CATEGORY] mp3 accessories [/CATEGORY] [PRICE] 13.3 [/PRICE]. Entity 2: [TITLE] griffin gb01717 iphone 4 matte screen care kit 3 pk [/TITLE] [BRAND] griffin technology [/BRAND] [CATEGORY] computers accessories [/CATEGORY].,"No.  
attribute=brand|||importance=-0.9|||values=arkon###griffin technology|||similarity=0.00  
attribute=title/device compatibility|||importance=-1.0|||values=ipod touch 4g###iphone 4|||similarity=0.10  
attribute=title/product type|||importance=0.7|||values=screen care kit 3 pack###screen care kit 3 pk|||similarity=1.00  
attribute=model|||importance=-0.8|||values=missing###gb01717|||similarity=0.00  
attribute=price|||importance=0.05|||values=13.3###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 4629.99 [/PRICE]. Entity 2: [TITLE] da-plex deluxe rear projection screen - 108 x 108 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 7950.0 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=product line|||importance=0.10|||values=da-plex deluxe rear projection screen###da-plex deluxe rear projection screen|||similarity=1.00  
attribute=dimensions/size|||importance=-0.80|||values=58 x 104 HDTV format###108 x 108 AV format|||similarity=0.30  
attribute=format|||importance=-0.70|||values=HDTV format###AV format|||similarity=0.00  
attribute=price|||importance=-0.30|||values=4629.99###7950.0|||similarity=0.50"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] iosafe rugged 250gb usb 3.0 portable external hard drive [/TITLE] [BRAND] iosafe [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 249.99 [/PRICE]. Entity 2: [TITLE] lacie rikiki 500 gb usb 2.0 portable external hard drive 301909 [/TITLE] [BRAND] lacie [/BRAND] [CATEGORY] external hard drives [/CATEGORY] [PRICE] 64.95 [/PRICE].,"No.  
attribute=brand|||importance=-0.95|||values=iosafe###lacie|||similarity=0.00  
attribute=storage capacity|||importance=-0.80|||values=250GB###500GB|||similarity=0.50  
attribute=USB version|||importance=-0.60|||values=USB 3.0###USB 2.0|||similarity=0.30  
attribute=product line/model|||importance=-0.70|||values=rugged###rikiki|||similarity=0.00  
attribute=price|||importance=-0.40|||values=249.99###64.95|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 13997.99 [/PRICE]. Entity 2: [TITLE] da-lite 27639 da-glas standard rear projection screen 72 x 96 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model/series|||importance=-0.80|||values=da-view thru-the-wall###da-glas standard|||similarity=0.00  
attribute=screen size|||importance=-0.70|||values=60 x 80###72 x 96|||similarity=0.35  
attribute=video format|||importance=0.05|||values=video format###video format|||similarity=1.00  
attribute=price|||importance=0.05|||values=13997.99###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] benq 20 widescreen led monitor gl2030 black [/TITLE] [BRAND] benq [/BRAND] [CATEGORY] monitors [/CATEGORY] [PRICE] 119.0 [/PRICE]. Entity 2: [TITLE] asus vh202t-p 20-inch widescreen lcd monitor - black [/TITLE] [BRAND] asus [/BRAND] [CATEGORY] monitors [/CATEGORY] [PRICE] 117.95 [/PRICE].,"No.  
attribute=brand|||importance=-0.90|||values=benq###asus|||similarity=0.00  
attribute=title|||importance=0.20|||values=benq 20 widescreen led monitor gl2030 black###asus vh202t-p 20-inch widescreen lcd monitor - black|||similarity=0.35  
attribute=screen size|||importance=0.15|||values=20###20-inch|||similarity=1.00  
attribute=display technology|||importance=-0.30|||values=led###lcd|||similarity=0.20  
attribute=color|||importance=0.05|||values=black###black|||similarity=1.00  
attribute=model|||importance=-0.60|||values=gl2030###vh202t-p|||similarity=0.00  
attribute=price|||importance=0.00|||values=119.0###117.95|||similarity=0.98"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] los angeles lakers ipod touch 4g hard case [/TITLE] [BRAND] tribeca [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 29.99 [/PRICE]. Entity 2: [TITLE] los angeles dodgers pink iphone 4 hard case [/TITLE] [BRAND] tribeca [/BRAND] [CATEGORY] computers accessories [/CATEGORY] [PRICE] 29.99 [/PRICE].,"attribute=brand|||importance=0.10|||values=tribeca###tribeca|||similarity=1.00  
attribute=team|||importance=-0.90|||values=los angeles lakers###los angeles dodgers|||similarity=0.00  
attribute=device compatibility|||importance=-0.85|||values=ipod touch 4g###iphone 4|||similarity=0.10  
attribute=color|||importance=-0.20|||values=missing###pink|||similarity=0.00  
attribute=price|||importance=0.05|||values=29.99###29.99|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] jvc gumy headphones red [/TITLE] [BRAND] jvc [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 9.0 [/PRICE]. Entity 2: [TITLE] jvc haf140bn gumy headphone black [/TITLE] [BRAND] jvc [/BRAND] [CATEGORY] headphones [/CATEGORY] [PRICE] 6.49 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=jvc###jvc|||similarity=1.00  
attribute=model|||importance=-0.9|||values=gumy headphones red###haf140bn gumy headphone black|||similarity=0.40  
attribute=color|||importance=-0.8|||values=red###black|||similarity=0.00  
attribute=price|||importance=0.05|||values=9.0###6.49|||similarity=0.80"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] iluv desktop alarm clock with bed shaker for your iphone ipod - pink [/TITLE] [BRAND] iluv [/BRAND] [CATEGORY] portable audio [/CATEGORY] [PRICE] 54.88 [/PRICE]. Entity 2: [TITLE] iluv imm178 vibe plus dual alarm clock with bed shaker for ipod and iphone black [/TITLE] [BRAND] iluv [/BRAND] [CATEGORY] speaker systems [/CATEGORY] [PRICE] 51.88 [/PRICE].,"No. 
attribute=brand|||importance=0.05|||values=iluv###iluv|||similarity=1.00  
attribute=title/model|||importance=0.95|||values=desktop alarm clock with bed shaker for your iphone ipod - pink###imm178 vibe plus dual alarm clock with bed shaker for ipod and iphone black|||similarity=0.35  
attribute=color|||importance=0.20|||values=pink###black|||similarity=0.00  
attribute=price|||importance=0.05|||values=54.88###51.88|||similarity=0.95  

"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets [/TITLE] [BRAND] panasonic [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 44.98 [/PRICE]. Entity 2: [TITLE] panasonic dect 6.0 3-handset expandable digital cordless phone with answering system and choicemail kx-tg7433b black [/TITLE] [BRAND] panasonic [/BRAND] [CATEGORY] cordless telephones [/CATEGORY] [PRICE] 167.87 [/PRICE].,"No.
attribute=brand|||importance=0.05|||values=Panasonic###Panasonic|||similarity=1.00  
attribute=model|||importance=-0.95|||values=KX-TG4022N###KX-TG7433B|||similarity=0.10  
attribute=number of handsets|||importance=-0.80|||values=2###3|||similarity=0.30  
attribute=expandability|||importance=0.10|||values=expandable###expandable|||similarity=1.00  
attribute=answering system|||importance=0.10|||values=yes###yes|||similarity=1.00  
attribute=features|||importance=0.05|||values=DECT 6.0 Plus|||DECT 6.0, Choicemail|||similarity=0.70  
attribute=color|||importance=-0.10|||values=missing###Black|||similarity=0.00  
attribute=price|||importance=-0.20|||values=44.98###167.87|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] brother tn110bk black toner cartridge [/TITLE] [BRAND] brother [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 49.88 [/PRICE]. Entity 2: [TITLE] brother black high yield toner cartridge tn450 [/TITLE] [BRAND] brother [/BRAND] [CATEGORY] laser printer toner [/CATEGORY] [PRICE] 42.49 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=Brother###Brother|||similarity=1.00  
attribute=model|||importance=-0.95|||values=TN110BK###TN450|||similarity=0.00  
attribute=color|||importance=0.10|||values=Black###Black|||similarity=1.00  
attribute=yield|||importance=-0.30|||values=missing###High Yield|||similarity=0.00  
attribute=price|||importance=0.05|||values=49.88###42.49|||similarity=0.85"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] draper matte white star manual screen - 84 x 84 av format [/TITLE] [BRAND] draper [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 104.76 [/PRICE]. Entity 2: [TITLE] matte white lexington designer manual screen - diagonal av format size 70 x 70 [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY].,"No.  
attribute=brand|||importance=-0.8|||values=draper###da-lite|||similarity=0.00  
attribute=title/model|||importance=-0.4|||values=matte white star manual screen###matte white lexington designer manual screen|||similarity=0.30  
attribute=size|||importance=-0.85|||values=84 x 84###70 x 70|||similarity=0.20  
attribute=format|||importance=0.1|||values=AV format###AV format|||similarity=1.00  
attribute=price|||importance=0.05|||values=104.76###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] microsoft wireless mobile mouse 4000 sgkomen pink [/TITLE] [BRAND] microsoft [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 20.0 [/PRICE]. Entity 2: [TITLE] microsoft wireless mobile mouse 3500 - imperial purple [/TITLE] [BRAND] microsoft [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 15.92 [/PRICE].,"attribute=brand|||importance=0.1|||values=Microsoft###Microsoft|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Wireless Mobile Mouse 4000###Wireless Mobile Mouse 3500|||similarity=0.10  
attribute=color|||importance=-0.3|||values=SGKOMEN Pink###Imperial Purple|||similarity=0.10  
attribute=price|||importance=0.05|||values=20.0###15.92|||similarity=0.85"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] verbatim 500gb clln usb portable hard drive 97060 [/TITLE] [BRAND] verbatim [/BRAND] [CATEGORY] hard drives [/CATEGORY] [PRICE] 77.84 [/PRICE]. Entity 2: [TITLE] 500 gb portable hard drive [/TITLE] [BRAND] western digital [/BRAND] [CATEGORY] external hard drives [/CATEGORY] [PRICE] 140.27 [/PRICE].,"No.  
attribute=brand|||importance=-0.95|||values=verbatim###western digital|||similarity=0.00  
attribute=storage capacity|||importance=0.70|||values=500gb###500 gb|||similarity=1.00  
attribute=type|||importance=0.50|||values=usb portable hard drive###portable hard drive|||similarity=0.90  
attribute=model|||importance=-0.80|||values=clln 97060###missing|||similarity=0.00  
attribute=price|||importance=0.10|||values=77.84###140.27|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-plex deluxe rear projection screen - 36 x 48 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 1630.99 [/PRICE]. Entity 2: [TITLE] holoscreen rear projection screen - 66 x 101 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 7400.0 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model/name|||importance=-0.95|||values=da-plex deluxe###holoscreen|||similarity=0.00  
attribute=screen size|||importance=-0.8|||values=36 x 48###66 x 101|||similarity=0.20  
attribute=price|||importance=-0.5|||values=1630.99###7400.0|||similarity=0.10  
attribute=format|||importance=0.05|||values=video format###video format|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] v7 5 cat6 snagless molded network patch cable red [/TITLE] [BRAND] v7 [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 4.88 [/PRICE]. Entity 2: [TITLE] v7 cat5e snagless molded network patch cable rj45 male to male yellow 14-feet v7n3c5e-14f-ylws [/TITLE] [BRAND] v7 [/BRAND] [CATEGORY] ethernet cables [/CATEGORY] [PRICE] 4.15 [/PRICE].,"No.
attribute=brand|||importance=0.05|||values=V7###V7|||similarity=1.00  
attribute=cable type|||importance=0.9|||values=Cat6###Cat5e|||similarity=0.30  
attribute=color|||importance=0.1|||values=Red###Yellow|||similarity=0.00  
attribute=length|||importance=0.4|||values=missing###14-feet|||similarity=0.00  
attribute=connector type|||importance=0.2|||values=missing###RJ45 male to male|||similarity=0.00  
attribute=snagless/molded|||importance=0.1|||values=snagless molded###snagless molded|||similarity=1.00  
attribute=price|||importance=0.05|||values=4.88###4.15|||similarity=0.80  
attribute=model number|||importance=0.3|||values=missing###V7N3C5E-14F-YLWS|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints [/TITLE] [BRAND] kodak [/BRAND] [CATEGORY] digital cameras [/CATEGORY] [PRICE] 89.0 [/PRICE]. Entity 2: [TITLE] kodak easyshare c1550 16 mp digital camera with 5xoptical zoom - silver [/TITLE] [BRAND] kodak [/BRAND] [CATEGORY] point shoot digital cameras [/CATEGORY] [PRICE] 99.18 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=kodak###kodak|||similarity=1.00  
attribute=model|||importance=-0.95|||values=easyshare m531###easyshare c1550|||similarity=0.10  
attribute=color|||importance=-0.20|||values=red###silver|||similarity=0.00  
attribute=megapixels|||importance=-0.50|||values=14mp###16mp|||similarity=0.60  
attribute=optical zoom|||importance=-0.60|||values=3x###5x|||similarity=0.40  
attribute=lcd display size|||importance=-0.10|||values=2.7###missing|||similarity=0.00  
attribute=bonus prints|||importance=-0.05|||values=50 bonus prints###missing|||similarity=0.00  
attribute=price|||importance=0.00|||values=89.0###99.18|||similarity=0.80  "
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] lexmark 1382920 toner 3000 page-yield black [/TITLE] [BRAND] lexmark [/BRAND] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 270.9 [/PRICE]. Entity 2: [TITLE] new-oki 42103001 - 42103001 toner 3000 page-yield black - oki42103001 [/TITLE] [BRAND] oki [/BRAND] [CATEGORY] computer accessories [/CATEGORY] [PRICE] 42.99 [/PRICE].,"No.
attribute=brand|||importance=-0.95|||values=lexmark###oki|||similarity=0.00  
attribute=model/part number|||importance=-0.95|||values=1382920###42103001|||similarity=0.00  
attribute=page-yield|||importance=0.10|||values=3000###3000|||similarity=1.00  
attribute=color|||importance=0.05|||values=black###black|||similarity=1.00  
attribute=price|||importance=0.05|||values=270.9###42.99|||similarity=0.10  
attribute=title matching|||importance=-0.90|||values=lexmark 1382920 toner 3000 page-yield black###new-oki 42103001 - 42103001 toner 3000 page-yield black - oki42103001|||similarity=0.20"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] hp q6511a hp 11a toner 6000 page-yield black [/TITLE] [BRAND] hp [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 191.03 [/PRICE]. Entity 2: [TITLE] 52117101 toner 33000 page-yield black [/TITLE] [BRAND] oki data [/BRAND] [CATEGORY] laser printer toner [/CATEGORY] [PRICE] 151.18 [/PRICE].,"No.  
attribute=brand|||importance=-0.8|||values=hp###oki data|||similarity=0.00  
attribute=model|||importance=-0.9|||values=q6511a hp 11a###52117101|||similarity=0.00  
attribute=page-yield|||importance=-0.7|||values=6000###33000|||similarity=0.18  
attribute=color|||importance=0.1|||values=black###black|||similarity=1.00  
attribute=price|||importance=0.05|||values=191.03###151.18|||similarity=0.80"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] dell switch by design studio lids shaadi 15r [/TITLE] [BRAND] dell [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 39.0 [/PRICE]. Entity 2: [TITLE] dell switch by design studio lid for inspiron r series laptop - mehndi [/TITLE] [BRAND] dell [/BRAND] [CATEGORY] cleaning repair [/CATEGORY] [PRICE] 49.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=dell###dell|||similarity=1.00  
attribute=title (model/description)|||importance=-0.95|||values=switch by design studio lids shaadi 15r###switch by design studio lid for inspiron r series laptop - mehndi|||similarity=0.30  
attribute=compatible series|||importance=-0.80|||values=missing###inspiron r series|||similarity=0.00  
attribute=design/style|||importance=-0.70|||values=shaadi###mehndi|||similarity=0.10  
attribute=price|||importance=0.10|||values=39.0###49.99|||similarity=0.60"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] rubbermaid 6-tier jumbo incline sorter plastic clear [/TITLE] [BRAND] rubbermaid [/BRAND] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 19.94 [/PRICE]. Entity 2: [TITLE] rubbermaid 96600ros - six-tier jumbo incline sorter plastic 9 3 8 x 10 1 2 x 7 3 8 clear [/TITLE] [BRAND] rubbermaid [/BRAND] [CATEGORY] laminating supplies [/CATEGORY] [PRICE] 41.69 [/PRICE].,"Yes.  
attribute=brand|||importance=0.2|||values=rubbermaid###rubbermaid|||similarity=1.00  
attribute=title|||importance=0.6|||values=rubbermaid 6-tier jumbo incline sorter plastic clear###rubbermaid 96600ros - six-tier jumbo incline sorter plastic 9 3 8 x 10 1 2 x 7 3 8 clear|||similarity=0.95  
attribute=number of tiers|||importance=0.2|||values=6-tier###six-tier|||similarity=1.00  
attribute=material|||importance=0.1|||values=plastic clear###plastic clear|||similarity=1.00  
attribute=dimensions|||importance=0.2|||values=missing###9 3 8 x 10 1 2 x 7 3 8|||similarity=0.00  
attribute=price|||importance=-0.05|||values=19.94###41.69|||similarity=0.45"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite video spectra 1.5 model b manual screen - 84 x 84 av format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 139.99 [/PRICE]. Entity 2: [TITLE] da-lite manual 92 diagonal hdtv format home theater wall screen with video spectra 1.5 fabric [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] projection screens [/CATEGORY] [PRICE] 254.95 [/PRICE].,"attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=type|||importance=0.2|||values=manual screen###manual wall screen|||similarity=0.90  
attribute=model|||importance=0.8|||values=video spectra 1.5 model b|||missing|||similarity=0.00  
attribute=size|||importance=0.95|||values=84 x 84 AV format###92"" diagonal HDTV format|||similarity=0.20  
attribute=format|||importance=0.7|||values=AV format###HDTV format|||similarity=0.10  
attribute=fabric|||importance=0.15|||values=video spectra 1.5###video spectra 1.5|||similarity=1.00  
attribute=price|||importance=0.15|||values=139.99###254.95|||similarity=0.20

"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] sony 4gb flash memory card black [/TITLE] [BRAND] sony [/BRAND] [CATEGORY] usb drives [/CATEGORY] [PRICE] 10.88 [/PRICE]. Entity 2: [TITLE] sony - flash memory card - 4 gb - memory stick micro m2 [/TITLE] [BRAND] sony [/BRAND] [CATEGORY] memory cards [/CATEGORY] [PRICE] 15.0 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=sony###sony|||similarity=1.00  
attribute=storage capacity|||importance=0.8|||values=4gb###4 gb|||similarity=1.00  
attribute=memory card type|||importance=-0.95|||values=missing###memory stick micro m2|||similarity=0.00  
attribute=color|||importance=0.1|||values=black###missing|||similarity=0.00  
attribute=price|||importance=0.05|||values=10.88###15.0|||similarity=0.80  
attribute=product title|||importance=-0.7|||values=flash memory card black###flash memory card 4 gb memory stick micro m2|||similarity=0.50"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] quality park classic style invitation envelope contemporary white [/TITLE] [CATEGORY] stationery & office machinery [/CATEGORY] [PRICE] 52.94 [/PRICE]. Entity 2: [TITLE] quality park 36217 - classic style invitation envelope contemporary 5 1 2 white 100 box [/TITLE] [BRAND] quality park [/BRAND] [CATEGORY] binding machine supplies [/CATEGORY].,"No.  
attribute=brand|||importance=0.2|||values=missing###quality park|||similarity=0.00  
attribute=title/model|||importance=0.7|||values=quality park classic style invitation envelope contemporary white###quality park 36217 - classic style invitation envelope contemporary 5 1 2 white 100 box|||similarity=0.75  
attribute=size|||importance=0.8|||values=missing###5 1 2|||similarity=0.00  
attribute=quantity|||importance=0.9|||values=missing###100 box|||similarity=0.00  
attribute=color|||importance=0.1|||values=white###white|||similarity=1.00  
attribute=price|||importance=0.3|||values=52.94###missing|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] roocase 2-pack capacitive stylus for ipad 2 tablet [/TITLE] [BRAND] roocase [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 19.99 [/PRICE]. Entity 2: [TITLE] roocase capacitive black stylus for apple ipad 1st and 2nd generation [/TITLE] [BRAND] roocase [/BRAND] [CATEGORY] touch screen tablet accessories [/CATEGORY] [PRICE] 8.97 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=roocase###roocase|||similarity=1.00  
attribute=product type|||importance=0.80|||values=2-pack capacitive stylus###capacitive stylus|||similarity=0.50  
attribute=compatibility|||importance=0.65|||values=ipad 2 tablet###apple ipad 1st and 2nd generation|||similarity=0.75  
attribute=color|||importance=0.40|||values=missing###black|||similarity=0.00  
attribute=price|||importance=0.30|||values=19.99###8.97|||similarity=0.10  
attribute=pack size|||importance=0.80|||values=2-pack###single (implied)|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] startech 70 coaxial high resolution monitor vga cable [/TITLE] [BRAND] startech [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 49.0 [/PRICE]. Entity 2: [TITLE] startech 6-feet coax high resolution vga monitor cable - hd15 m m mxt101mmhq [/TITLE] [BRAND] startech [/BRAND] [CATEGORY] cables interconnects [/CATEGORY] [PRICE] 4.99 [/PRICE].,"No.  
attribute=brand|||importance=0.05|||values=startech###startech|||similarity=1.00  
attribute=type|||importance=0.40|||values=coaxial high resolution monitor vga cable###coax high resolution vga monitor cable|||similarity=0.85  
attribute=length|||importance=0.90|||values=70 (assumed inches/feet, unclear)###6-feet|||similarity=0.10  
attribute=connector type|||importance=0.30|||values=missing###HD15 M M|||similarity=0.00  
attribute=model|||importance=0.50|||values=missing###mxt101mmhq|||similarity=0.00  
attribute=price|||importance=0.80|||values=49.0###4.99|||similarity=0.10"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] oki 4332440 high-yield toner type c8 5000 page-yield [/TITLE] [BRAND] oki [/BRAND] [CATEGORY] printers [/CATEGORY] [PRICE] 119.0 [/PRICE]. Entity 2: [TITLE] x651h11a high-yield toner 25000 page-yield black [/TITLE] [BRAND] lexmark [/BRAND] [CATEGORY] inkjet printer ink [/CATEGORY] [PRICE] 413.69 [/PRICE].,"No. 
attribute=brand|||importance=-0.95|||values=oki###lexmark|||similarity=0.00  
attribute=model|||importance=-0.90|||values=4332440###x651h11a|||similarity=0.00  
attribute=yield (page count)|||importance=-0.80|||values=5000###25000|||similarity=0.20  
attribute=color|||importance=0.10|||values=missing###black|||similarity=0.00  
attribute=price|||importance=0.10|||values=119.0###413.69|||similarity=0.20"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] ihome wireless optical mouse black [/TITLE] [BRAND] ihome [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 25.56 [/PRICE]. Entity 2: [TITLE] 2.4 ghz wireless optical nano mouse red [/TITLE] [BRAND] gear head [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 16.61 [/PRICE].,"No.  
attribute=brand|||importance=-0.95|||values=ihome###gear head|||similarity=0.00  
attribute=title|||importance=-0.90|||values=ihome wireless optical mouse black###2.4 ghz wireless optical nano mouse red|||similarity=0.20  
attribute=color|||importance=-0.60|||values=black###red|||similarity=0.00  
attribute=mouse type|||importance=0.10|||values=wireless optical mouse###wireless optical nano mouse|||similarity=0.70  
attribute=price|||importance=-0.50|||values=25.56###16.61|||similarity=0.30"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] ihome wireless optical mouse black [/TITLE] [BRAND] ihome [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 25.56 [/PRICE]. Entity 2: [TITLE] verbatim 97591 ergo wireless desktop optical mouse black [/TITLE] [BRAND] verbatim [/BRAND] [CATEGORY] mice [/CATEGORY] [PRICE] 28.86 [/PRICE].,"No.  
attribute=brand|||importance=-0.9|||values=ihome###verbatim|||similarity=0.00  
attribute=title/model|||importance=-0.8|||values=wireless optical mouse###97591 ergo wireless desktop optical mouse|||similarity=0.30  
attribute=color|||importance=0.1|||values=black###black|||similarity=1.00  
attribute=price|||importance=0.05|||values=25.56###28.86|||similarity=0.80"
Do the two product descriptions refer to the same real-world product? Entity 1: [TITLE] da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format [/TITLE] [BRAND] da-lite [/BRAND] [CATEGORY] electronics - general [/CATEGORY] [PRICE] 1609.99 [/PRICE]. Entity 2: [TITLE] da-lite 27565 da-plex deluxe rear projection screen - 72 x 96 video format [/TITLE] [BRAND] da-lite [/BRAND].,"No.  
attribute=brand|||importance=0.05|||values=da-lite###da-lite|||similarity=1.00  
attribute=model|||importance=-0.90|||values=da-glas unframed###da-plex deluxe|||similarity=0.10  
attribute=size|||importance=-0.90|||values=57 3 4 x 77###72 x 96|||similarity=0.20  
attribute=screen type|||importance=-0.50|||values=unframed rear projection###deluxe rear projection|||similarity=0.25  
attribute=price|||importance=0.10|||values=1609.99###missing|||similarity=0.00  
attribute=video format|||importance=0.00|||values=video format###video format|||similarity=1.00"
