prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Notebook Starter Kit (Passport Size) - Blue'. Entity 2: 'SanDisk Ultra Flair 32GB USB 3.0 Pen Drive'.,"No.  
attribute=brand|||importance=0.05|||values=Traveler's Notebook###SanDisk|||similarity=0.00  
attribute=model|||importance=0.95|||values=Starter Kit (Passport Size)###Ultra Flair Pen Drive|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=missing###32GB|||similarity=0.00  
attribute=color|||importance=0.1|||values=Blue###missing|||similarity=0.00  
attribute=product type|||importance=0.85|||values=Notebook|||Pen Drive|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon EF-S 55-250 f4-5.6 IS STM'. Entity 2: 'Canon EF-S 55-250mm f/4-5.6 IS STM'.,"Yes. 
attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00
attribute=model|||importance=0.95|||values=EF-S 55-250 f4-5.6 IS STM###EF-S 55-250mm f/4-5.6 IS STM|||similarity=1.00
attribute=focal length|||importance=0.9|||values=55-250mm###55-250mm|||similarity=1.00
attribute=aperture|||importance=0.9|||values=f4-5.6###f/4-5.6|||similarity=1.00
attribute=image stabilization|||importance=0.05|||values=IS|||similarity=1.00
attribute=type|||importance=0.00|||values=missing###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: '2012 SRAM Red XG-1090 10-Speed X-Dome 11-23 Cassette'. Entity 2: 'SRAM XG-1090 PowerDome-X 10sp Cassette'.,"Yes.  
attribute=brand|||importance=0.05|||values=SRAM###SRAM|||similarity=1.00  
attribute=model|||importance=0.95|||values=XG-1090###XG-1090|||similarity=1.00  
attribute=type|||importance=0.1|||values=Cassette###Cassette|||similarity=1.00  
attribute=speed|||importance=0.1|||values=10-Speed###10sp|||similarity=1.00  
attribute=gear ratio|||importance=0.1|||values=11-23|||values=missing|||similarity=0.00  
attribute=product line|||importance=0.1|||values=X-Dome|||values=PowerDome-X|||similarity=0.00  
"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Toner Brother - Nero - ricarica toner tn200'. Entity 2: 'Epson Blekk Svart T7031 L - WP4000/4500'.,"No.  
attribute=brand|||importance=0.05|||values=Toner Brother###Epson|||similarity=0.00  
attribute=model|||importance=0.95|||values=TN200###T7031 L|||similarity=0.20  
attribute=type|||importance=0.90|||values=toner cartridge###ink cartridge|||similarity=0.00  
attribute=color|||importance=0.10|||values=missing###Black|||similarity=0.00  
attribute=compatibility|||importance=0.85|||values=missing###WP4000/4500|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Strawberry 29 (Prentar 175 síður) Claria Home blekhylki (blátt)'. Entity 2: 'Evans 20” EMAD Clear Bass Drum Head'.,"No.  
attribute=brand|||importance=0.05|||values=Epson###Evans|||similarity=0.00  
attribute=model|||importance=-0.95|||values=Strawberry 29###20” EMAD|||similarity=0.00  
attribute=product type|||importance=0.90|||values=blekhylki (ink cartridge)###Bass Drum Head|||similarity=0.00  
attribute=color|||importance=0.00|||values=blátt (blue)###missing|||similarity=0.00  
attribute=usage|||importance=0.85|||values=printing###drumming|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM® 3\"" Double Ball Arm for 1.5\"" Ball'. Entity 2: 'Omega Seamaster Planet Ocean 600m Co-Axial Master Ceramic 215.92.46.22.01.004 Black Dial Replica'.","No.  
attribute=brand|||importance=0.05|||values=RAM###Omega|||similarity=0.00  
attribute=model|||importance=0.95|||values=3"" Double Ball Arm for 1.5"" Ball###Seamaster Planet Ocean 600m Co-Axial Master Ceramic 215.92.46.22.01.004|||similarity=0.00  
attribute=type|||importance=0.9|||values=Mounting Arm###Watch|||similarity=0.00  
attribute=features|||importance=0.8|||values=Double Ball Arm|||missing|||similarity=0.00  
attribute=color|||importance=0.1|||values=missing###Black Dial|||similarity=0.00  
attribute=water resistance|||importance=0.7|||values=missing###600m|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX 1660 SUPER DUAL EVO OC'. Entity 2: 'Asus GTX1660S 6GB Dual EVO'.,"Yes.  
attribute=brand|||importance=0.05|||values=ASUS###Asus|||similarity=1.00  
attribute=model|||importance=0.95|||values=GeForce GTX 1660 SUPER DUAL EVO OC###GTX1660S|||similarity=0.80  
attribute=memory|||importance=0.9|||values=missing###6GB|||similarity=0.00  
attribute=type|||importance=0.1|||values=Graphics Card###Graphics Card|||similarity=1.00  
attribute=series|||importance=0.85|||values=GTX 1660 SUPER###GTX 1660|||similarity=0.90  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Hewlett Packard Enterprise HDD 146GB 10K SAS 2,5INCH (507125-B21)'. Entity 2: 'SanDisk SDHC Ultra UHS-I 256GB Class 10 90MB/S'.","No.  
attribute=brand|||importance=0.05|||values=Hewlett Packard Enterprise###SanDisk|||similarity=0.00  
attribute=model|||importance=0.95|||values=HDD 146GB 10K SAS 2,5INCH (507125-B21)###SDHC Ultra UHS-I 256GB Class 10 90MB/S|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=146GB###256GB|||similarity=0.25  
attribute=type|||importance=0.8|||values=Hard Disk Drive (HDD)###Secure Digital High Capacity (SDHC)|||similarity=0.00  
attribute=interface|||importance=0.7|||values=SAS|||similarity=0.00  
attribute=class|||importance=0.6|||values=missing###Class 10|||similarity=0.00  
attribute=read speed|||importance=0.4|||values=missing###90MB/S|||similarity=0.00  
attribute=form factor|||importance=0.3|||values=2.5 inch###missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: '619291-B21 HP 900GB 6G SAS 10K rpm SFF (2.5-inch) Enterprise Hard Drive'. Entity 2: 'Hewlett Packard Enterprise HDD 146GB 10K SAS 2,5INCH (507125-B21)'.","No.  
attribute=brand|||importance=0.05|||values=HP###Hewlett Packard Enterprise|||similarity=0.80  
attribute=model|||importance=-0.95|||values=619291-B21###507125-B21|||similarity=0.20  
attribute=storage capacity|||importance=0.9|||values=900GB###146GB|||similarity=0.15  
attribute=interface|||importance=0.05|||values=SAS|||missing|||similarity=0.00  
attribute=form factor|||importance=0.1|||values=2.5-inch###2,5INCH|||similarity=1.00  
attribute=rotation speed|||importance=0.1|||values=10K rpm###10K|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis Maxxis, High Roller II, Tire, 29''x2.30, Folding, Tubeless Ready, Dual, EXO, 60TPI, Black'. Entity 2: 'Maxxis Maxxis High Roller II Tire: 27.5 x 2.50\"", Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black'.","No.  
attribute=brand|||importance=0.05|||values=Maxxis###Maxxis|||similarity=1.00  
attribute=model|||importance=-0.95|||values=High Roller II###High Roller II|||similarity=1.00  
attribute=size|||importance=-0.90|||values=29''x2.30###27.5 x 2.50""|||similarity=0.20  
attribute=tread type|||importance=0.00|||values=missing###3C MaxxTerra|||similarity=0.00  
attribute=folding|||importance=0.05|||values=Folding###Folding|||similarity=1.00  
attribute=tpi|||importance=0.00|||values=60TPI###60tpi|||similarity=1.00  
attribute=features|||importance=-0.80|||values=EXO, Tubeless Ready###EXO, Tubeless Ready, Wide Trail|||similarity=0.67  
attribute=color|||importance=0.00|||values=Black###Black|||similarity=1.00  

Overall, the significant differences in size and features lead to the conclusion that these are not the same product."
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Switch D-Link - Web smart - switch - 24 porte - gestito dgs-1210-24'. Entity 2: 'Epson Tinte matte schwarz 700ml f. 7900/9900'.,"No.  
attribute=brand|||importance=0.05|||values=D-Link###Epson|||similarity=0.00  
attribute=model|||importance=0.95|||values=DGS-1210-24###missing|||similarity=0.00  
attribute=type|||importance=0.9|||values=Web smart switch|||Epson Tinte matte schwarz 700ml f. 7900/9900|||similarity=0.00  
attribute=number of ports|||importance=0.8|||values=24 ports###missing|||similarity=0.00  
attribute=color|||importance=0.1|||values=missing###Matte Schwarz|||similarity=0.00  
attribute=capacity|||importance=0.7|||values=missing###700ml|||similarity=0.00  
attribute=compatibility|||importance=0.6|||values=missing###7900/9900|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC - Replacement battery cartridge 140'. Entity 2: 'Corsair 110R Tempered Glass Mid-Tower ATX Case'.,"No.  
attribute=brand|||importance=0.05|||values=APC###Corsair|||similarity=0.00  
attribute=model|||importance=0.95|||values=Replacement battery cartridge 140###110R Tempered Glass Mid-Tower ATX Case|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Battery Cartridge###Computer Case|||similarity=0.00  
attribute=usage|||importance=0.8|||values=Power Supply|||Computer Hardware|||similarity=0.00  
attribute=material|||importance=0.1|||values=missing###Tempered Glass|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis High Roller II 27.5 x 2.5 Wide Trail 3C Maxx Terra EXO/TR Folding Mountainbike Tyre'. Entity 2: 'MEMORIA DDR3 KINGSTON HYPERX FURY BLUE 4GB 1600MHZ'.,"No.  
attribute=brand|||importance=0.05|||values=Maxxis###Kingston|||similarity=0.00  
attribute=model|||importance=0.95|||values=High Roller II###HyperX Fury|||similarity=0.00  
attribute=size|||importance=0.8|||values=27.5 x 2.5|||similarity=0.00  
attribute=type|||importance=0.9|||values=Mountainbike Tyre###DDR3 RAM|||similarity=0.00  
attribute=capacity|||importance=0.85|||values=missing###4GB|||similarity=0.00  
attribute=frequency|||importance=0.7|||values=missing###1600MHz|||similarity=0.00  
attribute=usage|||importance=0.6|||values=Off-road cycling|||similarity=0.00  
attribute=color|||importance=0.00|||values=missing###Blue|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gigabyte Nvidia RTX 2060 SUPER Aorus OC 8Gb GDDR6'. Entity 2: 'ASUS Turbo -RTX2060S-8G-EVO NVIDIA GeForce RTX 2060 SUPER 8 GB GDDR6'.,"No.  
attribute=brand|||importance=0.05|||values=Gigabyte###ASUS|||similarity=0.00  
attribute=model|||importance=-0.95|||values=RTX 2060 SUPER Aorus OC###Turbo -RTX2060S-8G-EVO|||similarity=0.20  
attribute=memory|||importance=0.00|||values=8Gb GDDR6###8 GB GDDR6|||similarity=1.00  
attribute=GPU|||importance=0.90|||values=Nvidia GeForce RTX 2060 SUPER###NVIDIA GeForce RTX 2060 SUPER|||similarity=1.00  
attribute=type|||importance=0.00|||values=missing###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TISSOT SEASTAR 1000 CHRONOGRAPH T120.417.17.041.00 (T120.417.17.041.00)'. Entity 2: 'Tissot Seastar 1000 Men's Black Rubber Strap Watch'.,"Yes. 
attribute=brand|||importance=0.05|||values=Tissot###Tissot|||similarity=1.00
attribute=model|||importance=0.95|||values=T120.417.17.041.00###Seastar 1000|||similarity=0.80
attribute=product type|||importance=0.90|||values=Chronograph Watch###Men's Watch|||similarity=0.70
attribute=color|||importance=0.00|||values=missing###Black|||similarity=0.00
attribute=strap material|||importance=0.10|||values=missing###Rubber|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Diadema Logitech H390 USB Computer ...'. Entity 2: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'.,"No.  
attribute=brand|||importance=0.05|||values=Logitech###Cisco|||similarity=0.00  
attribute=model|||importance=-0.95|||values=H390###Catalyst 2960-Plus 48TC-L|||similarity=0.00  
attribute=type|||importance=0.90|||values=Headset###Switch|||similarity=0.00  
attribute=ports|||importance=0.85|||values=missing###48 ports|||similarity=0.00  
attribute=managed|||importance=0.80|||values=missing###Managed|||similarity=0.00  
attribute=mounting|||importance=0.75|||values=missing###Rack-mountable|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Value Select 8GB PC4-17000 - 8 GB - 1 x 8 GB - DDR4 - 2133 MHz - 288-pin DIMM'. Entity 2: 'HyperX FURY - DDR3 - 8 GB: 2 x 4 GB - DIMM 240-pin - unbuffered'.,"No.  
attribute=brand|||importance=0.05|||values=Corsair###HyperX|||similarity=0.00  
attribute=model|||importance=0.95|||values=Value Select###FURY|||similarity=0.00  
attribute=memory capacity|||importance=0.9|||values=8GB###8GB|||similarity=1.00  
attribute=memory type|||importance=0.9|||values=DDR4###DDR3|||similarity=0.00  
attribute=memory speed|||importance=0.8|||values=2133 MHz###missing|||similarity=0.00  
attribute=pin count|||importance=0.7|||values=288-pin|||similarity=0.00  
attribute=configuration|||importance=0.6|||values=1 x 8 GB###2 x 4 GB|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston Canvas Select (32GB) MicroSD Card Class 10 UHS-1 U1 with Adaptor'. Entity 2: 'Kingston Canvas Select Plus 128GB microSD - With Adaptor'.,"No.  
attribute=brand|||importance=0.05|||values=Kingston###Kingston|||similarity=1.00  
attribute=model|||importance=-0.95|||values=Canvas Select###Canvas Select Plus|||similarity=0.20  
attribute=storage capacity|||importance=-0.9|||values=32GB###128GB|||similarity=0.25  
attribute=class|||importance=0.00|||values=Class 10 UHS-1 U1###missing|||similarity=0.00  
attribute=with adaptor|||importance=0.00|||values=With Adaptor###With Adaptor|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UVC-G3-FLEX-3 UniFi Protect G3 FLEX Camera 3-Pack'. Entity 2: 'Ubiquiti UniFi Protect G4-PRO Camera'.,"No.  
attribute=brand|||importance=0.05|||values=Ubiquiti###Ubiquiti|||similarity=1.00  
attribute=model|||importance=-0.95|||values=UVC-G3-FLEX-3###G4-PRO|||similarity=0.10  
attribute=product type|||importance=0.90|||values=Camera 3-Pack###Camera|||similarity=0.50  
attribute=series|||importance=-0.80|||values=UniFi Protect G3 FLEX###UniFi Protect G4|||similarity=0.20  
attribute=pack size|||importance=-0.70|||values=3-Pack###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra Black Ribbon True Colours Brand i-series 800015-301'. Entity 2: 'Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints'.,"Yes.  
attribute=brand|||importance=0.05|||values=Zebra###Zebra|||similarity=1.00  
attribute=model|||importance=0.95|||values=i-series 800015-301###800015-301 (Eltron)|||similarity=1.00  
attribute=color|||importance=0.00|||values=Black Ribbon###Black (K)|||similarity=0.00  
attribute=type|||importance=0.1|||values=True Colours Brand|||missing|||similarity=0.00  
attribute=prints|||importance=0.9|||values=missing###1500 Prints|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Disco SSD Crucial BX500 120GB 3D TLC SATA III'. Entity 2: 'EPSON Magenta ink cartridge Discproducer'.,"No.  
attribute=brand|||importance=0.05|||values=Crucial###EPSON|||similarity=0.00  
attribute=model|||importance=0.95|||values=BX500###Discproducer|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=120GB###missing|||similarity=0.00  
attribute=type|||importance=0.85|||values=SSD|||EPSON Magenta ink cartridge|||similarity=0.00  
attribute=technology|||importance=0.8|||values=3D TLC|||missing|||similarity=0.00  
attribute=interface|||importance=0.7|||values=SATA III###missing|||similarity=0.00  
attribute=color|||importance=0.1|||values=missing###Magenta|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'. Entity 2: 'Evans 20” EMAD Clear Bass Drum Head'.","No.  
attribute=brand|||importance=0.05|||values=Samsung###Evans|||similarity=0.00  
attribute=model|||importance=0.95|||values=UH46F5###20” EMAD|||similarity=0.00  
attribute=size|||importance=0.1|||values=46""|||20”|||similarity=0.00  
attribute=type|||importance=0.9|||values=LED Full HD display|||Bass Drum Head|||similarity=0.00  
attribute=usage|||importance=0.8|||values=professional display|||drum accessory|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Torque 28mm-38mm Handlebar & Rail Base 1.5\"" Ball'. Entity 2: 'RAM Handlebar Rail Mount 1.125 - 1.5\"" C (RAM-408-112-15U)'.","Yes.  
attribute=brand|||importance=0.05|||values=RAM###RAM|||similarity=1.00  
attribute=model|||importance=0.95|||values=Torque 28mm-38mm Handlebar & Rail Base###Handlebar Rail Mount 1.125 - 1.5\"" C (RAM-408-112-15U)|||similarity=0.80  
attribute=mount type|||importance=0.9|||values=Handlebar & Rail Base###Handlebar Rail Mount|||similarity=0.90  
attribute=size compatibility|||importance=0.85|||values=28mm-38mm###1.125 - 1.5\""|||similarity=0.75  
attribute=ball size|||importance=0.1|||values=1.5\"" Ball###missing|||similarity=0.00  
attribute=part number|||importance=0.0|||values=missing###RAM-408-112-15U|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ubiquiti UniFi AP, AC, In Wall, 5-Pack'. Entity 2: 'Ubiquiti Unifi AC In-Wall AP Wireless Access Point 5 Pack UAP-AC-IW-5 (No PoE Injector)'.","Yes.  
attribute=brand|||importance=0.05|||values=Ubiquiti###Ubiquiti|||similarity=1.00  
attribute=model|||importance=0.95|||values=UniFi AP AC In Wall|||UniFi AC In-Wall AP|||similarity=1.00  
attribute=type|||importance=0.90|||values=Access Point|||Access Point|||similarity=1.00  
attribute=pack size|||importance=0.85|||values=5-Pack###5 Pack|||similarity=1.00  
attribute=additional features|||importance=0.10|||values=missing###(No PoE Injector)|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Mens T-Sport Seastar 1000 Chronograph Black Dial Stainless Steel Bracelet Watch T120.417.11.051.00'. Entity 2: 'TISSOT SEASTAR 1000 CHRONOGRAPH T120.417.17.041.00 (T120.417.17.041.00)'.,"No. 
attribute=brand|||importance=0.05|||values=Tissot###Tissot|||similarity=1.00
attribute=model|||importance=-0.95|||values=T-Sport Seastar 1000 Chronograph###Seastar 1000 Chronograph|||similarity=0.80
attribute=reference number|||importance=0.90|||values=T120.417.11.051.00###T120.417.17.041.00|||similarity=0.20
attribute=color|||importance=0.00|||values=Black Dial###missing|||similarity=0.00
attribute=bracelet material|||importance=0.05|||values=Stainless Steel###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce GTX 1660 SUPER DUAL EVO OC'. Entity 2: 'Asus GeForce GTX 1660 Super Phoenix OC 6GB GDDR6 DVI/HDMI/DP PCi Ex 3.0 x16'.,"No.  
attribute=brand|||importance=0.05|||values=ASUS###Asus|||similarity=1.00  
attribute=model|||importance=-0.95|||values=GeForce GTX 1660 SUPER DUAL EVO OC###GeForce GTX 1660 Super Phoenix OC|||similarity=0.20  
attribute=memory|||importance=0.90|||values=missing###6GB GDDR6|||similarity=0.00  
attribute=interface|||importance=0.10|||values=missing###DVI/HDMI/DP PCI Ex 3.0 x16|||similarity=0.00  
attribute=overclocked|||importance=0.00|||values=OC###OC|||similarity=1.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Tinte T6037 Light Black, 220 ml'. Entity 2: 'Atomos ATOM-CAB010 Full To Full Hdmi Coiled Cable'.","No.  
attribute=brand|||importance=0.05|||values=Epson###Atomos|||similarity=0.00  
attribute=model|||importance=-0.95|||values=T6037 Light Black###ATOM-CAB010|||similarity=0.00  
attribute=product type|||importance=-0.90|||values=Ink Cartridge###HDMI Cable|||similarity=0.00  
attribute=volume|||importance=-0.80|||values=220 ml###missing|||similarity=0.00  
attribute=length|||importance=-0.70|||values=missing###Coiled Cable|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L6300DW Business Laser Printer for Mid-Size Workgroups -HL-L6300DW'. Entity 2: 'D-LINK DGS-1210-24P 24-port Gig PoE Switch 4x Combo'.,"No.  
attribute=brand|||importance=0.05|||values=Brother###D-LINK|||similarity=0.00  
attribute=model|||importance=0.95|||values=HL-L6300DW###DGS-1210-24P|||similarity=0.00  
attribute=product type|||importance=0.9|||values=Business Laser Printer|||Switch|||similarity=0.00  
attribute=number of ports|||importance=0.1|||values=missing###24|||similarity=0.00  
attribute=PoE support|||importance=0.1|||values=missing###Yes|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk CFast 2.0 64GB Extreme Pro Memory Card | Read 525 MB/s | Write 430MB/s | 4K Video'. Entity 2: 'Epson Cartouche d'encre C13T865140 (T8651)'.,"No.  
attribute=brand|||importance=0.05|||values=SanDisk###Epson|||similarity=0.00  
attribute=model|||importance=0.95|||values=CFast 2.0 64GB Extreme Pro Memory Card###C13T865140 (T8651)|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=64GB###missing|||similarity=0.00  
attribute=read speed|||importance=0.8|||values=525 MB/s###missing|||similarity=0.00  
attribute=write speed|||importance=0.8|||values=430 MB/s###missing|||similarity=0.00  
attribute=type|||importance=0.9|||values=Memory Card###Ink Cartridge|||similarity=0.00  
attribute=usage|||importance=0.7|||values=4K Video###missing|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'LaCie 4TB Rugged Thunderbolt / USB-C Mobile HDD'. Entity 2: 'Seagate Lacie 2TB 2.5 Rugged Portable Thunderbolt Type C'.,"No.  
attribute=brand|||importance=0.05|||values=LaCie###Seagate LaCie|||similarity=1.00  
attribute=model|||importance=-0.95|||values=4TB Rugged Thunderbolt / USB-C Mobile HDD###2TB 2.5 Rugged Portable Thunderbolt Type C|||similarity=0.20  
attribute=storage capacity|||importance=0.9|||values=4TB###2TB|||similarity=0.25  
attribute=form factor|||importance=0.1|||values=Mobile HDD###2.5 Portable|||similarity=0.50  
attribute=connection type|||importance=0.05|||values=Thunderbolt / USB-C###Thunderbolt Type C|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'APC - Replacement battery cartridge 140'. Entity 2: 'TRAVELERS REFILL KRAFT PAPER NOTEBOOK 14365006-014'.,"No.  
attribute=brand|||importance=0.05|||values=APC###Travelers|||similarity=0.00  
attribute=model|||importance=0.95|||values=Replacement battery cartridge 140###Refill Kraft Paper Notebook 14365006-014|||similarity=0.00  
attribute=category|||importance=0.9|||values=Battery Cartridge###Notebook|||similarity=0.00  
attribute=material|||importance=0.1|||values=missing###Kraft Paper|||similarity=0.00  
attribute=product type|||importance=0.8|||values=Replacement Battery|||missing|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'. Entity 2: 'Sony Alpha SEL50F18F FE 50mm f/1.8'.","No.  
attribute=brand|||importance=0.05|||values=Evans###Sony|||similarity=0.00  
attribute=model|||importance=0.95|||values=EMAD2 Clear Bass Drum Head###SEL50F18F FE 50mm f/1.8|||similarity=0.00  
attribute=size|||importance=0.1|||values=22 Inch###50mm|||similarity=0.00  
attribute=type|||importance=0.9|||values=Drum Head###Lens|||similarity=0.00  
attribute=category|||importance=0.85|||values=Percussion Accessories###Camera Lenses|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Audio Technica Headphones Air Dynamic Series ATH-AD500X'. Entity 2: 'Casti Hi-Fi Audio-Technica ATH-AD500X'.,"Yes.  
attribute=brand|||importance=0.05|||values=Audio Technica###Audio-Technica|||similarity=1.00  
attribute=model|||importance=0.95|||values=ATH-AD500X###ATH-AD500X|||similarity=1.00  
attribute=series|||importance=0.1|||values=Air Dynamic Series###missing|||similarity=0.00  
attribute=type|||importance=0.00|||values=missing###Hi-Fi|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano Shimano Cs-R9100 Cassette 11-25 Dura-Ace 11-Speed'. Entity 2: 'Dura-Ace 9100 11-Speed Cassette 11-25T'.,"Yes.  
attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00  
attribute=model|||importance=0.95|||values=Cs-R9100###9100|||similarity=1.00  
attribute=product type|||importance=0.90|||values=Cassette|||Cassette|||similarity=1.00  
attribute=speed|||importance=0.85|||values=11-Speed###11-Speed|||similarity=1.00  
attribute=gear ratio|||importance=0.80|||values=11-25|||11-25T|||similarity=1.00  
attribute=series|||importance=0.10|||values=Dura-Ace###Dura-Ace|||similarity=1.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon Ink Jet Cartridge PGI-72 PBK/GY/PM/PC/CO Multipack 40433'. Entity 2: 'Canon Multipack PGI-72multi1 (6403B007)'.,"Yes.  
attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00  
attribute=model|||importance=0.95|||values=PGI-72 PBK/GY/PM/PC/CO Multipack###PGI-72multi1|||similarity=0.80  
attribute=type|||importance=0.90|||values=Ink Jet Cartridge|||missing|||similarity=0.00  
attribute=packaging|||importance=0.85|||values=Multipack|||Multipack|||similarity=1.00  
attribute=part number|||importance=0.80|||values=40433###6403B007|||similarity=0.50  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Swiss Military Hanowa06-4226.30.003.03 Immersion Uhr'. Entity 2: 'Maxxis Minion DHR II 29\"" DD/3C/TR'.","No.  
attribute=brand|||importance=0.05|||values=Swiss Military|||Maxxis|||similarity=0.00  
attribute=model|||importance=0.95|||values=Hanowa06-4226.30.003.03|||Minion DHR II|||similarity=0.00  
attribute=type|||importance=0.90|||values=Watch|||Tire|||similarity=0.00  
attribute=size|||importance=0.10|||values=missing|||29""|||similarity=0.00  
attribute=material|||importance=0.05|||values=missing|||DD/3C/TR|||similarity=0.00  "
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis Maxxis High Roller II Tire: 27.5 x 2.50\"", Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black'. Entity 2: 'Corsair Vengeance LPX 32GB (2x16GB) DDR4 2666MHz(CMK32GX4M2A2666C16)'.","No.  
attribute=brand|||importance=0.05|||values=Maxxis###Corsair|||similarity=0.00  
attribute=model|||importance=-0.95|||values=High Roller II Tire###Vengeance LPX|||similarity=0.00  
attribute=size|||importance=-0.90|||values=27.5 x 2.50\""###missing|||similarity=0.00  
attribute=type|||importance=-0.85|||values=Tire###Memory|||similarity=0.00  
attribute=features|||importance=-0.80|||values=Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black###2666MHz, (2x16GB)|||similarity=0.00  "
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SANDISK EXTREME PRO SDXC 256GB 170MB/S C10 U3'. Entity 2: 'ASUS GeForce RTX 2080 SUPER 8GB DUAL OC EVO'.,"No.  
attribute=brand|||importance=0.05|||values=SanDisk###ASUS|||similarity=0.00  
attribute=model|||importance=0.95|||values=Extreme Pro SDXC 256GB 170MB/S C10 U3###GeForce RTX 2080 SUPER 8GB DUAL OC EVO|||similarity=0.00  
attribute=storage capacity|||importance=0.9|||values=256GB###8GB|||similarity=0.10  
attribute=type|||importance=0.85|||values=SD Card###Graphics Card|||similarity=0.00  
attribute=performance|||importance=0.8|||values=170MB/s C10 U3###OC EVO|||similarity=0.00  
attribute=memory|||importance=0.7|||values=missing###8GB|||similarity=0.00  "
