prompt,completion
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano SPD-SL SM-SH10 Cleats red. Entity 2: Ubiquiti UniFi AP, AC, In Wall, 5-Pack.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: XG-1090 X-Dome 10-Speed: 11-23. Entity 2: SHIMANO SM-SH10 SPD-SL cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano SPD SL Shimano Cleats SM-SH11. Entity 2: SHIMANO SM-SH10 SPD-SL cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano SM-SH11 SPD-SL Road Cleats. Entity 2: SHIMANO SM-SH10 SPD-SL cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE]. Entity 2: Shimano SPD SL Shimano Cleats SM-SH11.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Garmin Slate Gray fēnix® 5 with Black Band (Watch Only). Entity 2: Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Jabra BIZ 2400 II IP Duo headset NC (QD). Entity 2: Omega Seamaster Planet Ocean Automatic Chronograph Stainless Steel Watch 215.30.46.51.01.001.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Jabra BIZ 2400 II QD NC Mono 3-1. Entity 2: Formula 1 Grey/Steel Ø43 mm ref. WAZ2011.BA0842.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Ceas Garmin Garmin fenix5S Plus Silver, Black Band. Entity 2: APPLE - AIRPODS WITH CHARGING CASEIN.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: GARMIN FENIX 5 GRAY BLACK 010-01688-00. Entity 2: Garmin Venu 010-02173-12 Venu montre.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: TP-Link Wireless USB Adapter Nano 150M TL-WN725N. Entity 2: ASUS - DUAL GTX 1660 SUPER OC 6GB EVO.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: TP-Link TL-WN725N 150MbpsWireless USB NANO adapter. Entity 2: Garmin fenix 5s Sapphire Black.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Wireless TP-LINK Wireless Lan TL-WN725N. Entity 2: Wireless N150 Nano Usb Adapter V3.0.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: TISSOT SEASTAR 1000 AUTOMATIC T120.407.17.041.00. Entity 2: TP-Link TL-WN821 wifi 300Mbps USB adapter TL-WN821N.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: ASUS GeForce GTX 1660 Super PH-GTX1660S-O6G 6.0 GB High End graphics card. Entity 2: Garmin Venu 010-02173-12 Venu Watch.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: 21 oz. Standard Mouth Bottle - Black. Entity 2: Apple Airpods 2019 with Wireless Charging Case.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Apple - AirPods with Wireless Charging Case (Latest Model) - White. Entity 2: Shimano SM-SH10 Fixed Mode SPD-SL Cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: 32 oz. Wide Mouth Bottle - Black. Entity 2: Hydro Flask 32 oz Wide Mouth Flex Cap Bottle in Sunflower.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: APPLE - AIRPODS WITH WIRELESS CHARGING CASE IN. Entity 2: Apple AirPods with Wireless Charging Case - 2nd Generation.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: ASUS GeForce GTX 1660 SUPER DUAL EVO OC. Entity 2: Apple AirPods with Charging Case - 2nd Generation - true wireless earphones.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: D-Link DGS-1210-28P. Entity 2: Sram Cassette 12sp 11-50 PG-1230.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: Sram PG-730, Cassette 7 vitesses., 12-32D.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: NEW SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: Sram PG-730, Cassette 7 vitesses., 12-32D.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: CLARKS Sram, PG-730, 7sp cassette, 12-32T.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: NEW SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: CLARKS Sram, PG-730, 7sp cassette, 12-32T.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Epson 29 Original Ink Cartridge C13T29824012 Cyan. Entity 2: EPSON - inktcartridge - T2982 - Cyaan - 3.2ml - origineel.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Epson 29 Original Ink Cartridge C13T29824012 Cyan. Entity 2: Original Epson T1571 Photo Black Ink Cartridge.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Epson T2982 (29) Inktcartridge - Cyaan. Entity 2: EPSON - inktcartridge - T2982 - Cyaan - 3.2ml - origineel.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Epson 29 Original Ink Cartridge C13T29824012 Cyan. Entity 2: Epson T2982 (29) Inktcartridge - Cyaan.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Epson 29 Cyan Inkjet Cartridge (Strawberry)C13T29824010 / T2982 EP60033. Entity 2: Epson 29 Original Ink Cartridge C13T29824012 Cyan.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SSD M.2 1TB Western Digital WDS100T2B0C. Entity 2: Western Digital Blue SSD 250GB SATA M.2 2280 WDS250G2B0B.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Wd Blue 3D Nand 250Gb Pc Ssd - Sata Iii 6Gb/S M.2 2280 Solid State Drive. Entity 2: WD Blue 3D NAND SSD M.2 2280 - 2TB.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Western Digital Blue SSD 250GB SATA M.2 2280 WDS250G2B0B. Entity 2: Samsung 970 EVO Plus M.2 250 GB PCI Express 3.0 V-NAND MLC NVMe.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Samsung SSD 970 EVO Plus NVMe M.2 PCIe 2TB. Entity 2: Crucial 4GB DDR3L 1600MHz Desktop Single Rank.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Western Digital Blue SSD 250GB SATA M.2 2280 WDS250G2B0B. Entity 2: Wd Blue 3D Nand 250Gb Pc Ssd - Sata Iii 6Gb/S M.2 2280 Solid State Drive.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: Sram PG-730, Cassette 7 vitesses., 12-32D.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: NEW SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: Sram PG-730, Cassette 7 vitesses., 12-32D.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: CLARKS Sram, PG-730, 7sp cassette, 12-32T.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SRAM SRAM NX Eagle PG-1230 12-Speed Cassette. Entity 2: SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: NEW SRAM PG-730 Cassette - 7 Speed, 12-32t, Silver. Entity 2: SRAM SRAM NX Eagle PG-1230 12-Speed Cassette.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Cle Usb KINGSTON 16GB DT MicroDuo USB 3.0 micro USB OTG. Entity 2: Shimano 105 Carbon PD-R7000 Clipless Pedals.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano 105 R7000 SPD SL Clipless Road Pedal. Entity 2: Cle Usb KINGSTON 16GB DT MicroDuo USB 3.0 micro USB OTG.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Memorie externa Kingston DataTraveler microDuo 16GB USB 3.0. Entity 2: Shimano - HG701, Ultegra, Deore XT 11 Speed Chain.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: WS-C2960L-16TS-LL: Cisco Catalyst WS-C2960L-16TS-LL. Entity 2: Shimano 105 R7000 SPD SL Clipless Road Pedal.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: SanDisk Cruzer Force USB Flash Drive 16GB. Entity 2: Sram Force22 PG-1170, 11sp cassette.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: HP Color LaserJet Professional CP5225dn. Entity 2: Cooler Master Hyper H411R CPU Cooler White LED.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: HP Color LaserJet Professional CP5225dn /A3,20ppm. Entity 2: Cooler Master Hyper H411R CPU Cooler RR-H411-20PW-R1 | PCByte.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Cooler master ventola master liquid ML120R rgb lga 775>2066 amd AM2>FM1. Entity 2: Cooler Master Hyper H411R CPU Cooler with 92mm White LED PWM Fan, 4 Heat Pipes / Direct Contact / Aluminum Fins Intel: LGA 2066 / 2011-3 / 2011/1200/ 1151 /1150 /1155 /1156 / 1366 / 775, AMD AM4 / AM3+ / AM3 / AM2+ / AM2 / FM2+ / FM2.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: HP printer Color LaserJet Professional CP5225dn (CE712A#B19). Entity 2: Cooler Master MasterBox Lite 5 Mid Tower Case.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Cooler Master CPU Masterliquid ML120R ARGB. Entity 2: Cooler master ventola master liquid ML120R rgb lga 775>2066 amd AM2>FM1.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: 21 oz. Standard Mouth Bottle - Black. Entity 2: Apple Airpods 2019 with Wireless Charging Case.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Apple - AirPods with Wireless Charging Case (Latest Model) - White. Entity 2: Shimano SM-SH10 Fixed Mode SPD-SL Cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Hydro Flask 21 oz Standard Mouth Water Bottle - Black- N/S. Entity 2: Hydro Flask 21oz. Standard Mouth Flex Cap Black.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: AirPods with Wireless Charging Case - (White). Entity 2: Apple Apple AirPods with Wireless Charging Case.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: APPLE - AIRPODS WITH WIRELESS CHARGING CASE IN. Entity 2: 2019 Apple AirPods & Wireless Charging Case | Bluetooth Wireless Earbuds.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano CN-HG95 MTB Chain 10-Speed Deore XT/SLX/Saint. Entity 2: Tp-Link Access Point 450Mbps TL-WA901ND.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: TP-Link TL-WN821N 300Mbps Wireless-N USB Adapter. Entity 2: Shimano Dura-Ace CS-R9100 Cassette 11-speed.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano Dura Ace CN-HG901 11 Speed Chain 116 Links. Entity 2: TP-Link, TL-WA901ND 300Mbps 802.11b/g/n Wireless Accesspoint.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano 105 CN-HG601 11-speed Chain. Entity 2: TP-Link TL-WN725N N150 Nano Wireless N USB Adapter Internal Antenna miniature design.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Elixir Nanoweb Phosphor Bronze Light 12-53. Entity 2: Shimano PD-R7000 SPD-SL PEDALS 105.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: KINGSTON - CanvSelect Plus 32GB SDHC, 100R. Entity 2: Epson Singlepack UltraChrome XD MagentaT692300(110ml).'}]",0
"[{'role': 'user', 'content': ""Do the two product descriptions refer to the same real-world product? Entity 1: Fujifilm Instax Mini Film (Monochrome 10's). Entity 2: Epson T8651 Patron Black 10K (Eredeti).""}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Fujifilm Instax Mini Mono Black & White (10 sheets) Film. Entity 2: Zebra Black Ribbon True Colours Brand i-series 800015-301.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i. Entity 2: Kingston microSDHC 128GB Canvas Select 80R CL10 UHS-I Card + SD Adaptador.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i. Entity 2: Canon 6706B001 PFI107 Cyan Ink 130ml.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Sony SEL-24240 FE 24-240mm F3.5-6.3 OSS Lens. Entity 2: Manfrotto MVH502AH Bridging Technology Video Head.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Manfrotto 500 Pro Fluid Video Head with Flat Base MVH500AH. Entity 2: Sony SEL 70-200mm f/4 FE OSS.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Sony E 30mm f/3.5 Macro (APS-C, E-Mount). Entity 2: Manfrotto MVH500AH Flat Base Video Head.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: 502HD PRO VIDEO HEAD WITH FLAT BASE. Entity 2: Manfrotto MVH502AH Bridging Technology Video Head.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Manfrotto MVH502AH Bridging Technology Video Head. Entity 2: Manfrotto MVH500AH Flat Base Video Head.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Fenix 5X Plus GPS Black Smartwatch. Entity 2: Cisco Catalyst 2960-48TC-L 48 Ports Manageable Ethernet Switch.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Garmin Fenix 5X Plus Sapphire Black With Black Band. Entity 2: Garmin Fenix 5X Sapphire sport watch Black, Gray 240 x 240 pixels Bluetooth.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Garmin Fenix 5X Sapphire sport watch Black, Gray 240 x 240 pixels Bluetooth. Entity 2: Garmin Fēnix® 5X Sapphire black with Black Band 010-01733-01 smartwatch.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Fenix 5X Plus GPS Black Smartwatch. Entity 2: Garmin fenix5X Plus Sapphire Black, Black Band.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Garmin Fenix 5S Plus GPS Watch Silver with Black Band. Entity 2: Fenix 5X Plus GPS Black Smartwatch.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: HP Color LaserJet Professional CP5225dn. Entity 2: Cooler Master Hyper H411R CPU Cooler White LED.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Cooler Master MASTERLIQUID ML120R RGB Processor liquid cooling. Entity 2: Cooler master ventola master liquid ML120R rgb lga 775>2066 amd AM2>FM1.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: CS-M8000 CASSETTE 11-40 XT 11-SPEED. Entity 2: Blaze 34\\"" 3-Burner Professional Grill Cart.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Cooler master ventola master liquid ML120R rgb lga 775>2066 amd AM2>FM1. Entity 2: Cooler Master MasterCase H500 RGB Case.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Cooler Master MASTERLIQUID ML120R RGB Processor liquid cooling. Entity 2: Cooler Master MasterCase H500 RGB Case.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: ASUS ROG Strix B550-F Gaming, AM4, AMD B550, ATX. Entity 2: ASUS ROG STRIX X570-F GAMING Emolevy - AMD X570 - AMD AM4 socket - DDR4 RAM - ATX.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: MB ASUS ROG STRIX X570-F GAMING AM4 4DDR4 HDMI,DP 3*PCIE Optical S/PDIF OUT, AURA, M.2 ATX. Entity 2: ASUS ROG Strix B550-F Gaming AMD AM4 (3rd Gen Ryzen™) ATX gaming motherboard (PCIe 4.0 2.5Gb LAN BIOS FlashBack HDMI 2.1 Addressable Gen 2 RGB header and AURA Sync) - ASUS Official Store | Free Shipping and Financing Available.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: ASUS ROG STRIX B550-F GAMING AMD AM4 B550 Chipset ATX Motherboard. Entity 2: Asus Prime X570-P Desktop Motherboard - AMD Chipset - Socket AM4.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: MAIN ASUS ROG STRIX Z390-I GAMING. Entity 2: LOGITECH - HD WEBCAM C310 - USB - EMEAIN.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Asus STRIX X570-F GAMING DDR4 S+GL AM4 (ATX). Entity 2: LOGITECH - C920 HD Pro Webcam USB black.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Unifi AP AC PRO 5 Pack no PoE incl.. Entity 2: Kingston DataTraveler microDuo 128GB USB 3.0.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Ubiquiti UniFi AP, AC PRO 5 Pack No PoE World. Entity 2: WD MY PASSPORT- 1TB BLACK WORLDWIDE.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Ubiquiti UniFi AP, AC PRO 5 Pack No PoE World. Entity 2: WD MY PASSPORT- 1TB RED WORLDWIDE.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Ubiquiti UniFi AP AC Pro Indoor / Outdoor Access Point 5 Pack. Entity 2: Crucial MX500 500GB M.2 2280 SSD | Discount Computer Needs.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Ubiquiti Networks UniFi AP AC PRO 5-pack Reference: UAP-AC-PRO-5. Entity 2: PH-GTX1660S-O6G 6 GB Geforce GTX 1660 Super Overclocked Phoenix Fan Edition Hdmi DP Dvi Graphics Card.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Crucial Crucial Memory 4GB DDR3L 1600 1.35V SODIMM Retail CT51264BF160BJ. Entity 2: AMD Ryzen 9 3900XT / 3.8 GHz processor.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Samsung 970 EVO 1TB V-NAND NVMe M.2 Internal SSD. Entity 2: AMD Ryzen 5 2600X - 4.25 GHz - 6-core - 12 threads - 19 MB cache - Socket AM4 - Box.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: KINGSTON ValueRAM RAM Module - 4 GB (1 x 4 GB) - DDR4 SDRAM. Entity 2: Intel Core i7 8700K 3.7GHz Socket 1151 Processor.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Crucial 8GB DDR3L 1600MHz Dual Rank ECC Unbuffered Dimm. Entity 2: AAA Replica Omega Seamaster Planet Ocean 600M Chronometer Chronograph Orange Watch 215.32.46.51.01.001.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: RAM 3.3\\"" Diameter Suction Cup Base with 1\\"" Ball. Entity 2: Samsung 970 EVO Plus 250GB Solid State Drive SSD | MZ-V7S250BW.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Canon EF-S 55-250mm f/4-5.6 IS STM Lens. Entity 2: Ubiquiti Networks UVC-G3-LED beveiligingscamera steunen & behuizingen.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Canon EF-S 10-18 mm f/4.5-5.6 IS STM Reflex Lens. Entity 2: Ubiquiti UniFi Video Camera G3 FLEX 3-Pack (UVC-G3-FLEX-3).'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Canon EF-S 55-250mm f/4-5.6 IS STM. Entity 2: Manfrotto MVK502055XPRO3 Video Kit with MVH502AH Head and 055X3 Aluminum Tripod.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Sony SEL-24240 FE 24-240mm F3.5-6.3 OSS Lens. Entity 2: Manfrotto MVH502AH Bridging Technology Video Head.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Nikon 50mm f1.8G AF-S NIKKOR Lens. Entity 2: Ubiquiti UniFi Cloud Key - Gen2+ - remote control device.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Canon 6448B001 (CLI-251XL) Ink Cartridge, HY Black, OEM. Entity 2: Epson - Ink Cartridge Black 10K.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Fujifilm Instax Mini Mono Black & White (10 sheets) Film. Entity 2: Zebra Black Ribbon True Colours Brand i-series 800015-301.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: KINGSTON - CanvSelect Plus 32GB SDHC, 100R. Entity 2: Epson Singlepack UltraChrome XD MagentaT692300(110ml).'}]",0
"[{'role': 'user', 'content': ""Do the two product descriptions refer to the same real-world product? Entity 1: Fujifilm Instax Mini Film (Monochrome 10's). Entity 2: Epson T8651 Patron Black 10K (Eredeti).""}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Compatible Canon 6448B001 (CLI-251XL) High Yield Black Ink Cartridge. Entity 2: Kingston Canvas Select Plus SD - 32GB.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Details aboutApple AirPods Pro with Charging Case MWP22AM/A White. Entity 2: TP-Link Archer T9UH | Adapter WiFi USB | AC1900, Dual Band.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Router wireless AC1350 TP-Link Archer C60, Dual Band, MU-MIMO. Entity 2: TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH).'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Router wireless AC1350 TP-Link Archer C60, Dual Band, MU-MIMO. Entity 2: TP-Link Archer T9UH | Adapter WiFi USB | AC1900, Dual Band.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: TP Link AC1350 Wireless Dual Band Cable Router - White | ARCHER C60. Entity 2: HD SSD M.2 500 GB Crucial MX500.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: TP-LINK AC1900 Wireless USB Adapter (Archer T9UH). Entity 2: TP-Link Archer T9UH | Adapter WiFi USB | AC1900, Dual Band.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano SPD-SL SM-SH10 Cleats red. Entity 2: Ubiquiti UniFi AP, AC, In Wall, 5-Pack.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: XG-1090 X-Dome 10-Speed: 11-23. Entity 2: SHIMANO SM-SH10 SPD-SL cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: XTR/Dura Ace HG901 11-Speed Chain. Entity 2: Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano SPD SL Shimano Cleats SM-SH11. Entity 2: SHIMANO SM-SH10 SPD-SL cleats.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Shimano HG901 Dura Ace XTR 11 Speed Bicycle Bike Chain. Entity 2: Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: ASUS TUF Gaming X570-Plus Socket AM4 ATX AMD X570. Entity 2: ASUS Radeon RX 5700 XT TUF OC 8GB GDDR6.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: MB ASUS ROG STRIX X570-F GAMING AM4 4DDR4 HDMI,DP 3*PCIE Optical S/PDIF OUT, AURA, M.2 ATX. Entity 2: ASUS ROG Strix X570-F Gaming scheda madre Presa AM4 ATX AMD X570.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: MB ASUS PRIME X570-P AM4 4DDR4 HDMI PCIE, M.2 ATX. Entity 2: ASUS DUAL-RTX2080S-O8G-EVO DDR6 SUPER GRAPHICS CARD.'}]",0
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: Asus STRIX X570-F GAMING DDR4 S+GL AM4 (ATX). Entity 2: ASUS ROG Strix X570-F Gaming scheda madre Presa AM4 ATX AMD X570.'}]",1
"[{'role': 'user', 'content': 'Do the two product descriptions refer to the same real-world product? Entity 1: MK ASUS ROG STRIX X570-F GAMING. Entity 2: ASUS ROG Strix X570-F Gaming scheda madre Presa AM4 ATX AMD X570.'}]",1
