prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO MZ-V7E1T0BW - Solid state drive - krypterat - 1 TB - inbyggd - M.2 2280 - PCI Express 3.0 x4 (NVMe) - 256 bitars AES - TCG Opal Encryption 2.0'. Entity 2: 'Mavic Mini Drone by DJI - Fly More Combo'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Double U-Bolt Base with D Size 2.25\"" Ball for Rails from 0.75\"" to 1.25\"" in Diameter - RAM-D-235U'. Entity 2: 'FUJIFILM Aspherical Super EBC XF 80mm f/2.8 R LM OIS WR Macro Lens'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sandisk USB Flash 32GB Cruzer Glide 2.0/3.0'. Entity 2: 'Sandisk Cruzer Force 16GB USB 2.0 Flash Drive - SDCZ71-016G-B35'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony FE 70-200mm f/4 OSS Lens'. Entity 2: 'Canon 24-70mm f/2.8L II USM EF Lens'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano M05 Disc Brake Pads (Deore) (Resin)'. Entity 2: 'SRAM Sram Level Ultimate, Level TLM Disc Brake Pads'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Dura-Ace CS-R9100 Cassette 11-speed'. Entity 2: 'Dura-Ace 9100 11-Speed Cassette 11-25T'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston 4GB DDR3 1600MHz HyperX Fury Black Series'. Entity 2: '16TB IronWolf Pro ST16000NE000, 7200 RPM, SATA 6Gb/s, 256MB cache, 3.5-Inch HDD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tarjeta Gráfica Gigabyte RTX 2080 Ti XTREME 11 Gb'. Entity 2: 'Gigabyte AORUS GeForce RTX™ 2080 Ti XTREME 11G'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Miška Razer Viper Ultimate Wireless'. Entity 2: 'Razer Viper Ultimate & Mouse Dock'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM Cassette Sram PG 1130 11 vitesses 11-36'. Entity 2: 'SanDisk SSD PLUS 120GB Solid State Drive -SDSSDA-120G-G27'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Apple - AirPods with Wireless Charging Case (Latest Model) - White'. Entity 2: 'WS-C2960-24TT-LCatalyst 2960 24 10/100 + 2 1000BT LAN Base Image'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis High Roller II 29"" WideTrail Tire - 3C MT DD / 2.5""'. Entity 2: 'Maxxis High Roller II MaxxTerra Tire (WT) (3C/EXO/TR) (27.5 x 2.40) (Folding)'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon Multipack PGI-72multi1 (6403B007)'. Entity 2: 'Audemars Piguet-Audemars Piguet Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'DS-7208HUHI-K2-P Hikvision 8 Channel 5MP / 1080P HD-TVI Hybrid DVR with Power over Coax (PoC / Turbo4.0)'. Entity 2: 'Kingston 32GB DDR4 3000MHz Kit(2x16GB) HyperX Predator Intel XMP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon 24-70mm f/2.8L II USM EF Lens'. Entity 2: 'CANON EF 100mm/2.8L macro IS USME67'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'D-Link Switch 24 Puertos- Red'. Entity 2: 'Park Tool PH-1.2 P-Handle Hex Wrench Set - Tool Set'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'OKI 44992402 Style Black Compatible Toner'. Entity 2: 'Jabra Evolve 80 UC stereo SKype for Business'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Router wifi archer c60 ac1350 dual'. Entity 2: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'EPSON Premium Glossy Photo Paper A4/30ks'. Entity 2: 'Garmin fenix5 Gray Optic, Black band'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Seagate IronWolf PRO 16TB NAS Professional'. Entity 2: 'Disco Seagate Ironwolf Nas 10Tb Sata3 (St10000vn0008)'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'iiyama Prolite 27\"" XUB2792QSU-B1 WQHD IPS Monitor Tilt/Swivel/Pivot'. Entity 2: 'iiyama ProLite XUB2792QSU-B1 27\"" LED LCD Monitor - 16:9 - 5 ms'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'JABRA Evolve 40 UC USB - Mono'. Entity 2: 'Hydro Flask 32 oz. Wide Mouth 2.0 Flex Cap Hibiscus'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Pokemon TCG: Sword & Shield Boosters'. Entity 2: 'Pokémon TCG Sword & Shield Darkness Ablaze'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Memoire DDR3 Crucial 4GB DDR3 1600 MT/S (PC3-12800)'. Entity 2: 'Fujifilm XF 80mm f2.8 R LM WR Macro Lens'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link AC600 T2U Wireless USB Nano Adapter'. Entity 2: 'Atomos ATOM-CAB010 Full To Full Hdmi Coiled Cable'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'. Entity 2: 'Evans EC2 Clear Drum Head, 14 Inch'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Seiko Mens Presage Automatic Blue Date Dial Stainless Steel Bracelet Watch SRPD41J1'. Entity 2: 'SEIKO Prospex Automatic Men's 45mm Diver Watch - SPB103J1 – Green Dial'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Intel Core i3-7100 Dual-Core 3.9GHz LGA1151 (BX80677I37100)'. Entity 2: 'Processore Cpu INTEL Core i3-7100 1151 3,9GHz 3MB Cache Kaby Lake'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Park Tool PH-1.2 P-Handle Hex Set with Holder'. Entity 2: 'Sram PG 1130 11sp cassette 11-36T'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'APPLE - Apple AirPods 2 with Wireless Charging Case MRXJ2ZM/A - White'. Entity 2: 'TP-Link Archer T9UH Wireless AC1900 USB Adapter'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Fujifilm Instax Mini Film (Monochrome 10's)'. Entity 2: 'Corsair Vengeance LPX 32GB (2x16GB) DDR4 2666MHz(CMK32GX4M2A2666C16)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'D1-TAPE 24MM X 7M BLACK ON WHITE IN'. Entity 2: 'Dymo 53713 Black On White - 24mm'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link TL-WN725N 150MbpsWireless USB NANO adapter'. Entity 2: 'Asus ROG Strix X570-F Gaming ATX - motherboard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'. Entity 2: 'Kingston Canvas Select (32GB) MicroSD Card Class 10 UHS-1 U1 with Adaptor'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'TRAVELERS REFILL KRAFT PAPER NOTEBOOK 14365006-014'. Entity 2: '014 Traveler's Notebook Regular- Refill - Kraft Paper Notebook'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech H570e Monaural USB Headset'. Entity 2: 'LOGITECH UC Corded Stereo USB Headset H570e (Leatherette Pad) - Business EMEA'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 860 PRO 2.5\"" 1000 GB Serial ATA III 3D MLC'. Entity 2: 'Crucial BX500 2.5\"" 480 GB Serial ATA III'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM 3.3\"" DIA. SUCT CUP W 1\"" BALL'. Entity 2: 'RAM Motorcycle Fork Stem Base w 1\"" Ball (RAM-B-342U)'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link EAP225-Outdoor AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point'. Entity 2: 'TP-Link Omada AC1200 Wireless Dual Band Gigabit Outdoor Access Point'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'. Entity 2: 'BLAZE PROFESSIONAL 27-INCH 2 BURNER BUILT-IN GAS GRILL WITH REAR INFRARED BURNER'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Strawberry 29 (Prentar 175 síður) Claria Home blekhylki (blátt)'. Entity 2: 'Epson T7551 (Prentar 5000 síður) XL svart blekhylki (100ml) fyrir WorkForce WF-8XXX prentara'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech H540 USB Headset With High-Definition sound and on-ear controls - Black | 981-000480'. Entity 2: 'LOGITECH Corded USB Headset H540 - USB - EMEA'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'LACIE 2TB 2.5 MOBILE PORTABLE USB 3.0 MOON SILVER'. Entity 2: 'Disco Seagate Ironwolf Nas 10Tb Sata3 (St10000vn0008)'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'APC - Replacement battery cartridge 140'. Entity 2: 'Placa video Gigabyte Radeon RX 5500 XT OC 8GB GDDR6, 128-bit'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech® HD Webcam C310 - USB'. Entity 2: 'Logitech C920 USB HD Pro Webcam with Auto-Focus and Microphone'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Omega Seamaster Planet Ocean Automatic Chronograph Stainless Steel Watch 232.30.46.51.01.002'. Entity 2: '4GB DDR3-1866MHz Kingston HyperX Fury Black'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon PFI 107C Ink Cartridge Cyan'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'AMD Ryzen 9 3900XT 12-Core 3.8 GHz Socket AM4 105W 100-100000277WOF Desktop Processor'. Entity 2: 'Sigma 105mm f1.4 DG HSM Art Lens for Canon'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i'. Entity 2: 'Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Tinte T6935 Matt Black UltraChrome, 350 ml'. Entity 2: 'Epson Tinte T6037 Light Black, 220 ml'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'HP Color LaserJet Professional CP5225dn'. Entity 2: 'Cooler Master Hyper H411R CPU Cooler White LED'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Carbide Spec-01 Red LED Mid-Tower Case'. Entity 2: 'Genuine SanDiskiXpand Flash Drive 64GB - iPhone lightning connector'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 105mm f1.4 DG HSM Art Lens for Canon'. Entity 2: 'Sigma 50mm F1.4 DG HSM Canon [ART]'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 1TB SSD 970 EVO NVMe M.2'. Entity 2: 'Adata XPG SX6000 Lite 1TB M.2 PCIe GEN3x4 SSD ASX6000LNP-1TT-C'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Evans EMAD2 Clear Bass Drum Head, 22 Inch'. Entity 2: 'Evans 20” EMAD Clear Bass Drum Head'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Cheap Replica Audemars Piguet Royal Oak Chronograph White Dail Watch 26331ST.OO.1220ST.03'. Entity 2: 'Pre-Owned Audemars Piguet Royal Oak Chronograph 26331ST.OO.1220ST.03'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'LaCie Rugged USB 3.1C 4 TB 2,5'' STFS4000800'. Entity 2: 'Hikvision DS-7216HUHI-K2 Turbo 1080p HD 16CH DVR - HD-TVI AHD IPC - HDMI COAX'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sunflower 32oz. Wide Mouth Water Bottle'. Entity 2: 'Ubiquiti UniFi AP AC Mesh PRO 802.11ac Dual Radio Indoor/Outdoor access point - 1750Mbps 5 pack no PoE'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Access Point TP-LINK Wireless N 300Mbs B/G/N - 3 Antenas'. Entity 2: 'maintenance kit EPSON Business Inkjet B300/310/B500DN/B510DN (´odpad. nadoba´)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '002 Traveler's Notebook Regular- Refill - Grid Notebook'. Entity 2: 'Traveler's Company 002. GRID REFILL MIDORI TRAVELER'S NOTEBOOK'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'LaCie - Lacie Rugged USB-C Hard Drives - 2TB & 5TB'. Entity 2: 'Orologio Garmin Venu 010-02173-12 Venu'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Brother HL-L6200DW Business Laser Printer'. Entity 2: 'Brother HL-L8360CDW Laser Printer'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'DVR 8 canale, Turbo HD, 6MP, PoC, Hikvision DS-7208HQHI-K2-P'. Entity 2: 'HK DVR TURBOHD 8ch DS-7208HQHI-K2/P'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus ROG STRIX B550-E GAMING AM4 ATX Motherboard'. Entity 2: 'Samsung T7 Portable SSD [2TB] (Indigo Blue)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston Canvas Select (32GB) MicroSD Card Class 10 UHS-1 U1 with Adaptor'. Entity 2: 'Ubiquiti IR LED Range Extender'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Bosch KGN34NWEAG Free-standing fridge-freezer'. Entity 2: '002 Traveler's Notebook Regular- Refill - Grid Notebook'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '8CH HIKVISION 4MP DVR HDMI TURBO 1080P DS-7208HQHI-K1'. Entity 2: 'HIKVISION DS-7208HQHI-K1 2 MEGAPIXEL HYBRID 8 CHANNEL (8CH) DVR'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'TONER CANON CIAN CL707C 2.000 PAGINAS'. Entity 2: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra BIZ 2300 USB MS Duo'. Entity 2: 'KINGSTON 8GB 1600MHz DDR3 CL10 DIMM (Kit of 2) HyperX Fury Series'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'XPG SX8200 Pro M.2 256 GB PCI Express 3.0 3D TLC NVMe'. Entity 2: 'XPG SX6000 Lite internal solid state drive 1000 GB PCI Express 3.0 3D TLC NVMe M.2 SSD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'AAA Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'. Entity 2: 'Buy Quality Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link | AC1900 High Gain Dual Band Wifi Adapter | Wireless WiFi Network Adapter for PC (Archer T9UH)'. Entity 2: 'TP-Link Archer T9UH Wireless AC1900 USB Adapter'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston HyperX Predator 32 GB - PC4-24000 - DIMM'. Entity 2: 'HyperX Predator 16GB - PC4-26600 - DIMM'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: '4GB ValueRAM DDR3, 1600MHz, Non-ECC, Unbuffered, CL11, 1.5V, 240-pin DIMM, Singl'. Entity 2: 'Kingston Technology ValueRAM 4GB DDR3-1600 4GB DDR3 1600MHz memoria'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'. Entity 2: 'Samsung LH46UHFCLBB - 116,8 cm (46\"") - LED - 1920 x 1080 Pixel - 700 cd/m² - Full HD - 8 ms'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Diadema Logitech H390 USB Computer ...'. Entity 2: 'Logitech H570e Monaural USB Headset'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'CORSAIR 8Gbx1 DDR4 3000Mhz Ram CMK8GX4M1D3000C16 VENGEANCE LPX Gaming RAM'. Entity 2: 'XPG SX6000 Lite internal solid state drive 1000 GB PCI Express 3.0 3D TLC NVMe M.2 SSD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Laser Toner Cartridge compatible with Samsung MLT-D103L/ELS High Capacity'. Entity 2: 'Maxxis High Roller II 27.5 x 2.5 Wide Trail 3C Maxx Terra EXO/TR Folding Mountainbike Tyre'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Razer Viper Mini Optical Ambidextrous RGB Gaming Mouse'. Entity 2: 'Elixir 12-String Light 80/20 Bronze Nanoweb Acoustic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Cassette 11s 11-46 CS-M8000'. Entity 2: 'XT CS-M8000 11 Speed Cassette'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'ZOTAC GeForce RTX 2060 SUPER AMP! 8GB 256Bit GDDR6'. Entity 2: 'ZOTAC Grafikkarte Gaming GeForce RTX 2060 SUPER AMP, 8 GB (ZT-T20610D-10P)'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis High Roller II 27.5 x 2.5 Wide Trail 3C Maxx Terra EXO/TR Folding Mountainbike Tyre'. Entity 2: 'Maxxis Maxxis High Roller II Tire: 27.5 x 2.50\"", Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Pokemon TCG:Sword and Shield Rebel Clash Three Booster Blister- Dural'. Entity 2: 'Pokémon TCG: Sword & Shield-Rebel Clash 3 Booster Packs, Coin & Rayquaza Promo Card'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Dura-Ace 9100 11-Speed Cassette 11-25T'. Entity 2: 'AMD Ryzen 9 3900XT AM4 CPU'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Deore XT RD-M786-SGS - Shadow - rear derailleur'. Entity 2: 'Mens Daniel Wellington St Mawes 40mm Watch DW00100006'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ryze Tech Tello Battery Charging Hub'. Entity 2: 'Ryze Tello Battery Charging Charger Hub (Part 9)'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'High Roller II Bike Tire: 29 x 2.50\"", Folding, 120tpi, 3C MaxxTerra, Double Down, Tubeless Ready, Wide Trail'. Entity 2: 'Access Point TP-LINK Wireless N 300Mbs B/G/N - 3 Antenas'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'APC APCrbc110 Replacement Battery Cartridge #110'. Entity 2: 'APC Replacement Battery Cartridges #117'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'TUF GAMING X570-PLUS Desktop Motherboard - AMD Chipset - Socket AM4'. Entity 2: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link EAP225-Outdoor AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point'. Entity 2: 'TP-Link AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point (EAP225-Outdoor) AC1200 Outdoor'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony FE 24mm F1.4 GM Lens + Bonus'. Entity 2: 'Sony - FE 50mm F1.8 Standard Lens (SEL50F18F)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'New York Yankees New Era Navy League 9FORTY Adjustable Hat - Men - Navy Blue'. Entity 2: 'NEW ERA ČIAPKA THE LEAGUE GM NY YANKEES'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus ROG STRIX B550-E GAMING AM4 ATX Motherboard'. Entity 2: 'Asus ROG Strix X570-F Gaming ATX - motherboard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Razer DeathAdder V2 Ergonomic Wired Gaming Mouse (RZ01-03210100-R3M1) (Warranty 2years with Ban Leong)'. Entity 2: 'RAZER MAMBA ELITE ERGONOMIC WIRED GAMING MOUSE'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Dura-Ace 9100 11-Speed Cassette 11-25T'. Entity 2: 'iiyama Prolite 27\"" XUB2792QSU-B1 WQHD IPS Monitor Tilt/Swivel/Pivot'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair iCue 465X RGB White'. Entity 2: 'SWITCH TP-LINK 24 PORT GIGA'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '507125-B21 HP 146-GB 6G 10K 2.5 DP SAS HDD'. Entity 2: 'Seagate IronWolf PRO 16TB NAS Professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ext. HDD LaCie Mobile Drive 2TB USB-C'. Entity 2: 'LaCie 4TB Rugged Thunderbolt / USB-C Mobile HDD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Carto de memria micro SD Kingston 64Gb XC1 classe 10 Canvas Select'. Entity 2: 'Kingston SDCS Canvas Select Class10 microSD Memory Card - 64GB With Adapter'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ilford FP4 Plus 125 120'. Entity 2: 'Canon EF-S 18-200mm f/3.5-5.6 IS'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'DS-7208HUHI-K2-P Hikvision 8 Channel 5MP / 1080P HD-TVI Hybrid DVR with Power over Coax (PoC / Turbo4.0)'. Entity 2: 'Fujinon Lens XF 23mm F1.4 R'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS NVIDIA GeForce RTX 2060 6GB DUAL OC EVO Turing Graphics Card'. Entity 2: 'TP-Link AC600 T2U Wireless USB Nano Adapter'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS Dual GeForce RTX 2060 6G OC EVO Edition 192Bit GDDR6'. Entity 2: 'ASUS NVIDIA GeForce RTX 2060 6GB DUAL OC EVO Turing Graphics Card'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'JABRA EVOLVE 20 UC Mono'. Entity 2: 'JABRA EVOLVE 20 UC Stereo'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Traveler's Notebook Starter Kit (Passport Size) - Blue'. Entity 2: 'SanDisk Ultra Flair 32GB USB 3.0 Pen Drive'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon EF-S 55-250 f4-5.6 IS STM'. Entity 2: 'Canon EF-S 55-250mm f/4-5.6 IS STM'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: '2012 SRAM Red XG-1090 10-Speed X-Dome 11-23 Cassette'. Entity 2: 'SRAM XG-1090 PowerDome-X 10sp Cassette'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Toner Brother - Nero - ricarica toner tn200'. Entity 2: 'Epson Blekk Svart T7031 L - WP4000/4500'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Strawberry 29 (Prentar 175 síður) Claria Home blekhylki (blátt)'. Entity 2: 'Evans 20” EMAD Clear Bass Drum Head'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM® 3\"" Double Ball Arm for 1.5\"" Ball'. Entity 2: 'Omega Seamaster Planet Ocean 600m Co-Axial Master Ceramic 215.92.46.22.01.004 Black Dial Replica'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS GeForce GTX 1660 SUPER DUAL EVO OC'. Entity 2: 'Asus GTX1660S 6GB Dual EVO'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Hewlett Packard Enterprise HDD 146GB 10K SAS 2,5INCH (507125-B21)'. Entity 2: 'SanDisk SDHC Ultra UHS-I 256GB Class 10 90MB/S'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: '619291-B21 HP 900GB 6G SAS 10K rpm SFF (2.5-inch) Enterprise Hard Drive'. Entity 2: 'Hewlett Packard Enterprise HDD 146GB 10K SAS 2,5INCH (507125-B21)'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis Maxxis, High Roller II, Tire, 29''x2.30, Folding, Tubeless Ready, Dual, EXO, 60TPI, Black'. Entity 2: 'Maxxis Maxxis High Roller II Tire: 27.5 x 2.50\"", Folding, 60tpi, 3C MaxxTerra, EXO, Tubeless Ready, Wide Trail, Black'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Switch D-Link - Web smart - switch - 24 porte - gestito dgs-1210-24'. Entity 2: 'Epson Tinte matte schwarz 700ml f. 7900/9900'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'APC - Replacement battery cartridge 140'. Entity 2: 'Corsair 110R Tempered Glass Mid-Tower ATX Case'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis High Roller II 27.5 x 2.5 Wide Trail 3C Maxx Terra EXO/TR Folding Mountainbike Tyre'. Entity 2: 'MEMORIA DDR3 KINGSTON HYPERX FURY BLUE 4GB 1600MHZ'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Gigabyte Nvidia RTX 2060 SUPER Aorus OC 8Gb GDDR6'. Entity 2: 'ASUS Turbo -RTX2060S-8G-EVO NVIDIA GeForce RTX 2060 SUPER 8 GB GDDR6'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'TISSOT SEASTAR 1000 CHRONOGRAPH T120.417.17.041.00 (T120.417.17.041.00)'. Entity 2: 'Tissot Seastar 1000 Men's Black Rubber Strap Watch'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Diadema Logitech H390 USB Computer ...'. Entity 2: 'Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Value Select 8GB PC4-17000 - 8 GB - 1 x 8 GB - DDR4 - 2133 MHz - 288-pin DIMM'. Entity 2: 'HyperX FURY - DDR3 - 8 GB: 2 x 4 GB - DIMM 240-pin - unbuffered'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston Canvas Select (32GB) MicroSD Card Class 10 UHS-1 U1 with Adaptor'. Entity 2: 'Kingston Canvas Select Plus 128GB microSD - With Adaptor'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Ubiquiti UVC-G3-FLEX-3 UniFi Protect G3 FLEX Camera 3-Pack'. Entity 2: 'Ubiquiti UniFi Protect G4-PRO Camera'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Zebra Black Ribbon True Colours Brand i-series 800015-301'. Entity 2: 'Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Disco SSD Crucial BX500 120GB 3D TLC SATA III'. Entity 2: 'EPSON Magenta ink cartridge Discproducer'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung UH46F5 46\"" LED Full HD Nero display professionale'. Entity 2: 'Evans 20” EMAD Clear Bass Drum Head'.",No
