prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Garmin VENU Smartwatch Black 010-02173-12 Leather Strap nan 329.99 GBP'. Entity 2: 'Crucial Crucial 8GB DDR3 1600MHz CT102464BF160B Notebook Ram nan 414.14 TRY'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Shimano M05 Disc Brake Pads (Deore) (Resin) Shimano M05 Resin Disc Brake PadsFeatures:OEM pad for BR-M515, BR-M515LA and BR-C601 caliperResin pad with low noise and excellent power modulationSpecs:CompoundResinHeat SinkNoBacking Plate MaterialSteelPad Shape Number22 This product is expected to arrive on Friday, October 23 2020 12.99 USD'. Entity 2: 'Epson Genuine Epson C13T616400 Yellow Ink Cartridge (T6164YOEM) nan 50.99 GBP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Canon PFI 107C Ink Cartridge Cyan The Canon PFI-107C Ink Cartridge ensures the highest quality from your printouts. It offers crisp lines and bold text and clear images. 0.00 AUD'. Entity 2: 'nan 0884B001 | Canon PFI-101 | Original Canon Ink Cartridge - Cyan Canon PFI-101C. Type: Original Printing colors: Cyan Compatibility: IPF/5000/6000/5100/6100 nan nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Omega Seamaster Planet Ocean 600m Co-Axial Master Chronometer GMT 45.5mm (215.92.46.22.01.004) ETNZ Deep Black Omega Seamaster Planet Ocean 600m Co-Axial Master ChronometerEmirates Team New Zealand Deep Black Special EditionReference 215.92.46.22.01.004Case Shape: RoundCase Diameter: 45.5mmCase Material: Black CeramicDial Color: BlackWater Resistance: 600mScrew In Crown: YesBand Material: Stitched RubberBuckle: Black CeramicMovement: AutomaticPower Reserve: 60hrComplications: Center Seconds Hand, Date, Regatta Countdown TimerExhibition Caseback: YesWarranty: Manufacturer 4 Year InternationalSCL SKU:WOMSM00159 1.12E4 USD'. Entity 2: 'nan High Roller II Bike Tire: 29 x 2.50\"", Folding, 120tpi, 3C MaxxTerra, Double Down, Tubeless Ready, Wide Trail An open and aggressive tread design gives the High Roller II excellent soil penetration and mud-clearing ability. A square profile provides a solid, consistent feel across the knobs. Modified knobs on the shoulder and center improve braking performance and traction on hard surfaces. An excellent choice for technical, freeride terrain.FEATURESOpen tread designImproved braking and tractionWide trail (WT) casing is optimized for 30-35mm inner width rimsColor: BlackDefined Color: BlackISO Diameter: 622 / road / 29\""Labeled Size: 29 x 2.5Tire Bead: FoldingTire Diameter: 29\""Tire Type: Tubeless Ready ClincherTPI: 120 9.1E1 USD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1 DVR Hikvision TurboHD 4 canale DS-7204HQHI-K1; 3MP; 4TurboHD/AHD/Analog interface input, 4-ch video and 1-ch audio input, H.265/H.265 +compression, 1 SATA interface,CH01: 3MP @ 15fps,CH02-04:1920×1080P @ 15fps/ch, support CVBS output, standalone 1U case 263.27 RON'. Entity 2: 'nan DS-7204HQHI-K1 Turbo HD DVR H.265+/H.265/H.264+/H.264 encoding for the main streamSelf-adaptive HDTVI/HDCVI/AHD/CVBS signal inputConnectable to H.265+/H.265/H.264+/H.264 IP camerasUp to 3 MP resolution for recordingHDMI output at up to 4K (3840 × 2160) resolution for DS-7216HQHI-K1Long distance transmission over UTP and coaxial cable4/8/16-ch synchronous playback 102.5233 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Jabra BIZ2300 2399-823-109 DUO USB Headset MS Jabra BIZ2300 2399-823-109 DUO USB Headset MS:Corded stereo headset that provides connectivity certified for Skype for BusinessAir shock microphone360 swiveling boom armBIZ2300 has high-definition sound with HD Voice and get crystal clear, intelligible communicationKevlar® reinforced cordNoise Canceling MicrophonePeakStop technology immediately removes potentially harmful loud soundsClear sound is essential for a good conversation not to mention call efficiency and accuracyControl unit call-managementJabra Software Applications, customize and control your audio device settings with Jabra’s software applicationsBIZ2300 DatasheetBIZ2300 Quick Start Guide 160.0 USD'. Entity 2: 'nan Jabra BIZ 2300 USB MS Duo Your contact center agents are your brand ambassadors, so give them the tool to sound as clear as your brand. In Jabra’s Biz™ 2300 world class sound meets world class durability in an exceptionally comfortable and stylish corded headset – keeping both your agents and your customers happy.Jabra Biz™ 2300 USB Microsoft Lync Duo is a stereo headset that provides USB connectivity optimized for Microsoft Lync. 149.00 USD'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan HyperX 8GB (2x4GB) 1600MHz CL10 Fury Blue nan 289 PLN'. Entity 2: 'nan CORSAIR Crystal Series 570X RGB Tempered Glass,Premium ATX Mid-Tower Case, WHITE CORSAIR Crystal Series 570X RGB Tempered Glass,Premium ATX Mid-Tower Case, WHITE 282.99 CAD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 3M - Framed Privacy Filter for 19 Widescreen Monitor (16:10) 3M Framed Privacy Filter for 19 Widescreen Monitor (16:10) (PF190W1F) - Tyyppi: Muut tarvikkeet 164.92 EUR'. Entity 2: 'nan 3M - Privacy Filter 23.0\""\"" Framed 3M Privacy Filter 23.0\""\"" Framed (PF230W9F) - Type: Andet tilbehør 2400.00 DKK'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk SanDisk Extreme Pro SD Card 32GB 300MB/s UHS-II nan 56.45 EUR'. Entity 2: 'SanDisk SanDisk 32GB Extreme Pro SDSDXPK-032G-GN4IN SDHC Memory Card C10 SDSDXPK-032G-GN4IN CRC 32GB 17p SDHC r300MB/s w260MB/s 2000x Class 10 UHS-II U3 4K SanDisk Extreme Pro Secure Digital High Capacity Card w/o Adapter Retail 54.85 USD'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'BLAZE Outdoor Products Blaze 2 Burner Professional Built-In Propane Gas Outdoor Grill, BLZ-2PRO-LP Blaze 2 Burner Professional Built-In Propane Gas Outdoor Grill, BLZ-2PRO-LP Also Available in Natural Gas (BLZ-2PRO-NG) Blaze presents the Blaze Professional Grill as a leader in the industry regarding the thickness of its components resulting in irrefutable durability while providing an effective cooking system. By the precision mixing of fuel... 2499.99 USD'. Entity 2: 'nan Ubiquiti UVC-G3-FLEX-3 UniFi Protect G3 FLEX Camera 3-Pack BackDetailsStylish Full HD (1080p) mini turret camera with infrared LEDs and versatile mounting options for indoor and outdoor installationsUniFi Protect G3 Flex camera is a Day/Night security camera that features crisp 1080p video with IR capability. The flexibility of mount allow to put the camera anywhere, like on-table, on the indoor wall, on the outdoor wall, on pole, even put them in or on the ceiling.SpecificationsVideo Compression: H.264Resolution: 1080p Full HD (1920x1080)Maximum Frame Rate: 25 FPSImage Settings: Brightness, Contrast, Sharpness, Saturation, Noise Reduction, 50/60 HzViewing Angle Lens Correction Off: 87.4° (H), 47° (V), 104° (D)Viewing Angle Lens Correction On: 80° $‎234.95 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Kappe New Era NFL New Orleans Saints 9Fifty Cap nan 3.99E1 EUR'. Entity 2: 'nan Kappe New Era NY Yankees MLB 9Fifty Cap nan 3.19E1 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 3M - PF27.0W9 PRIVACY FILTER BLACK FOR 27,0IN / 68,6 CM / 16:9IN ACCS 3M PF27.0W9 PRIVACY FILTER BLACK FOR 27,0IN / 68,6 CM / 16:9IN ACCS (98044054363) - Type: Skærmbeskytter 1663.75 DKK'. Entity 2: 'nan 3M - Sekretessfilter 27\"" Widescreen 16:9 3M Sekretessfilter 27\"" Widescreen 16:9(PF27.0W9) - Type: Skærmbeskytter 1237.50 DKK'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TP-Link EAP225-Outdoor AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point 1000Mbit, Kültéri 30290 HUF'. Entity 2: 'TP-Link TP-Link EAP225 Outdoor Access Point nan 949 SEK'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan FUJIFILM XF 8-16mm f/2.8 R LM WR Lens The FUJIFILM XF 8-16mm f/2.8 R LM WR Lens is an ultra-wide zoom lens characterized by a bright and advanced optical design. FUJIFILM XF 8-16mm f/2.8 R LM WR Lens features a constant f/2.8 maximum aperture for consistent performance throughout the zoom range. The optical layout comprises six extra-low dispersion elements, including three Super ED elements, which help to virtually eliminate chromatic aberrations and color fringing for greater clarity and color accuracy. Four aspherical elements are also used to suppress distortion, curvature of field, and spherical aberrations for improved sharpness. Also, a Nano-GI coating helps to control ghosting and flare 1999.95 USD'. Entity 2: 'nan HIKVISION DS-7208HUHI-K1 5 MEGAPIXEL (5MP) HYBRID 8 CHANNEL DVR The HIKVISION DS-7208HUHI-K1 is a Fourth Generation TURBO 4.0 DVR. Capable of recording up to 5MP TVI Cameras at up to 12fps. This DVR use H.265+ and Duel stream video compression and uses a BNC interface for camera input. The DS-7208HUHI-K1 are Hybrid DVRs capable of Supporting TVI,AHD,CVI and Analog cameras.This DVR also has the additional benefit of supporting an additional 2x IP cameras of up to 8MP Resolution and the capacity to hold 1x Hard Disk up to 6TB. nan nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master Cooler Master MasterCase H500 ARGB Mesh Mid Tower ATX Case TG MCM-H500-IGNN-S01 | PCByte Mesh & Transparent Front PanelDual 200mm ARGB FansARGB Lighting SystemTempered Glass Side PanelCase Handle 169.0 AUD'. Entity 2: 'Cooler Master Cooler Master MasterCase H500 Mid Tower PC Case Cooler Master MasterCase H500 ARGB, Grey, Mid Tower /w Tempered Glass Window, 200/120mm Fans, USB 3.2, EATX/ATX/mATX 99.98 GBP'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial Memoire DDR3 Crucial 4GB DDR3 1600 MT/S (PC3-12800) Memoire DDR3 Crucial 4GB DDR3 1600 MT/S (PC3-12800)- CL11 UNBUFFERED UDIMM 240PIN 1.35V 26.99 EUR'. Entity 2: 'Cooler Master Cooler Master MasterCase H500 Mid Tower PC Case Cooler Master MasterCase H500 ARGB, Grey, Mid Tower /w Tempered Glass Window, 200/120mm Fans, USB 3.2, EATX/ATX/mATX 99.98 GBP'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-Link TP-Link EAP110 Auranet Access Point 300Mps The TP-LINK's EAP110 business Access Point provides a flexible, easy-to-deploy, manageable and robust security business-class wireless network solution. With simple mounting design to easily mount to a wall or ceiling. WLAN configuration and management are simplified through centralized management software. EAP110 also features captive portal and auto RF management, making it ideal for the high-density, intensive demanding businesses environment, include campus, hotels, malls and offices.EAP Controller Software enables administrators to easily manage hundreds of EAPsSupports passive PoE for convenient installation up to 100metersCeiling mounting design with chassis make it easy to deploy on a wall or ceilingCaptive portal provides one 28.29 EUR'. Entity 2: 'nan APC Smart UPS RM 3000VA APC Smart (SRT3000RMXLI), Rackmount, OnlineVermogen: 3000 VA/ 2700Watt 2835.03 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Corsair ML140 PRO RGB LED 140MM PWM Premium Magnetic Levitation Fan - Single Pack Product InformationQUIET COOLING IN ANY COLORThe CORSAIR ML140 PRO RGB PWM fan combines unrivaled performance and low noise operation with vibrant RGB lighting controlled in CORSAIR LINK software.FRICTION MEETS REALITYBy utilizing ultra-low friction magnetic levitation bearing technology, ML140 PRO RGB can deliver more airflow and higher static pressure at lower noise levels than traditional bearing fans, backed by a long-life five-year warranty.PUT YOUR BUILD IN THE SPOTLIGHTFour hub-mounted RGB LEDs output a vivid blast of light and color, making it easy to match your system's style.EXPAND OR CREATEAvailable as a single fan, control lighting effects in CORSAIR LINK and add 32.98 GBP'. Entity 2: 'Corsair Corsair ML140 Magnetic Levitation 140mm Case Fan - Twin Pack ML140 Magnetic Levitation 140mm Case Fan - Twin Pack. Corsair ML140 delivers unrivaled performance and silence by utilizing magnetic levitation technology and a custom rotor design. The innovative design provides the high static pressure and high air flow, with an ultra-low friction magnetic bearing that simultaneously generates lower noise and provides higher performance. A 1,600 RPM control range gives you total control between silence and absolute performance. 44.99 USD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APPLE - AIRPODS WITH WIRELESS CHARGING CASE IN APPLE AIRPODS WITH WIRELESS CHARGING CASE IN (MRXJ2ZM/A) - Typ: Trådlöst headset 3940.00 SEK'. Entity 2: 'nan WS-C2960-24TT-L Cisco Catalyst WS-C2960-24TT-L Switch P/N : WS-C2960-24TT-LWS- C2960-24TT-L is one of the Cisco Catalyst 2960 Series switches. Cisco Catalyst 2960 Series switches support voice, video, data, and highly secure access. They also deliver scalable management as your business needs change. The Common Features are included: Enhanced security including Cisco TrustSec for providing authentication, access control, and security policy administration, Multiple Fast or Gigabit Ethernet performance options, Cisco EnergyWise for power management, Scalable network management.Placement LAN AccessFlash 32 MBPorts 24 x 10/100 + 2 x 10/100/1000 nan nan'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Jabra Evolve 80 UC stereo SKype for Business nan € 230,35 EUR'. Entity 2: 'Epson Epson Tinte T6164 Yellow, 53 ml nan 61.40 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Western Digital Western Digital Blue SSD 250GB SATA M.2 2280 WDS250G2B0B nan 220.50 PLN'. Entity 2: 'Asus Asus MBTUF B450M-Plus Gaming / AM4 / B450 / m.2 / mATX MB Asus TUF B450M-Plus Gaming / AM4 / B450 / m.2 / mATX 111.95 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TAG Heuer Formula 1 43mm Mens Watch WAZ2011.BA0842 nan 1550.0 GBP'. Entity 2: 'nan Kingston 32GB DDR4 3000MHz Kit(2x16GB) HyperX Predator Intel XMP DDR4, 32GB, 3000MHz, Dual Channel, CL15, 1,35V 75490 HUF'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Jabra Evolve 80 UC stereo SKype for Business nan € 230,35 EUR'. Entity 2: 'nan JABRA EVOLVE 20 UC Stereo 7% GST excluded.Accessories sold separately.No Ex-stock. On Backorder. 73.86 SGD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair Carbide 175R RGB Black Mid Tower ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.0, HD Audio, 1x 120mm Fan included Corsair Carbide 175R RGB Black Mid Tower ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.0, HD Audio, 1x 120mm Fan included 105.00 AUD'. Entity 2: 'nan Speed Dome IP, 2 MP, IR 150m, Hikvision DS-2DE5225IW-AE Speed Dome IP, 2 MP, IR 150m, Hikvision DS-2DE5225IW-AEHikvision DS-2DE5225IW-AE este o camera de supraveghere Speed Dome IP de la Hikvision. Aceasta camera este echipata cu un senzor de 2 MP progressive CMOS ce permite o rezolutie de 2 Megapixeli (1920 x 1080), iar lentila de 4.8 mm - 120 mm permite un unghi vizual orizontal de 57.6° - 2.5°. Poate oferi imagini pe timpul noptii sau in conditii de iluminare scazuta, de la o distanta de pana la 1050 metri. Dispune de zoom optic 25X si de zoom digital 16X. Are un grad mare de protectie impotriva intemperiilor IP66. 1736 LEI'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Shimano Shimano Cn-Hg901 11-Spd Chain Xtr / Dura Ace W/ Quick Link BIKE CHAIN 69.99 AUD'. Entity 2: 'nan Shimano Ultegra Chain HG701 - 116L - with split Shimano Ultegra Chain CN-HG701-11 - with splitThe HG701-11 chain is directional and features SIL-TEC treatment on the roller link plate and pin link plate for increased durability. It is compatible with 11-speed road, MTB, and E-BIKES thanks to its reinforced design.comes with 116 links -SpecificationsDirectional 11-speed chainMore efficient and silent, less maintenanceMTB, Road, E-BIKE 11-speed compatibleSmooth and reliable shifting performanceWeight: 261g (116Links)The Chain comes with a split and in OEM packaging 2495 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'SHIMANO SPD-SL-CLEAT-SET-SM-SH11-(YELLOW)-[6DEGREE] SM-SH11 CLEAT SET(SELF-ALIGNING MODE /PAIR) #42U 98010 12.0 OMR'. Entity 2: 'nan WD Wds100t2b0a 1tb Blue 3d Nand SSD Ready for your high performance computing needs, a WD Blue™ 3D NAND SATA SSD offers high capacity, enhanced reliability, and blazing speed. A WD Blue 3D NAND SATA SSD uses 3D NAND technology not only for higher capacities (up to 2TB than the previous generation WD Blue SSDs, but also to help reduce 129.98 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan ASUS Radeon RX 5700 XT TUF OC 8GB GDDR6 nan 1899 PLN'. Entity 2: 'nan Asus Radeon Dual Evo RX5500 XT 8gb Gddr6 Version OC nan 6456.56 MXN'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Pokémon TCG Sword & Shield Darkness Ablaze nan 5.50 EUR'. Entity 2: 'nan Fujifilm XF 56mm f/1.2 R Fujifilm XF 56mm f/1.2 R 879.00 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan JABRA Evolve 40 UC USB - Mono The Jabra EVOLVE 40 UC Stereo is a professional headset designed to improve concentration and conversations. Premium noise-canceling technology gives you peace to work in the noisy, open office effectively creating a concentration zone around you, so you can stay focused on the job.The speakers are built for style and comfort with leatherette ear cushions, and are specifically designed to reduce office noise. The concentration zone is completed with a busy-light indicator that signals user availability to colleagues. 1267.00 ZAR'. Entity 2: 'nan JABRA EVOLVE 20 UC Mono 7% GST excluded.Accessories sold separately.No Ex-stock. On Backorder. 66.76 SGD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot Tissot Mens T-Sport Seastar 1000 Chronograph Black Dial Stainless Steel Bracelet Watch T120.417.11.051.00 SEASTAR SS BW BLK DL CHRN 450.00 GBP'. Entity 2: 'nan TISSOT HERITAGE VISODATE QUARTZ T118.410.11.057.00 (T118.410.11.057.00) nan 292.50 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Toner Brother - Nero - ricarica toner tn200 TONER NERO 8000P/8200P/8250P/8650P/MFC9000/9050/9060/9500/9550/730/760/8060/-2 5K(1PZ) 41 EUR'. Entity 2: 'Brother Toner Brother original amarillo TN135Y Cartucho Brother de tinta amarillo TN135YModelo: TN135YCapacidad:NormalColor: AmarilloTecnologia: laserImpresoras relacionadas:Brother hl-4040cnBrother 4050Brother 4070cdwBrother mfc-9440Brother dcp-9040 nan nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan DS-7208HUHI-K2-P Hikvision 8 Channel 5MP / 1080P HD-TVI Hybrid DVR with Power over Coax (PoC / Turbo4.0) Key FeaturesSelf-adaptive normal camera and Hikvision PoC camera connectionH.265+/H.265/H.264+/H.264 encoding for the main stream, and H.265/H.264 for the sub-stream of analog camerasSelf-adaptive HD-TVI / HD-CVI / AHD / CVBS signal inputConnectable to 2 x H.265+/H.265/H.264+/H.264 IP camerasUp to 5 MP resolution for recordingAutomatic power supply management for PoC camera to guarantee safetyHDMI output at up to 4K (3840 × 2160) resolutionLong transmission distance over coax cableSupport up to 8-ch synchronous playback at 1080P resolutionInternet & Smart Phone compatibleDownloadManufacturers Spec Sheet (PDF)Video / Audio InputAudio Input4chVideo compressionH.265+/H.265/H.264+/H.264Analog and HD-TVI Video Input8CH; BNC interface (1.0Vp-p, 75 Ω)Supported Camera TypesSupport HDTVI input: 5Mp,4MP,3MP,1080P/25Hz, nan nan'. Entity 2: 'Shimano Shimano Shimano PD-R7000 105 SPD-SL PEDAL W/O REFLECTOR W/CLEAT Light and durable- 265 grams per pair. Sealed cartridge axle unit. Carbon fiber reinforced body and stainless steel axle. 149.99 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'AMD AMD RYZEN 5 2400G Quad-Core 3.6 GHz (3.9 GHz Max Boost) Socket AM4 65W YD2400C5FBBOX Desktop Processor AMD RYZEN 5 2400G Quad-Core 3.6 GHz (3.9 GHz Max Boost) Socket AM4 65W YD2400C5FBBOX Desktop Processor nan nan'. Entity 2: 'AMD AMD Ryzen 9 3900XT 12-Core 3.8 GHz Socket AM4 105W 100-100000277WOF Desktop Processor AMD Ryzen 9 3900XT 12-Core 3.8 GHz Socket AM4 105W 100-100000277WOF Desktop Processor 476.99 USD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson A3 Premium Glossy Photo Paper 255gsm (Pack of 20) C13S041315 Epson A3 Photo Paper Premium Glossy 255Gsm White 20 Sheets 37.04 nan'. Entity 2: 'nan Ubiquiti Networks UVC-G3-LED security camera accessory IR Range Extender, Ø80 x 26mm, 75g 139.26 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Corsair Crystal Series 570X RGB CC-9011098-WW Steel / Tempered Glass ATX Mid Tower Case Corsair Crystal Series 570X RGB CC-9011098-WW Steel / Tempered Glass ATX Mid Tower Case 179.99 USD'. Entity 2: 'nan PHILIPS MONITOR LED IPS 24\"" (23.8) 16:9 FULLHD VGA DVI HDMI 243V7QDSB Philips Monitor LCD Full HD 243V7QDSB/00, 60,5 cm (23.8\""), 1920 x 1080 pixels, LED, 5 ms, 250 cd/m², Preto 130.06 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan CORSAIR - Crystal 680X RGB White High Airflow, Tempered Glass CORSAIR Crystal 680X RGB White High Airflow, Tempered Glass (CC-9011169-WW) - Nätaggregat: 0W - Typ: Mid-torn 3199.00 SEK'. Entity 2: 'nan Ubiquiti UniFi AP, AC, In Wall, 5-Pack UAP-AC-IW - 5 Pack, Indoor, 802.11ac, 5GHz MIMO 2x2, 867Mbps, PoE, 3x 10/100/1000 3768 HKD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson Epson T7891 Black Cart - Compatible Epson T7891 Black Cart - Compatible 12.93 GBP'. Entity 2: 'nan SSD Western Digital Blue 2TB M.2 2280 TLC SATA SSD nan 206.99 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan HPE 300GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty HDD A 300GB Gen8 SAS HPE hard drive offers larger capacity, greater density, security, scalability and accessibility. The device is recommended for demanding enterprise data environments. 92.21 USD'. Entity 2: 'nan HP 300GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise HP 300GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise nan nan'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson Premium Glossy Photo Paper 13x18cm High Gloss Finish, Bright White and Resin Coated, Smudge and Water resistant, 5""x7"" (13x18cm), 255gsm, 30 Sheets 11.49 GBP'. Entity 2: 'nan 3M - PF27.0W9 PRIVACY FILTER BLACK FOR 27,0IN / 68,6 CM / 16:9IN ACCS 3M PF27.0W9 PRIVACY FILTER BLACK FOR 27,0IN / 68,6 CM / 16:9IN ACCS (98044054363) - Type: Skærmbeskytter 1663.75 DKK'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Evans EC2 Clear Drum Head, 14 Inch Evans™ EC2™ series features two plies of 7mil film with optimized attack, tone, length of sustain and ease of tuning for each size head. The Sound Shaping Technology (SST™) Edge Control ring mounted on the underside delivers an extremely well balanced and pre-EQ'd sound across the full kit by varying the size of the ring for each different head size. 2.399E1 USD'. Entity 2: 'nan Evans EC2 SST Clear Batter Drumhead 13 in. FEATURESClear Batter DrumheadContains Evans' exclusive Sound Shaping Technology (SST)Eliminates vibrationsDampens higher overtonesEnhances low-end attackSupports a broader tuning range6\"" 17.99 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston KINGSTON 8GB 1600MHz DDR3 CL10 DIMM (Kit of 2) HyperX Fury Series nan 41.65 EUR'. Entity 2: 'nan Kingston 16GB/3333MHz DDR-4 HyperX Predator XMP (Kit! 2db 8GB) (HX433C16PB3K2/16) memória nan 36890 HUF'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 215.30.46.51.01.001 Omega Seamaster Planet Ocean Chronograph 45.5mm It was with Omega's maritime legacy in mind that the brand launched its Planet Ocean line in 2005. The latest models have all been updated to utilise the latest in combined horological & dive technology creating a robust yet charming collection of watches. 21530465101001Omega Planet Ocean ChronographMaster Chronometer METAS CertifiedSelf winding Omega 9900 Co-Axial Calibre with 60 hours power reserve45.5mm Stainless Steel case with screw down crown & helium valveExhibition sapphire casebackLiquid metal black unidirectional bezelAntireflective sapphire crystalBlack dial with date aperture & chrono totalisersStainless steel brushed finish bracelet5 Year international warranty 6370 GBP'. Entity 2: 'nan Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470ST.OO.A099CR.01 Top AAA replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470ST.OO.A099CR.01 wholesale from China with cheap price. nan nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Ubiquiti UVC-G3-FLEX-3 UniFi Protect G3 FLEX Camera 3-Pack BackDetailsStylish Full HD (1080p) mini turret camera with infrared LEDs and versatile mounting options for indoor and outdoor installationsUniFi Protect G3 Flex camera is a Day/Night security camera that features crisp 1080p video with IR capability. The flexibility of mount allow to put the camera anywhere, like on-table, on the indoor wall, on the outdoor wall, on pole, even put them in or on the ceiling.SpecificationsVideo Compression: H.264Resolution: 1080p Full HD (1920x1080)Maximum Frame Rate: 25 FPSImage Settings: Brightness, Contrast, Sharpness, Saturation, Noise Reduction, 50/60 HzViewing Angle Lens Correction Off: 87.4° (H), 47° (V), 104° (D)Viewing Angle Lens Correction On: 80° $‎234.95 USD'. Entity 2: 'nan UBIQUITI - UVC G3 Bullet Camera, 3-pack UBIQUITI UVC G3 Bullet Camera, 3-pack (UVC-G3-BULLET-3) - Type: Kamera 4715.00 NOK'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Intel Core i3 8300 Quad Core 3.7GHz Processor Intel Core i3-8300, 4 Cores, Socket 1151, Integrated Graphics nan nan'. Entity 2: 'nan Zebra Black Monochrome Ribbon 800033-801 - 1000 Prints Zebra Series 3 Printer Ribbon 11.40 GBP'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Audio Technica Headphones Air Dynamic Series ATH-AD500X Product details of AUDIO TECHNICA - ATH-AD500X Professional Monitor Headphone (AD500X)- Newly designed 53 mm drivers- Open-air headphones produce no sense of pressure on the ears- Self-adjusting 3D Wing Support Housing- Flexible raised-fabric earpads offer excellent wearing comfort- Highly conductive OFC (oxygen-free copper) single-sided cable- Gold-plated stereo 1/8\"" (3.5 mm) connector with 1/4\"" (6.3 mm) adapter 529 MYR'. Entity 2: 'nan Headset Audio-Technica ATH-M50X nan 146.95 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair iCUE 465X RGB Mid-Tower White ATX Case, T/G Window, No PSU Corsair iCUE 465X RGB Mid-Tower White ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.2, HD Audio, 3x LL120 RGB Fan pre-installed 249.00 AUD'. Entity 2: 'nan Corsair iCue 465X RGB White 4mm-Thick Front and Side Tempered Glass Panels, Three Included CORSAIR LL120 RGB Fans, Smart RGB Lighting Control with iCUE, Removable Dust Filters nan nan'.",Yes
