prompt,completion
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal Series 570X RGB - Tempered Glass, Premium ATX Mid-Tower Case Cases CC-9011098-WW'. Entity 2: 'Corsair Crystal Series 570X RGB - Tempered Glass, Premium ATX Mid-Tower Case CC-9011098-WW'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal Series 570X RGB - Tempered Glass, Premium ATX Mid-Tower Case Cases CC-9011098-WW'. Entity 2: 'Corsair Obsidian Series 500D RGB SE Premium Mid-Tower Case, Tempered Glass'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal Series 570X RGB - Tempered Glass, Premium ATX Mid-Tower Case Cases CC-9011098-WW'. Entity 2: 'NZXT H510 Elite - Premium Mid-Tower ATX Case with Tempered Glass'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal Series 570X RGB - Tempered Glass, Premium ATX Mid-Tower Case Cases CC-9011098-WW'. Entity 2: 'Corsair Carbide Series SPEC-DELTA RGB Tempered Glass Mid-Tower ATX Gaming Case'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Xerox Toner Phaser 6000 black 2k 106R01634'. Entity 2: 'Xerox Toner Phaser 6010 black 2k 106R01634'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Xerox Toner Phaser 6000 black 2k 106R01634'. Entity 2: 'Xerox Toner Phaser 6000 cyan 2k 106R01635'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Xerox Toner Phaser 6000 black 2k 106R01634'. Entity 2: 'Xerox Toner Phaser 6000 black 3k 106R01636'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Xerox Toner Phaser 6000 black 2k 106R01634'. Entity 2: 'Xerox Toner Phaser 7000 black 2k 106R01637'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Seagate IronWolf NAS HDD 1TB, 2.5 inch'. Entity 2: 'Toshiba N300 NAS Hard Drive 1TB, 2.5 inch'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'WD Red Plus NAS Hard Drive 1TB, 2.5 inch'. Entity 2: 'Western Digital WD Red NAS-Festplatte 1 TB, 2,5 Zoll'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 860 EVO SSD 1TB, 2.5 inch'. Entity 2: 'Crucial MX500 SSD 1TB, 2.5 inch'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'WD Blue PC Hard Drive 1TB, 2.5 inch'. Entity 2: 'Seagate Barracuda HDD 1TB, 2.5 inch'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Carbide Series Spec-01'. Entity 2: 'Corsair Carbide Series Spec-02'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Carbide Series Spec-01'. Entity 2: 'Corsair Graphite Series 760T'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Carbide Series Spec-01'. Entity 2: 'Corsair Carbide Series 100R'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Carbide Series Spec-01'. Entity 2: 'Corsair Carbide Series Spec-01 Red LED'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'APC Smart-UPS 1500VA/900W, Line-Interactive, LCD, 8x C13, SmartSlot, USB, HS repl. batt. (SMT1500I)'. Entity 2: 'APC Smart-UPS 1500VA LCD 230V SMT1500I'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'APC Smart-UPS 1000VA/700W, Line-Interactive, LCD, 8x C13, SmartSlot, USB, HS repl. batt. (SMT1000I)'. Entity 2: 'APC Back-UPS 1000VA LCD 230V BX1000MI'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'APC Smart-UPS 1000VA/700W, Line-Interactive, LCD, 8x C13, SmartSlot, USB, HS repl. batt. (SMT1000I)'. Entity 2: 'APC Smart-UPS 750VA LCD 230V SMT750I'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'APC Smart-UPS 1000VA/700W, Line-Interactive, LCD, 8x C13, SmartSlot, USB, HS repl. batt. (SMT1000I)'. Entity 2: 'APC Smart-UPS 1000VA/700W, Line-Interactive, LCD, 8x C13, SmartSlot, USB, HS repl. batt. (SMT1000RMI2U)'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hikvision DS-1273ZJ-140 Bracket'. Entity 2: 'Hikvision DS-1273ZJ-110 Wall Mount'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hikvision DS-1273ZJ-140 Bracket'. Entity 2: 'Hikvision DS-1273ZJ-140 Mounting Bracket'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hikvision DS-1273ZJ-140 Bracket'. Entity 2: 'Hikvision DS-1602ZJ-Pole Mount'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hikvision DS-1273ZJ-140 Bracket'. Entity 2: 'Hikvision DS-1273ZJ-140B Ceiling Bracket'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony FE 50mm f1.8 Lens'. Entity 2: 'Sony E 50mm f1.8 OSS'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony FE 50mm f1.8 Lens'. Entity 2: 'Sony FE 85mm f1.8 Lens'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony FE 50mm f1.8 Lens'. Entity 2: 'Sony SEL 50mm f2.8 Macro'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sony FE 50mm f1.8 Lens'. Entity 2: 'Sony FE 35mm f1.8 Lens'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'. Entity 2: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'. Entity 2: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'. Entity 2: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'. Entity 2: 'RAM Mounts RAM-B-309-7U Motorcycle Handlebar Combination Base For Brake/Clutch Reservoir'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Triple 1"" Ball Adapter'. Entity 2: 'RAM Triple 1.5"" Ball Adapter'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Triple 1"" Ball Adapter'. Entity 2: 'RAM Triple 1"" Ball Mount'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Triple 1"" Ball Adapter'. Entity 2: 'RAM Triple 1"" Ball Adapter with Arm'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Triple 1"" Ball Adapter'. Entity 2: 'RAM Double 1"" Ball Adapter'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Card Ribbon Zebra - 800033, Color: black'. Entity 2: 'Card Ribbon Zebra - 800034, Color: black'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Card Ribbon Zebra - 800033, Color: black'. Entity 2: 'Card Ribbon Zebra - 800033, Color: blue'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Card Ribbon Zebra - 800033, Color: black'. Entity 2: 'Card Ribbon Zebra - 800033, Color: black, Length: 100m'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Card Ribbon Zebra - 800033, Color: black'. Entity 2: 'Card Ribbon Zebra - 800035, Color: black'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech C920 HD Pro Webcam (960-001055)'. Entity 2: 'Logitech C920s HD Pro Webcam (960-001262)'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech C920 HD Pro Webcam (960-001055)'. Entity 2: 'Logitech C930e Business Webcam (960-000971)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech C920 HD Pro Webcam (960-001055)'. Entity 2: 'Logitech C615 Portable HD Webcam (960-000733)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech C920 HD Pro Webcam (960-001055)'. Entity 2: 'Logitech Brio Ultra HD Webcam (960-001105)'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM Force 22 PG-1170 11-Speed Cassette'. Entity 2: 'SRAM Red 22 PG-1170 11-Speed Cassette'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM Force 22 PG-1170 11-Speed Cassette'. Entity 2: 'SRAM XG-1190 11-Speed Cassette'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM Force 22 PG-1170 11-Speed Cassette'. Entity 2: 'SRAM Force 22 PG-1130 11-Speed Cassette'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM Force 22 PG-1170 11-Speed Cassette'. Entity 2: 'SRAM Force 22 PG-1170 10-Speed Cassette'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus 500GB NVMe M.2 SSD'. Entity 2: 'Samsung 970 EVO Plus 500GB M.2 NVMe Internal SSD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 Internal SSD'. Entity 2: 'Samsung 970 EVO 1TB M.2-2280'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus NVMe M.2 250GB SSD'. Entity 2: 'Samsung 970 EVO 250GB M.2 NVMe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus NVMe M.2 500GB SSD'. Entity 2: 'Samsung 970 Pro 500GB M.2 NVMe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus NVMe SSD 2TB'. Entity 2: 'Samsung 970 EVO Plus NVMe SSD 1TB'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus NVMe SSD 2TB'. Entity 2: 'Samsung 970 EVO NVMe SSD 2TB'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus NVMe SSD 2TB'. Entity 2: 'Samsung 980 PRO NVMe SSD 2TB'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung 970 EVO Plus NVMe SSD 2TB'. Entity 2: 'Samsung 860 EVO SATA SSD 2TB'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-LINK TL-WN781ND networking card WLAN 150 Mbit/s Internal'. Entity 2: 'TP-LINK TL-WN781ND Wireless N PCI Express Adapter, 150Mbps, Internal'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-LINK TL-WN781ND networking card WLAN 150 Mbit/s Internal'. Entity 2: 'TP-LINK TL-WN722N High Gain Wireless USB Adapter, 150Mbps'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-LINK TL-WN781ND networking card WLAN 150 Mbit/s Internal'. Entity 2: 'ASUS PCE-N15 300Mbps Wireless PCI-E Adapter'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'TP-LINK TL-WN781ND networking card WLAN 150 Mbit/s Internal'. Entity 2: 'Netgear N300 WiFi USB Adapter, 300Mbps'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson maintenance unit C13T619000 (T6190)'. Entity 2: 'Epson T6190 maintenance cartridge'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson maintenance unit C13T619000 (T6190)'. Entity 2: 'Epson T6935 Ultrachrome XD Matte black 350ml'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson maintenance unit C13T619000 (T6190)'. Entity 2: 'Epson T6191 maintenance unit'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson maintenance unit C13T619000 (T6190)'. Entity 2: 'Epson T6936 Ultrachrome XD Cyan 350ml'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Motorcycle Handlebar Mount with 1 Inch Ball'. Entity 2: 'RAM Mount 6"" Arm for 1.5"" Ball'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Motorbike Stem 25mm (1 Inch) Ball'. Entity 2: 'RAM Mount 25mm (1 Inch) Ball for Motorbike Stem'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount 1 Inch Ball for Motorcycle Handlebar'. Entity 2: 'RAM Mount 9"" Arm for 1 Inch Ball'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Motorbike Stem 25mm (1 Inch) Ball'. Entity 2: 'RAM Mount 1.5"" Ball for Motorbike Handlebar'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk USB 2.0 Flash Drive Cruzer Force 16 GB Metallic Black'. Entity 2: 'SanDisk USB 2.0 Flash Drive Cruzer Blade 16 GB Red'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk USB 2.0 Flash Drive Cruzer Force 16 GB Metallic Black'. Entity 2: 'Kingston DataTraveler 100 G3 16GB USB 3.0 Flash Drive'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk USB 2.0 Flash Drive Cruzer Force 16 GB Metallic Black'. Entity 2: 'SanDisk Ultra Flair 32GB USB 3.0 Flash Drive Silver'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk USB 2.0 Flash Drive Cruzer Force 16 GB Metallic Black'. Entity 2: 'PNY Turbo 16GB USB 3.0 Flash Drive'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'OKI B401/Mb441/451 Bk High C Toner 2.5K'. Entity 2: 'OKI B401 Black Toner Cartridge 2.5K'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'OKI B401/Mb441/451 Bk High C Toner 2.5K'. Entity 2: 'OKI B401/Mb441/451 Cyan Toner 2.5K'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'OKI B401/Mb441/451 Bk High C Toner 2.5K'. Entity 2: 'OKI B401/Mb441/451 Bk Standard Toner 1.5K'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'OKI B401/Mb441/451 Bk High C Toner 2.5K'. Entity 2: 'OKI B401/Mb441/451 Bk High C Toner 3K'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Victron Energy MultiPlus Compact 12/2000/80-30 230V'. Entity 2: 'Victron Energy MultiPlus Compact 12/2000/80-30 120V'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Victron Energy MultiPlus Compact 12/2000/80-30 230V'. Entity 2: 'Victron Energy MultiPlus Compact 24/3000/70-16 230V'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Victron Energy MultiPlus Compact 12/2000/80-30 230V'. Entity 2: 'Victron Energy MultiPlus 12/2000/80-30 230V'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Victron Energy MultiPlus Compact 12/2000/80-30 230V'. Entity 2: 'Victron Energy MultiPlus Compact 12/1600/70-16 230V'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'JABRA - EVOLVE 20 UC MONO HD AUDIOIN ACCS'. Entity 2: 'Jabra Evolve 20 UC Mono Headset'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'JABRA - EVOLVE 20 UC MONO HD AUDIOIN ACCS'. Entity 2: 'Jabra Evolve 30 UC Mono Headset'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'JABRA - EVOLVE 20 UC MONO HD AUDIOIN ACCS'. Entity 2: 'Jabra Evolve 20 UC Stereo Headset'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'JABRA - EVOLVE 20 UC MONO HD AUDIOIN ACCS'. Entity 2: 'Jabra Evolve 20 UC Mono Wireless'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech H650e Stereo USB Professional Headset'. Entity 2: 'Logitech H650e USB Stereo Headset'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech H650e Stereo USB Professional Headset'. Entity 2: 'Logitech H570e Mono USB Business Headset'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech H650e Stereo USB Professional Headset'. Entity 2: 'Logitech H800 Wireless Bluetooth Headset'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech H650e Stereo USB Professional Headset'. Entity 2: 'Logitech H540 USB Computer Headset'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus ROG STRIX B550-F GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS ROG Strix B550-F Gaming ATX Motherboard - AMD AM4'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus ROG STRIX B550-F GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS ROG Strix B450-F Gaming ATX Motherboard - AMD AM4'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus ROG STRIX B550-F GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS TUF Gaming B550-PLUS ATX Motherboard - AMD AM4'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus ROG STRIX B550-F GAMING AM4 ATX Motherboard'. Entity 2: 'ASUS ROG Strix X570-E Gaming ATX Motherboard - AMD AM4'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 50mm f1.4 DG HSM Art Lens for Canon'. Entity 2: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon EF 35mm f/1.4L II USM Lens'. Entity 2: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Nikon F'. Entity 2: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 35mm f1.4 EX DG HSM A for Canon DSLR'. Entity 2: 'Sigma 35mm f1.4 EX DG HSM A for Canon EOS'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot Men's T-Sport Seastar 1000 Chronograph Blue Dial Black Rubber Strap Watch T120.417.17.041.00'. Entity 2: 'Tissot Seastar 1000 Chronograph Blue Dial Black Rubber Strap Watch T120.417.17.041.01'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot Men's T-Sport Seastar 1000 Chronograph Blue Dial Black Rubber Strap Watch T120.417.17.041.00'. Entity 2: 'Tissot Seastar 1000 Automatic Blue Dial Black Rubber Strap Watch T120.407.17.041.00'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot Men's T-Sport Seastar 1000 Chronograph Blue Dial Black Rubber Strap Watch T120.417.17.041.00'. Entity 2: 'Tissot Seastar 1000 Chronograph Blue Dial Black Rubber Strap Watch T120.417.17.041.00'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot Men's T-Sport Seastar 1000 Chronograph Blue Dial Black Rubber Strap Watch T120.417.17.041.00'. Entity 2: 'Tissot Seastar 1000 Chronograph Black Dial Black Rubber Strap Watch T120.417.17.051.00'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Biz 2400 Mono, USB'. Entity 2: 'Jabra Biz 2400 Duo, USB'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Biz 2300 Mono, USB'. Entity 2: 'Jabra Biz 2300 Mono, USB-C'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Biz 2300 Mono, USB'. Entity 2: 'Jabra Biz 2300 Mono, USB'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Jabra Biz 2300 Mono, USB'. Entity 2: 'Jabra Biz 2300 Mono, Bluetooth'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal 570X RGB Mid Tower ATX Case Black TG CC-9011110-BK | PCByte'. Entity 2: 'Corsair Crystal 570X RGB Mid Tower ATX Case White TG CC-9011110-WW | PCByte'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal 570X RGB Mid Tower ATX Case White TG CC-9011110-WW | PCByte'. Entity 2: 'Corsair Obsidian 500D RGB SE Mid Tower ATX Case Black TG CC-9011139-WW | PCByte'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal 570X RGB Mid Tower ATX Case White TG CC-9011110-WW | PCByte'. Entity 2: 'Corsair Carbide SPEC-06 RGB Mid Tower ATX Case White TG CC-9011141-WW | PCByte'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Crystal 570X RGB Mid Tower ATX Case White TG CC-9011110-WW | PCByte'. Entity 2: 'Corsair Graphite 780T Full Tower ATX Case White TG CC-9011063-WW | PCByte'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower with E-ATX Support, Polygonal Mesh Front Panel, Tempered Glass & 3 ARGB Fans with Controller'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox Q300L Micro-ATX Tower with Magnetic Dust Filter, Transparent Acrylic Side Panel, and 2 Pre-installed Fans'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox NR600 ATX Mid-Tower with Fine Mesh Front Panel, Tempered Glass Side Panel, and 2 Pre-installed Fans'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master MasterBox TD500 Mesh Airflow ATX Mid-Tower w/ E-ATX Support, Polygonal Mesh Front Panel, Crystalline Tempered Glass & 3 ARGB Fans w/ Controller'. Entity 2: 'Cooler Master MasterBox MB520 RGB ATX Mid-Tower with DarkMirror Front Panel, Tempered Glass Side Panel, and 3 Pre-installed RGB Fans'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk 64GB Cruzer Glide USB 2.0 Flash Drive'. Entity 2: 'SanDisk 64GB Ultra USB 3.0 Flash Drive'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk 64GB Cruzer Glide USB 2.0 Flash Drive'. Entity 2: 'Kingston 64GB DataTraveler USB 2.0 Flash Drive'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk 64GB Cruzer Glide USB 2.0 Flash Drive'. Entity 2: 'SanDisk 64GB Cruzer Blade USB 2.0 Flash Drive'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'SanDisk 64GB Cruzer Glide USB 2.0 Flash Drive'. Entity 2: 'SanDisk 32GB Cruzer Glide USB 2.0 Flash Drive'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'NEW YORK YANKEES THE LEAGUE 9FORTY ADJUSTABLE'. Entity 2: 'NEW YORK YANKEES 9FORTY ADJUSTABLE CAP'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'NEW YORK YANKEES THE LEAGUE 9FORTY ADJUSTABLE'. Entity 2: 'BOSTON RED SOX THE LEAGUE 9FORTY ADJUSTABLE'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'NEW YORK YANKEES THE LEAGUE 9FORTY ADJUSTABLE'. Entity 2: 'NEW YORK YANKEES THE LEAGUE 39THIRTY FLEX FIT'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'NEW YORK YANKEES THE LEAGUE 9FORTY ADJUSTABLE'. Entity 2: 'NEW YORK YANKEES THE LEAGUE 9FIFTY SNAPBACK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Logitech G502 SE Hero RGB Gaming Mouse'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Dark Core RGB/SE Performance Wired/Wireless Gaming Mouse'. Entity 2: 'Corsair Harpoon RGB Wireless Gaming Mouse'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SteelSeries Rival 600 Gaming Mouse'. Entity 2: 'SteelSeries Sensei Ten Gaming Mouse'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Razer DeathAdder Elite Gaming Mouse'. Entity 2: 'Razer Basilisk X Hyperspeed Wireless Gaming Mouse'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Vengeance LPX 16GB DDR4-2400 CL14 Black'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4-2400 CL14 Black'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Vengeance LPX 16GB DDR4-2400 CL14 Black'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4-3000 CL15 Black'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Vengeance LPX 16GB DDR4-2400 CL14 Black'. Entity 2: 'Corsair Vengeance LPX 8GB DDR4-2400 CL14 Black'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Vengeance LPX 16GB DDR4-2400 CL14 Black'. Entity 2: 'Corsair Vengeance LPX 16GB DDR4-2400 CL14 Red'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T603700 7800/7880/9800/9880 Light Black Ink 220ml'. Entity 2: 'Epson T603700 7800/7880/9800/9880 Light Cyan Ink 220ml'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T603700 7800/7880/9800/9880 Light Black Ink 220ml'. Entity 2: 'Epson T603700 7800/7880/9800/9880 Light Black Ink 110ml'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T603700 7800/7880/9800/9880 Light Black Ink 220ml'. Entity 2: 'Epson T603700 7800/7880/9800/9880 Light Black Ink Cartridge 220ml'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T603700 7800/7880/9800/9880 Light Black Ink 220ml'. Entity 2: 'Epson T603700 7800/7880/9800/9880 Matte Black Ink 220ml'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial MX500 M.2 500 GB'. Entity 2: 'Crucial MX500 500GB M.2 SATA 3.0'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial MX500 M.2 500 GB'. Entity 2: 'Crucial BX500 M.2 500 GB'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial MX500 M.2 500 GB'. Entity 2: 'Samsung 970 EVO M.2 500 GB'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Crucial MX500 M.2 500 GB'. Entity 2: 'Crucial MX500 1TB M.2 SATA 3.0'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'UAP-AC-IW-5Ubiquiti UniFi AP, AC, In Wall, 5-Pack'. Entity 2: 'Ubiquiti UniFi AP, AC, In-Wall, 5-Pack (UAP-AC-IW-5)'.",Yes
