prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Omega Horloge Seamaster 46mm Planet Ocean 600M Co-Axial Master ChronometerChronograph 215.32.46.51.01.001'. Entity 2: 'Audio Technica Headphones Air Dynamic Series ATH-AD500X'.,"No.  
attribute=brand|||values=Omega###Audio Technica|||values=Seamaster 46mm Planet Ocean 600M Co-Axial Master Chronometer Chronograph 215.32.46.51.01.001###ATH-AD500X|||values=Watch###Headphones|||values=600M|||missing|||values=Chronograph, Co-Axial Master Chronometer|||missing|||values=46mm###missing|||values=Planet Ocean###Air Dynamic Series"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair Vengeance LPX 16GB(2x8GB)'. Entity 2: 'Corsair 8GB (1x8GB) 3000MHz CL16 Vengeance LPX Black'.,"No.  
attribute=brand|||values=Corsair###Corsair|||values=Vengeance LPX 16GB(2x8GB)###Vengeance LPX 8GB (1x8GB)|||values=16GB (2x8GB)###8GB (1x8GB)|||values=missing###LPX|||values=missing###3000MHz|||values=missing###CL16|||values=missing###Black"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Elixir Phosphor Acoustic Strings - Extra Light'. Entity 2: 'HK DVR TURBOHD 8ch DS-7208HQHI-K2/P'.,"No.  
attribute=brand|||values=Elixir###HK|||values=Phosphor Acoustic Strings - Extra Light###DVR TURBOHD 8ch DS-7208HQHI-K2/P|||values=Strings###DVR|||values=Musical Instruments###Surveillance Equipment|||values=Acoustic Strings|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Daniel Wellington Classic Sheffield Rose 40mm -rannekello DW00100007'. Entity 2: 'Daniel Wellington - Classic Sheffield Silver - 40mm'.,"No.  
attribute=brand|||values=Daniel Wellington###Daniel Wellington|||values=Classic Sheffield Rose 40mm###Classic Sheffield Silver 40mm|||values=40mm###40mm|||values=Rose###Silver"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'CLARKS Sram, PG-730, 7sp cassette, 12-32T'. Entity 2: 'DYMO D1 Labelling Tape 45803 Black on White 19 mm x 7 m'.","No.  
attribute=brand|||values=CLARKS###DYMO|||values=Sram PG-730 7sp cassette###D1 Labelling Tape 45803|||values=cassette|||values=12-32T###19 mm x 7 m|||values=missing###Black on White"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Xerox Phaser 7760 Yellow Toner 106R01162'. Entity 2: 'Xerox 106R01162 OEM Toner Cartridge For Phaser 7760 Yellow - 25K'.,"Yes. 
attribute=brand|||values=Xerox###Xerox|||values=Phaser 7760###Phaser 7760|||values=Yellow|||Yellow|||values=106R01162###106R01162|||values=missing###OEM|||values=missing###25K"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Wd Blue 3D Nand 250Gb Pc Ssd - Sata Iii 6Gb/S M.2 2280 Solid State Drive'. Entity 2: 'Crucial BX500 480GB SSD Micron 3D NAND SATA III 6Gb/s 2.5 Internal Solid State Drive'.,"No.  
attribute=brand|||values=WD###Crucial|||values=Blue 3D NAND###BX500|||values=250GB###480GB|||values=SATA III 6Gb/s###SATA III 6Gb/s|||values=M.2 2280###2.5"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gorra New Era Clean Trucker 2 NY Yankees Cap'. Entity 2: 'Gorra New Era NFL New Orleans Saints 9Fifty Cap'.,"No.  
attribute=brand|||values=New Era###New Era|||values=Clean Trucker 2###NFL New Orleans Saints 9Fifty|||values=NY Yankees###New Orleans Saints|||values=missing###Cap"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston 16GB/3333MHz DDR-4 HyperX Predator XMP (Kit! 2db 8GB) (HX433C16PB3K2/16) memória'. Entity 2: 'Kingston 32GB DDR4 3000MHz Kit(2x16GB) HyperX Predator Intel XMP'.,"No.  
attribute=brand|||values=Kingston###Kingston|||values=HX433C16PB3K2/16###missing|||values=16GB (2x8GB)###32GB (2x16GB)|||values=DDR4|||values=3333MHz###3000MHz|||values=HyperX Predator XMP###HyperX Predator Intel XMP"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Extreme Pro SD Card 32GB 300MB/s UHS-II'. Entity 2: 'CS-M8000 CASSETTE 11-40 XT 11-SPEED'.,"No.  
attribute=brand|||values=SanDisk###CS-M8000|||values=Extreme Pro SD Card 32GB 300MB/s UHS-II###CASSETTE 11-40 XT 11-SPEED|||values=32GB###missing|||values=SD Card###Cassette|||values=300MB/s###missing|||values=missing###11-speed"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Torque 28mm-38mm Handlebar & Rail Base 1.5\"" Ball'. Entity 2: 'Seagate Ironwolf Pro 6TB (ST6000NE000)'.","No.  
attribute=brand|||values=RAM|||missing|||values=Torque 28mm-38mm Handlebar & Rail Base 1.5"" Ball###Ironwolf Pro 6TB|||values=Handlebar & Rail Base###Hard Drive|||values=missing###6TB|||values=1.5""###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis High Roller II 29"" WideTrail Tire - 3C MT DD / 2.5""'. Entity 2: 'High Roller II Bike Tire: 29 x 2.50\"", Folding, 120tpi, 3C MaxxTerra, Double Down, Tubeless Ready, Wide Trail'.","Yes.  
attribute=brand|||values=Maxxis###Maxxis|||values=High Roller II###High Roller II|||values=29"" WideTrail|||29 x 2.50""|||values=3C MT|||3C MaxxTerra|||values=Double Down|||Double Down|||values=missing###Tubeless Ready|||values=2.5""|||2.50"""
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra 800015-101 Black Monochrome Ribbon - 1000 Prints'. Entity 2: 'Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i'.,"Yes.  
attribute=brand|||values=Zebra###Zebra|||values=800015-101###800015-101|||values=Black Monochrome|||Black Resin|||values=1000 Prints###1000 Prints|||values=missing###P310i P420i P520i"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair 110R Tempered Glass Mid-Tower ATX Case'. Entity 2: 'Ubiquiti UniFi Dual-Band WiFi PoE Access Point UAP-AC-HD - 5 Pack'.,"No.  
attribute=brand|||values=Corsair###Ubiquiti|||values=110R Tempered Glass Mid-Tower ATX Case###UniFi Dual-Band WiFi PoE Access Point UAP-AC-HD - 5 Pack|||values=Mid-Tower ATX Case###Access Point|||values=Tempered Glass, ATX|||missing###similarity=0.00  
attribute=pack size|||values=missing###5 Pack"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link 150Mbit-WLAN-Lite -N-PCI Express x1 Adapter'. Entity 2: 'Garmin Fenix 5S Plus GPS Watch Silver with Black Band'.,"No.  
attribute=brand|||values=TP-Link###Garmin|||values=150Mbit-WLAN-Lite-N-PCI Express x1 Adapter###Fenix 5S Plus|||values=Network Adapter###GPS Watch|||values=missing###Silver with Black Band|||values=Wireless Connectivity###GPS Functionality"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk SSD PLUS 120GB Solid State Drive -SDSSDA-120G-G27'. Entity 2: 'SanDisk PLUS SSD Hard Drive 2.5´´ internal, 480 GB, SATA, Black'.","No.  
attribute=brand|||values=SanDisk###SanDisk|||values=SSD PLUS 120GB###PLUS SSD Hard Drive|||values=120GB###480 GB|||values=missing###2.5´´|||values=missing###SATA|||values=missing###Black"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson A4/Premium Semiglossy Photo, 20 sheets'. Entity 2: 'Epson Premium Glossy A3 20 sheets'.","No.  
attribute=brand|||values=Epson###Epson|||values=Semiglossy Photo|||Glossy|||values=A4###A3|||values=20 sheets###20 sheets"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evolve 20 Special Edition Mono MS'. Entity 2: 'Midori Traveler's Notebook - 012 Sketch Paper Notebook'.,"No.  
attribute=brand|||values=Evolve 20###Midori|||values=Special Edition Mono MS###Traveler's Notebook - 012|||values=Notebook|||Sketch Paper Notebook|||values=missing###Sketch Paper|||values=Special Edition|||missing|||values=missing###Art and Sketching"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ryze Tello Battery Charging Charger Hub (Part 9)'. Entity 2: 'Victron MultiPlus Compact 12/2000/80-30 230V VE.Bus'.,"No.  
attribute=brand|||values=Ryze Tello###Victron|||values=Tello Battery Charging Charger Hub (Part 9)###MultiPlus Compact 12/2000/80-30 230V VE.Bus|||values=Charger Hub###Inverter/Charger|||values=missing###2000W|||values=missing###12V|||values=missing###VE.Bus"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Memoria USB Kingston Technology - Color blanco, 16 GB, USB 3.0'. Entity 2: 'Kingston DataTraveler microDuo 128GB USB 3.0'.","No.  
attribute=brand|||values=Kingston Technology###Kingston|||values=missing###DataTraveler microDuo|||values=16 GB###128GB|||values=Blanco###missing|||values=USB 3.0###USB 3.0"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM 3.3\"" DIA. SUCT CUP W 1\"" BALL'. Entity 2: 'RAM Mount 3.5\"" Twist Lock Suction Cup Base with 1\"" Ball'.","Yes.  
attribute=brand|||values=RAM|||missing|||values=3.3"" DIA. SUCT CUP W 1"" BALL###3.5"" Twist Lock Suction Cup Base with 1"" Ball|||values=Suction Cup|||Suction Cup|||values=1"" Ball###1"" Ball|||values=3.3"" DIA###3.5"""
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech C922 Pro Stream webcam + Tripod (price includes delivery)'. Entity 2: 'LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG'.,"Yes. 
attribute=brand|||values=Logitech###Logitech|||values=C922 Pro Stream###C922 Pro Stream|||values=webcam + Tripod###FULL HD WEBCAM|||values=Tripod###missing|||values=includes delivery###missing|||values=missing###1YR W/BANLEONG"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Scheda Madre TUF GAMING X570-PLUS AMD'. Entity 2: 'TP-Link AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point (EAP225-Outdoor) AC1200 Outdoor'.,"No.  
attribute=brand|||values=ASUS###TP-Link|||values=TUF GAMING X570-PLUS###EAP225-Outdoor|||values=Motherboard###Access Point|||values=AMD###missing|||values=missing###AC1200"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Mens T-Sport Seastar 1000 Chronograph Black Dial Stainless Steel Bracelet Watch T120.417.11.051.00'. Entity 2: 'DVR 8 canale Hikvision TurboHD 5MP 4 canale alarma audio DS-7208HUHI-K1 H.265'.,"No.  
attribute=brand|||values=Tissot###Hikvision|||values=T-Sport Seastar 1000 Chronograph###DS-7208HUHI-K1|||values=Watch###DVR|||values=Chronograph, Black Dial, Stainless Steel Bracelet|||missing|||values=missing###TurboHD, H.265|||values=Mens|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'NEW ERA ČIAPKA THE LEAGUE GM NY YANKEES'. Entity 2: 'Philips Monitor LCD 243V7QDSB/00'.,"No. 
attribute=brand|||values=NEW ERA###Philips|||values=THE LEAGUE GM NY YANKEES###243V7QDSB/00|||values=Cap###Monitor|||values=New York Yankees###missing|||values=missing###LCD"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Canon PFI-101C Ink, 130 ml - Cyan'.","No.  
attribute=brand|||values=Canon###Canon|||values=PFI107C###PFI-101C|||values=Laser Toner Cartridge###Ink|||values=Cyan###Cyan|||values=missing###130 ml"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Access Point|TP-LINK|300 Mbps|IEEE 802.3af|IEEE 802.11b|IEEE 802.11g|IEEE 802.11n|1xRJ45|Number of antennas 2|EAP115'. Entity 2: 'TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)'.,"Yes. 
attribute=brand|||values=TP-LINK###TP-Link|||values=EAP115###EAP115|||values=IEEE 802.11b, IEEE 802.11g, IEEE 802.11n|||values=300 Mbps###300Mbps|||values=IEEE 802.3af###Passive PoE|||values=2###missing|||values=missing###Ceiling Mount"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'DJI Mavic Air Car Charger'.,"No.  
attribute=brand|||values=DJI###DJI|||values=Mavic Mini|||Mavic Air|||values=Drone|||Car Charger|||values=Fly More Combo|||missing|||values=missing###Mavic Air"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TAG Heuer Formula 1 43mm Mens Watch WAZ2011.BA0842'. Entity 2: 'TAG Heuer Automatic Chronograph Watch CBG2A1Z.BA0658'.,"No. 
attribute=brand|||values=TAG Heuer###TAG Heuer|||values=WAZ2011.BA0842###CBG2A1Z.BA0658|||values=Formula 1|||Automatic Chronograph|||values=43mm###missing|||values=missing###Automatic"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE'. Entity 2: 'APC Replacement Battery Cartridge #133 (APCRBC133)'.","No.  
attribute=brand|||values=BenQ###APC|||values=SW2700PT###APCRBC133|||values=Monitor|||Battery Cartridge|||values=27""|||missing|||values=2560x1440|||missing|||values=DVI-DL, HDMI, 2xUSB3.0|||missing|||values=Flicker-free, VESA|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II 3-in-1 Mono IP Headset top only'. Entity 2: 'Omega Seamaster Planet Ocean Automatic Chronograph Two-Tone Rubber Watch 215.32.46.51.01.001'.,"No.  
attribute=brand|||values=Jabra###Omega|||values=BIZ 2400 II###Seamaster Planet Ocean|||values=Headset###Watch|||values=3-in-1 Mono IP|||missing|||values=missing###Rubber|||values=missing###Automatic Chronograph Two-Tone"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DYMO 4500 TAPE BLACK/RED 45017'. Entity 2: 'HP 900GB 6G SAS 10K 900 SAS 16 MB Cache 2.5-Inch Internal Bare or OEM Drives 619291-B21'.,"No.  
attribute=brand|||values=DYMO###HP|||values=4500 TAPE###900GB 6G SAS 10K|||values=Label Maker Tape###Internal Hard Drive|||values=missing###900GB|||values=missing###SAS 6G|||values=missing###16 MB Cache|||values=missing###2.5-Inch|||values=Black/Red###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Elixir E16052 Nanoweb Phosphor Bronze Acoustic Guitar Strings Light Gauge 12-53'. Entity 2: 'maintenance kit EPSON Business Inkjet B300/310/B500DN/B510DN (´odpad. nadoba´)'.,"No.  
attribute=brand|||values=Elixir###Epson|||values=E16052 Nanoweb Phosphor Bronze Acoustic Guitar Strings|||Epson Business Inkjet B300/310/B500DN/B510DN|||values=Acoustic Guitar Strings|||Maintenance Kit|||values=Phosphor Bronze|||missing|||values=Light Gauge 12-53|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Router wifi archer c60 ac1350 dual'. Entity 2: 'Logitech® HD Webcam C310 - USB'.,"No.  
attribute=brand|||values=TP-Link###Logitech|||values=Archer C60 AC1350###C310|||values=Router|||Webcam|||values=WiFi|||USB|||values=missing###HD"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon CLI-251BK XL High-Capacity Black Ink Tank'. Entity 2: 'Pokemon TCG Rebel Clash Booster Pack'.,"No. 
attribute=brand|||values=Canon###Pokemon|||values=CLI-251BK XL###Rebel Clash|||values=Ink Tank###Booster Pack|||values=Black###missing|||values=Office Supplies|||Pokemon Trading Card Game"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Pokemon Sword & Shield Booster pack'. Entity 2: 'Pokemon TCG Rebel Clash Booster Pack'.,"No. 
attribute=brand|||values=Pokemon|||Pokemon|||values=Booster pack###Booster Pack|||values=Sword & Shield###Rebel Clash|||values=TCG|||TCG|||values=missing###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2'. Entity 2: 'Motherboard Asus TUF B450M-PLUS GAMING, AM4, USB 3.1, SATA 6GB/S'.","No.  
attribute=brand|||values=ASUS###Asus|||values=ROG STRIX B550 F Gaming###TUF B450M-PLUS GAMING|||values=AM4###AM4|||values=Dual DDR4###missing|||values=Yes###missing|||values=missing###USB 3.1|||values=missing###SATA 6GB/S|||values=Dual M.2###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cartucho tinta negro l epson t7031 - 24ml - big ben - para wp-4595 dnf/dtwf/ 4535dwf / 4525dnf / 4515dn / 4095dn / 4025dw /'. Entity 2: 'Canon PFI 107C Ink Cartridge Cyan'.,"No.  
attribute=brand|||values=Epson###Canon|||values=T7031###PFI 107C|||values=Black###Cyan|||values=24ml###missing|||values=WP-4595, 4535DWF, 4525DNF, 4515DN, 4095DN, 4025DW###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Mount Double Socket Clamp Arm - SHORT - for 1.5\"" C Size Balls'. Entity 2: 'RAM® 3\"" Double Ball Arm for 1.5\"" Ball'.","Yes.  
attribute=brand|||values=RAM Mount###RAM|||values=Double Socket Clamp Arm - SHORT###3"" Double Ball Arm|||values=1.5"" C Size Balls###1.5"" Ball|||values=SHORT###3""|||values=Clamp Arm###Double Ball Arm"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial 1x 8GB DDR3L 1600MHz ECC Unbuffered UDIMM RAM | Discount Computer Needs'. Entity 2: 'Monitor 27 SW271 LED 5ms/QHD/IPS/HDMI/DP/USB'.,"No. 
attribute=brand|||values=Crucial###missing|||values=1x 8GB DDR3L 1600MHz ECC Unbuffered UDIMM RAM###27 SW271|||values=RAM|||27 SW271|||values=8GB###27 inches|||values=DDR3L 1600MHz ECC Unbuffered|||LED 5ms/QHD/IPS/HDMI/DP/USB|||values=ECC Unbuffered|||5ms/QHD/IPS/HDMI/DP/USB"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L6300DW Business Laser Printer for Mid-Size Workgroups -HL-L6300DW'. Entity 2: 'Brother HL-L6200DW Business Laser Printer'.,"No.  
attribute=brand|||values=Brother###Brother|||values=HL-L6300DW###HL-L6200DW|||values=Business Laser Printer###Business Laser Printer|||values=Mid-Size Workgroups###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra Black Ribbon True Colours Brand i-series 800015-301'. Entity 2: 'HyperX Predator 16GB - PC4-26600 - DIMM'.,"No.  
attribute=brand|||values=Zebra Black Ribbon True Colours###HyperX|||values=i-series 800015-301###Predator|||values=missing###16GB|||values=missing###PC4-26600|||values=missing###DIMM"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Extreme Pro SD Card 32GB 300MB/s UHS-II'. Entity 2: 'SanDisk SDHC Ultra UHS-I 256GB Class 10 90MB/S'.,"No.  
attribute=brand|||values=SanDisk###SanDisk|||values=Extreme Pro SD Card 32GB 300MB/s UHS-II###SDHC Ultra UHS-I 256GB Class 10 90MB/S|||values=32GB###256GB|||values=300MB/s###90MB/s|||values=UHS-II###UHS-I|||values=missing###Class 10"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF X470-Plus Gaming Socket AM4 ATX AMD'. Entity 2: 'TUF GAMING X570-PLUS Desktop Motherboard - AMD Chipset - Socket AM4'.,"No. 
attribute=brand|||values=Asus###Asus|||values=TUF X470-Plus Gaming###TUF GAMING X570-PLUS|||values=X470###X570|||values=AM4###AM4|||values=ATX###missing"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI-101C Ink, 130 ml - Cyan'. Entity 2: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'.","No.  
attribute=brand|||values=Canon###Garmin|||values=PFI-101C|||values=FENIX 5|||values=Ink|||values=Smartwatch|||values=Cyan###Gray Black|||values=130 ml###missing|||values=missing###010-01688-00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Laser Toner Cartridge compatible with Samsung MLT-D103L/ELS High Capacity'. Entity 2: 'ADATT. WIFI TP-LINK AC600 NANO WRLS USB'.,"No.  
attribute=brand|||values=Samsung###TP-LINK|||values=MLT-D103L/ELS###AC600 NANO|||values=Laser Toner Cartridge###Wireless USB Adapter|||values=High Capacity###missing|||values=missing###WIFI"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DDR3 8GB PC1600 CL9 Kingston Hypk'. Entity 2: 'Sony SEL20F18G.SYX - Sony E-Mount FE 20mm F1.8 G'.,"No.  
attribute=brand|||values=Kingston###Sony|||values=Hypk###SEL20F18G.SYX|||values=RAM|||missing|||values=missing###20mm|||values=missing###F1.8|||values=8GB###missing|||values=missing###E-Mount"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech G G402 Hyperion Fury Oyuncu Mouse 910-004068'. Entity 2: 'EJ16 - Acoustic Phosphor Bronze 12-53'.,"No.  
attribute=brand|||values=Logitech###missing|||values=G G402 Hyperion Fury###EJ16|||values=Mouse|||EJ16|||values=missing###Acoustic Phosphor Bronze|||values=missing###12-53"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Shimano Dura-Ace CS-R9100 11-28T 11sp Cassette'. Entity 2: 'Shimano Cassette Ultegra R8000 11 Speed 11-28T'.,"No.  
attribute=brand|||values=Shimano###Shimano|||values=Dura-Ace CS-R9100###Ultegra R8000|||values=Cassette###Cassette|||values=11sp###11 Speed|||values=11-28T###11-28T"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Apple AirPods Pro Bluetooth Earbuds w/ Wireless Charging Case, White (MWP22AM/A)'. Entity 2: 'APPLE - Apple AirPods 2 with Wireless Charging Case MRXJ2ZM/A - White'.","No.  
attribute=brand|||values=Apple###Apple|||values=AirPods Pro###AirPods 2|||values=Wireless Charging Case###Wireless Charging Case|||values=White###White|||values=Bluetooth Earbuds|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2300 USB MS Mono - headset'. Entity 2: 'Jabra BIZ2300 2399-823-109 DUO USB Headset MS'.,"No.  
attribute=brand|||values=Jabra###Jabra|||values=BIZ 2300 USB MS Mono###BIZ2300 2399-823-109 DUO|||values=Mono###DUO|||values=USB###USB|||values=MS|||values=MS"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'BenQ SW2700PT 27in QHD Professional AdobeRGB Monitor'. Entity 2: 'BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE'.","Yes.  
attribute=brand|||values=BenQ###BenQ|||values=SW2700PT###SW2700PT|||values=27in###27""|||values=QHD###2560x1440|||values=AdobeRGB###missing|||values=missing###IPS|||values=missing###Flicker-free, VESA|||values=missing###DVI-DL, HDMI, 2xUSB3.0|||values=missing###5ms"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair 8GB (1x8GB) 3000MHz CL16 Vengeance LPX Black'. Entity 2: 'Sony FE 24mm F1.4 GM Lens + Bonus'.,"No.  
attribute=brand|||values=Corsair###Sony|||values=Vengeance LPX Black###FE 24mm F1.4 GM Lens|||values=8GB###missing|||values=3000MHz###missing|||values=CL16###missing|||values=Black###missing|||values=RAM|||missing|||values=missing###Bonus"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson A4 Premium Glossy Photo Paper'. Entity 2: 'Brother Monochrome Compact Laser All-in-One Printer with Duplex Printing and Wireless Networking'.,"No.  
attribute=brand|||values=Epson###Brother|||values=Premium Glossy Photo Paper###Monochrome Compact Laser All-in-One Printer|||values=Photo Paper###Printer|||values=Glossy finish, A4 size###Duplex Printing, Wireless Networking|||values=Printing photos|||values=Inkjet printers###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.A125CR.01'. Entity 2: 'Audemars Piguet-Audemars Piguet Royal Oak Offshore Chronograph 42mm Mens Watch-26470OR.OO.A125CR.01'.,"Yes. 
attribute=brand|||values=Audemars Piguet###Audemars Piguet|||values=Royal Oak Offshore Chronograph###Royal Oak Offshore Chronograph|||values=missing###42mm|||values=26470OR.OO.A125CR.01###26470OR.OO.A125CR.01|||values=Watch"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce® RTX 2080 SUPER™ Dual Evo OC 8GB (90YV0DJ0-M0NM00) (NVIDIA, Grafikkarte)'. Entity 2: 'ASUS NVIDIA GeForce RTX 2060 6GB DUAL OC EVO Turing Graphics Card'.","No.  
attribute=brand|||values=ASUS###ASUS|||values=NVIDIA###NVIDIA|||values=RTX 2080 SUPER™ Dual Evo OC 8GB###RTX 2060 6GB DUAL OC EVO|||values=8GB###6GB|||values=missing###Turing|||values=SUPER###missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Scheda Madre TUF GAMING X570-PLUS AMD'. Entity 2: 'SRAM Disc Brake Pad Set Organic Compound'.,"No.  
attribute=brand|||values=ASUS###SRAM|||values=TUF GAMING X570-PLUS|||missing|||values=Motherboard|||Disc Brake Pad Set|||values=AMD|||missing|||values=missing###Organic Compound"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Traveler's Zip Pocket - Regular Size'. Entity 2: 'Jabra BIZ 2300 USB MS Duo'.,"No.  
attribute=brand|||values=Traveler's|||missing|||values=Zip Pocket - Regular Size###BIZ 2300 USB MS Duo|||values=Travel Accessory###Headset|||values=Storage for travel items###Communication device|||values=Pocket|||Headset|||values=Regular Size|||missing"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tag Heuer Carrera Quartz Chronograph Stainless Steel Watch CBK2112.BA0715'. Entity 2: 'TAG Heuer Carrera Automatic Blue Dial Men's CBK2112.BA0715'.,"Yes. 
attribute=brand|||values=Tag Heuer###TAG Heuer|||values=Carrera Quartz Chronograph###Carrera Automatic|||values=CBK2112.BA0715###CBK2112.BA0715|||values=Stainless Steel###missing|||values=missing###Men's|||values=missing###Blue"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS GeForce RTX 2080 SUPER 8GB DUAL OC EVO'. Entity 2: 'Crucial 500GB MX500 M.2 2880 SATA 6Gb/s SSD'.,"No.  
attribute=brand|||values=ASUS###Crucial|||values=GeForce RTX 2080 SUPER 8GB DUAL OC EVO###500GB MX500 M.2 2880 SATA 6Gb/s SSD|||values=8GB###500GB|||values=Graphics Card###SSD|||values=missing###SATA 6Gb/s"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson Papir Photo Premium Glossy 13X18cm 30-ark 255G'. Entity 2: 'G.Skill Trident Z Neo DDR4 3600MHz 16GB (2X8) Desktop Memory for AMD X570 F4-3600C16D-16GTZNC | PCByte'.,"No.  
attribute=brand|||values=Epson###G.Skill|||values=Papir Photo Premium Glossy 13X18cm 30-ark 255G###Trident Z Neo DDR4 3600MHz 16GB (2X8)|||values=Photo Paper###Desktop Memory|||values=13X18cm###missing|||values=255G###missing|||values=missing###16GB (2X8)|||values=missing###3600MHz|||values=missing###AMD X570"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Manfrotto MVH502AH Fluid Video Head with MT055XPRO3 Tripod'. Entity 2: 'Manfrotto XPRO Fluid Tripod Head with Fluidity Selector'.,"No.  
attribute=brand|||values=Manfrotto###Manfrotto|||values=MVH502AH Fluid Video Head with MT055XPRO3 Tripod###XPRO Fluid Tripod Head with Fluidity Selector|||values=Fluid Video Head with Tripod###Fluid Tripod Head|||values=missing###Fluidity Selector|||values=MT055XPRO3 Tripod###missing"
