prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'edge tech diskgo 500gb external superspeed usb 3.0 hard drive'. Entity 2: 'diskgo 500gb external hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets'. Entity 2: 'vtech cs6429 dect 6.0 digital cordless answering system with caller id'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'netgear prosafe plus 8-port gigabit ethernet switch with poe'. Entity 2: 'netgear fs726tp prosafe 24 port 10 100 smart switch with 2 gigabit ports and 12 port poe'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iosafe rugged 500gb usb 3.0 portable external hard drive'. Entity 2: 'clickfree automatic backup c2 500 gb usb 3.0 portable external hard drive 527b3 piano black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'buffalo technology 2tb usb 3.0 drivestation duo'. Entity 2: 'buffalo technology drivestation duo 6 tb 2 x 3 tb usb 3.0 external raid hard drive array hd-wl6tu3r1 black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'innovera m4640 compatible remanufactured high-yield ink 484 page-yield black'. Entity 2: 'innovera 860320 compatible remanufactured ink 600 page-yield magenta'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp q3675a image transfer kit'. Entity 2: 'color laserjet 4700 image transfer kit'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format'. Entity 2: 'da-plex standard rear projection screen - 96 x 96 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'acco vinyl report cover prong clip letter 1 2 capacity 10-pack'. Entity 2: 'acco 36251 - plastic report cover prong clip letter 3 capacity frosted cover black back'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'transcend storejet 25d2 500gb external hard drive white'. Entity 2: 'transcend storejet m3 500 gb usb 3.0 external hard drive ts500gsj25m3'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'd-link dgs-1005g 5-port gigabit desktop switch'. Entity 2: 'tp-link tl-sg1008d 8-port unmanaged gigabit desktop switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'buffalo technology drivestation axis 1.5 tb usb 2.0 desktop external hard drive with buffalo tools and turbo pc hd-lb1 .5 tu2 black'. Entity 2: 'buffalo technology drivestation datavault 2 tb usb 2.0 desktop external hard drive hd-cxt2 .0 tu2 black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'canon cli-226 black ink tank'. Entity 2: 'canon cli-8 red ink tank 0626b002'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format'. Entity 2: 'da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'innovera heavyweight photo paper matte 8-1 2 x 11 50 sheets pack'. Entity 2: 'new-innovera 99450 - glossy photo paper 8-1 2 x 11 50 sheets pack - ivr99450'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets'. Entity 2: 'panasonic kx-tg9344t dect 6.0 expandable digital cordless phone with answering system metallic black 4 handsets'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ibm 28p2010 black toner cartridge'. Entity 2: 'ibm 28p2010 toner cartridge for ibm infoprint 1130 4530 1140 4540 high-yield black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'avery design edge presentation view binder 1 capacity'. Entity 2: 'new-avery 68083 - design edge presentation view binder 1-1 2 capacity metallic blue - ave68083'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'smead file folders 1 2 cut 1-ply top tab manila 100 box'. Entity 2: 'new-smead 15385 - guide height file folders 2 5 cut right top tab legal manila 100 box - smd15385'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'startech.com dmsvgavga1 lfh 59 male to dual female vga dms 59 cable'. Entity 2: 'startech.com 8-inch lfh 59 male to dual female dvi i dms 59 cable dmsdvidvi1'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic stereo earbud headphones rp-hv21 green'. Entity 2: 'panasonic rp-htx7-r1 monitor stereo headphones headphones red'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas deluxe rear projection screen - 96 x 96 av format'. Entity 2: 'da-lite holo screen - projection screen rear'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'buddy products dr. pocket steel 3-pocket wall file black'. Entity 2: 'new-buddy products 52104 - dr. pocket steel three pocket wall file letter black - bdy52104'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'clarion sirius satellite radio receiver adapter'. Entity 2: 'sirius s50 portable satellite radio receiver with car pack'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kingston hyperx 2gb 2 x 1gb ddr3 sdram 1800 pc3 12800 240-pin desktop memory model'. Entity 2: 'kingston 1gb ddr2 667mhz 240-pin ram memory for dell desktop pc'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'xerox 108r00602 maintenance kit'. Entity 2: 'xerox 108r00600 replacement maintenance kit for xerox phaser 4500'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'edge 2gb micro sd memory card plus adapter'. Entity 2: 'v7 8gb micro sd memory card with sd adapter'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'elite screens cinewhite cinema235 series fixed frame wide screen - 85 diagonal'. Entity 2: 'cinewhite cinema235 series fixed frame wide screen - 96 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite pearlescent tensioned advantage electrol - av format 6 x 8 diagonal'. Entity 2: 'da-lite 98811 pearlescent tensioned cosmopolitan electrol - av format 12 x 12 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'los angeles dodgers pink iphone 4 hard case'. Entity 2: 'lsu tigers iphone 3g hard case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'canon cli-226 black ink tank'. Entity 2: 'canon cli-8c cyan ink tank'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas standard rear projection screen - 50 x 50 av format'. Entity 2: 'da lite data pro thru-the-wall rear projection screen - 45 x 80 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'tp-link network tl-sg1024d 24 port gigabit desktop switch'. Entity 2: 'tp-link tl-sg2224web 24-port gigabit web smart switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'elite screens cinegray prime vision series fixed frame screen - 135 diagonal'. Entity 2: 'cinegray prime vision series fixed frame screen - 135 diagonal'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'epson t068120-d2 dual black ink cartridge'. Entity 2: 'epson black ink cartridge t060120'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp ce505xd black laserjet print cartridges 2pk'. Entity 2: 'hp laserjet 49a black print cartridge in retail packaging'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 96 x 96 av format'. Entity 2: 'da-lite da-view thru-the-wall rear projection screen - 50 1 2 x 67 1 4 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sharpie retractable fine point permanent markers'. Entity 2: 'sharpie 37121 - permanent marker ultra fine point black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'netgear powerline av 500 adapter'. Entity 2: 'netgear xav2501 powerline av 200 adapter'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp laserjet 53x black print cartridge'. Entity 2: 'hp color laserjet cb390a print cartridge in retail packaging'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'zax pro series component cable 3m'. Entity 2: 'new-zax 85203 select series component cable 3 m - 85203'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hp 564 tri-color combo inkjet cartridge cd994fn'. Entity 2: 'hp model c6578dn no. 78 tri-color inkjet cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'evga geforce 210 512mb ddr3 pci express graphics card'. Entity 2: 'evga geforce 8400 gs 512 mb ddr3 pci-express 2.0 graphics card with 2 year limited warranty 512-p3-1300-lr'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-mat tensioned advantage electrol - av format 8 x 10 diagonal'. Entity 2: 'da-lite 98801 hc da-mat tensioned cosmopolitan electrol - video format 210 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 25 cat6 snagless molded network patch cable green'. Entity 2: 'v7 cat6 snagless molded network patch cable rj45 male to male red 3-feet v7n2c6-03f-reds'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex self trimming rear projection screen - 96 x 120 av format'. Entity 2: 'da-lite data pro thru-the-wall rear projection screen - 52 x 92 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite holoscreen rear projection screen - 22 x 33 3 4 video format'. Entity 2: 'da-lite da-glas thru-the-wall rear projection screen - 90 x 120 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'new york mets ipod touch 4g hard case'. Entity 2: 'new york yankees ipod touch 4g silicone cover'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech wireless mouse m315 victorian'. Entity 2: 'logitech wireless mouse m310 victorian wallpaper 910-002480'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'verbatim 96438 2gb store n go usb 2.0 flash drive'. Entity 2: 'verbatim 96806 store n go usb flash drive 32 gb'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'marware microshell for ipad black'. Entity 2: 'marware microshell folio for ipad 2 silver 602956008606'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'memorex color slim cd jewel cases - 100 pack'. Entity 2: 'memorex 32021926 clear slim jewel cases 25-pack'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic kx-tga6645b dect 6.0 plus expandable digital cordless answering system with 5 handsets'. Entity 2: 'panasonic kx-tg1062m dect 6.0 corded cordless phone with answering machine metallic gray 2 handsets'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'case logic 13.3 black neoprene notebook sleeve'. Entity 2: 'case logic pas-217 17-inch macbook neoprene sleeve black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'vantec nexstar se 2.5 sata hard drive rack'. Entity 2: 'vantec nexstar se 2.5-inch sata hard drive rack mrk-515st black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'post-it notes professional series dispenser for 3 x 3 self-stick pop-up notes blk base'. Entity 2: 'new-post-it notes pro2033 - notes professional series dispenser for 3 x 3 self-stick notes black base - mmmpro2033'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kodak 10c color ink cartridge'. Entity 2: 'kodak color ink cartridge 8946501'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'pny 4gb sdhc memory card class 4'. Entity 2: 'dane-elec 4gb class 4 sdhc memory card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'koss monaural headset with noise canceling microphone'. Entity 2: 'sennheiser pc 151 binaural headset with noise-canceling microphone volume control'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ep 2gb usb 2.0 capless wave flash drive pink'. Entity 2: 'ep memory 32 gb usb 2.0 capless wave flash drive ep memoryclw 32gb-2 .0 white'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'fellowes office suites monitor riser 8031101'. Entity 2: 'fellowes standard monitor riser 91712'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints'. Entity 2: 'kodak easyshare m550 12 mp digital camera with 5x wide angle optical zoom and 2.7-inch lcd dark grey'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format'. Entity 2: 'da-lite da-view thru-the-wall rear projection screen - 57 3 4 x 77 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex self trimming rear projection screen - 96 x 120 av format'. Entity 2: 'da-lite da-view thru-the-wall rear projection screen - 45 x 80 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'scosche iphone ipod retractable car charger'. Entity 2: 'scosche iu3 .5 rc 3.5 mm retractable cable'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'trendnet tew-690ap wireless n access point'. Entity 2: 'trendnet 200 mbps powerline av wireless n access point tpl-310ap white'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite matte white deluxe model b manual screen - 60 x 80 video format'. Entity 2: 'medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite video spectra 1.5 model c with csr manual screen - 7 x 9 av format'. Entity 2: 'video spectra 1.5 model c manual screen - av format - 6 x8 - 8 x10 size 6 x 8'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 10 cat5e snagless network patch cable blue'. Entity 2: 'cables unlimited utp-1400-25b 25-feet cat5e snagless patch cable blue'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech wireless mouse dark fleur'. Entity 2: 'logitech wireless mouse m305 dark vine 910-002081'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'elite screens maxwhite vmax2 plus2 series ezelectric motorized screen - 135 diagonal in white case'. Entity 2: 'maxwhite-fiberglass home2 series 47.7 overall height electric motorized screen - size 75 diagonal in white case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: '3m porcelain marker board steel backed 6 x4 aluminum'. Entity 2: 'premium porcelain dry erase board'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format'. Entity 2: 'da-lite 27903 da-plex self trimming rear projection screen - 96 x 120 av format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'verbatim store n go superspeed usb 3.0 portable hard drive 500gb'. Entity 2: 'verbatim store n go superspeed 750 gb usb 3.0 portable external hard drive 97396 black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 26 color print cartridge 10n0026'. Entity 2: '31 photo color print cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sharpie retractable permanent markers fine point assorted 3pk'. Entity 2: 'sharpie 37121 - permanent marker ultra fine point black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'tony hawk birdhouse royale skatedrive 2gb usb flash drive w xbox live support'. Entity 2: 'birdhouse tony hawk 16gb bonepile skatedrive usb flash drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'scosche fptag anti-glare screen protectors for ipod touch 2pk'. Entity 2: 'scosche metallikase case and mirror screen protector for ipod touch 4g chrome'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark t650h11a black high-yield toner print cartridge'. Entity 2: 'lexmark t654x11a - t654x11a extra high-yield toner 36000 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal'. Entity 2: 'da-lite 98814 pearlescent tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'roocase executive portfolio leather case for asus eee pad transformer tf101 10.1-inch'. Entity 2: 'portfolio leather case cover for asus eee pad transformer tf101 - black screen protector'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'hon 10500 workstation right pedestal desk 66w x 30d x 29-1 2h mahogany'. Entity 2: 'new-hon 10716lnn - 10700 l workstation return left 3 4 pedestal 48w x 24d x 29-1 2h mahogany - hon10716lnn'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'los angeles lakers iphone 3g duo case'. Entity 2: 'los angeles lakers iphone 3g duo case'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'atrend-bbox a361-10cp b box series single speaker'. Entity 2: 'atrend-bbox a361-12cp b box series speaker for ford f150 super crew cab 2009 and up 12-inch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'pendaflex cutless watershed file folders 1 3 cut top tab letter manila 100 per box'. Entity 2: 'smead 10326 - folders 1 2 cut assorted reinforced top tab letter manila 100 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-tex rear tensioned advantage electrol - av format 8 x 8 diagonal'. Entity 2: 'da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite pixmate 25 x 30 shelf television cart with cabinet 54 height'. Entity 2: 'da-lite pixmobile 49 television cart with cabinet'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sennheiser sh 230 monaural headset'. Entity 2: 'sennheiser sh 350 binaural headset with microphone'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite video spectra 1.5 model c manual screen - 78 x 139 hdtv format'. Entity 2: 'da-lite model c with csr - projection screen - 1 1 - video spectra 1.5'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 25 cat6 snagless molded network patch cable red'. Entity 2: 'v7 cat6 snagless molded network patch cable rj45 male to male black 10-feet v7n2c6-10f-blks'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'epson t060320 ink cartridge magenta'. Entity 2: 'epson t020201 color ink cartridge'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'pc treasures slipit 17.3 neoprene laptop case titan'. Entity 2: 'pc treasures slipit pro 17.3-inch neoprene case with zippered pockets - purple'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'amzer anti-glare screen protector for ipad 2'. Entity 2: 'iluv anti-glare protective film for ipad'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sandisk 8gb microsdhc memory card'. Entity 2: 'sandisk microsd to sd memory card adapter'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'bic great erase grip chisel dry erase marker black 12pk'. Entity 2: 'bic gdemp41asst - great erase grip xl dry erase markers chisel assorted 4 set'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech m315 wireless optical mouse blue'. Entity 2: 'ihome slimline wireless optical mouse black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'd-link dgs-1008p 8-port gigabit ethernet poe switch'. Entity 2: 'linksys se2800 8-port gigabit ethernet switch'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite video spectra 1.5 model c with csr manual screen - 69 x 92 video format'. Entity 2: 'da-lite designer contour manual hdtv format wall ceiling mounted screen 52 x 92 106 diagonal video spectra 1.5 surface with csr controlled screen return'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'smead recycled end tab fastener folders straight cut 11pt legal manila 50 box'. Entity 2: 'smead 24100 - shelf folders straight cut single-ply end tab letter manila 100 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format'. Entity 2: 'da-lite 27636 da-glas standard rear projection screen 50 1 2 x 67 1 4 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'epson s041062 presentation paper'. Entity 2: 'epson amer matte presentation paper 27 lbs . matte 8-1 2 x 11 100 sheets pack'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'logitech hd 720p webcam c310'. Entity 2: 'logitech webcam c210'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'zagg invisibleshield for ipad 2'. Entity 2: 'zagg invisibleshield for apple ipad front'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'oklahoma sooners iphone 4 case black shell'. Entity 2: 'oklahoma sooners camera case'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'wintec filemate 4gb sdhc secure digital flash memory card'. Entity 2: 'v7 4gb sd card secure digital high capacity 4 gb memory card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'cobra 16-mile range 22-channel gmrs 2-way radio'. Entity 2: 'cobra microtalk ctx125 16-mile 22-channel frs grms two-way radio'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sharpie retractable fine point permanent markers'. Entity 2: 'sharpie 37074 - permanent markers ultra fine point assorted 4 set'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format'. Entity 2: 'da-lite data pro thru-the-wall rear projection screen - 401 2 x 72 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'epson t020201 color ink cartridge'. Entity 2: 'epson durabrite ultra ink cartridges magenta t044320'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 16 black print cartridge 10n0016'. Entity 2: 'lexmark 17 black ink cartridge 10n0217'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 14 cat5e network patch cable red'. Entity 2: 'v7 cat5e network patch cable rj45 male to male green 10-feet v7n3c5e-10f-grn'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sony 8gb class 4 sd memory card'. Entity 2: 'wintec filemate 4 gb class 4 microsd memory card'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format'. Entity 2: 'da-lite da-plex deluxe rear projection screen - 94 1 2 x 168 hdtv format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'startech.com icusb2328 8 port usb to rs232 serial adapter hub'. Entity 2: 'startech.com 4 port usb to rs232 serial db9 adapter hub icusb2324'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ifrogz ipod touch 4 luxe lean case pink'. Entity 2: 'ifrogz luxe lean case for iphone 4 teal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'western digital av-gp 320gb sata desktop internal hard drive'. Entity 2: 'western digital my book essential 1 tb usb 3.0 2.0 desktop external hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'smead 5 expansion end tab file pockets w tyvek straight letter manila 10 box'. Entity 2: 'smead 75164 - 3 1 2 inch expansion end tab file pockets with tyvek letter manila 10 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex deluxe rear projection screen - 96 x 96 av format'. Entity 2: 'da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite matte white deluxe model b manual screen - 60 x 60 av format'. Entity 2: 'da-lite deluxe model b silver matte - projection screen'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sabrent usb 2.0 wireless 802.11 g adapter'. Entity 2: 'sabrent wireless lan 802.11 n pci network 300 mps wi-fi card adapter'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'iosafe rugged 500gb usb 3.0 portable external hard drive'. Entity 2: 'hewlett packard hp portable 750 gb usb 3.0 2.0 external hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-plex self trimming rear projection screen - 96 x 120 av format'. Entity 2: 'da-lite 27565 da-plex deluxe rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format'. Entity 2: 'da-lite 27660 da-glas deluxe rear projection screen - 72 x 96 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 's j paper pressboard end tab classification folder red'. Entity 2: 'smead 14230 - pressboard classification folders metal tab letter six-section red 10 box'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark 16 black print cartridge 10n0016'. Entity 2: 'lexmark 34 high yield black print cartridge 18c0034'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'panasonic kx-tg4022n dect 6.0 plus expandable cordless answering system w 2 handsets'. Entity 2: 'panasonic kx-tg6545b dect 6.0 plus expandable digital cordless phone with answering system black 5 handsets'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexar media ljdff2gbasbna 2gb jumpdrive firefly usb 2.0 flash drive'. Entity 2: 'lexar jumpdrive firefly 8gb usb 2.0 flash drive ljdff8gbasbna charcoal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'elite screens cinewhite cinetension2 series 64 overall height tension electric motorized screen - 84 diagonal'. Entity 2: 'maxwhite vmax2 plus2 series 82 overall height ezelectric motorized screen - 92 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format'. Entity 2: 'da-plex standard rear projection screen - 81 x 108 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark e450h11a toner 11000 page-yield black'. Entity 2: 'cltk409s toner 1500 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite da-glas standard rear projection screen - 50 x 50 av format'. Entity 2: 'da-lite da-view thru-the-wall rear projection screen - 50 1 2 x 67 1 4 video format'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'us brown bear full motion series medium dual arm mount for 23 - 37 displays in silver'. Entity 2: 'full motion series medium articulating mount for 23 - 42 displays in black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'case logic 48 capacity heavy duty cd wallet'. Entity 2: 'case logic cdw-320 320 capacity nylon cd wallet black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'razer lachesis gaming mouse'. Entity 2: 'raptor-gaming m3x laser gaming mouse'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'roocase executive portfolio leather case w 2 screen protector for blackberry playbook'. Entity 2: 'blackberry playbook screen protector mybat'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'rubbermaid rotary desk organizer w supplies black'. Entity 2: 'rubbermaid 25001 - rotary desk organizer with supplies 10 diameter x 13 3 8 black'.,Yes
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'los angeles angels of anaheim iphone 4 case silicone cover'. Entity 2: 'duke blue devils iphone 4 case silicone cover'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal'. Entity 2: 'da-lite 97989 da-tex rear tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'western digital av-gp 320gb sata desktop internal hard drive'. Entity 2: 'western digital wd elements 1 tb usb 2.0 desktop external hard drive'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'netgear powerline av 500 adapter'. Entity 2: 'netgear xe104 85 mbps powerline 4-port ethernet adapter'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'lexmark e450h11a toner 11000 page-yield black'. Entity 2: 'lexmark 24035sa - 24035sa toner 2 500 page-yield black'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'sharpie retractable permanent markers fine point set of 12 black'. Entity 2: 'sharpie 37675 - permanent markers ultra fine point assorted colors 5 set'.,No
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'v7 10 cat6 snagless molded network patch cable gray'. Entity 2: 'v7 cat6 snagless molded network patch cable rj45 male to male black 1-foot v7n2c6-01f-blks'.,No
