prompt,completion
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Gorra New Era Clean Trucker 2 NY Yankees Cap'. Entity 2: 'Gorra New Era NFL New Orleans Saints 9Fifty Cap'.,"No.
attribute=brand|||importance=0.50|||values=New Era###New Era|||similarity=1.00
attribute=type|||importance=0.30|||values=Trucker Cap###9Fifty Cap|||similarity=0.50
attribute=team|||importance=0.90|||values=NY Yankees###New Orleans Saints|||similarity=0.00
attribute=model|||importance=0.20|||values=Clean Trucker 2###9Fifty|||similarity=0.50"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Kingston 16GB/3333MHz DDR-4 HyperX Predator XMP (Kit! 2db 8GB) (HX433C16PB3K2/16) memória'. Entity 2: 'Kingston 32GB DDR4 3000MHz Kit(2x16GB) HyperX Predator Intel XMP'.,"No.
attribute=brand|||importance=0.05|||values=Kingston###Kingston|||similarity=1.00
attribute=memory capacity|||importance=0.9|||values=16GB###32GB|||similarity=0.50
attribute=memory speed|||importance=0.8|||values=3333MHz###3000MHz|||similarity=0.90
attribute=memory type|||importance=0.7|||values=DDR-4###DDR4|||similarity=1.00
attribute=product line|||importance=0.6|||values=HyperX Predator XMP###HyperX Predator Intel XMP|||similarity=0.90
attribute=kit configuration|||importance=0.8|||values=2x8GB###2x16GB|||similarity=0.50
attribute=model number|||importance=0.9|||values=HX433C16PB3K2/16###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Extreme Pro SD Card 32GB 300MB/s UHS-II'. Entity 2: 'CS-M8000 CASSETTE 11-40 XT 11-SPEED'.,"No.
attribute=brand|||importance=0.05|||values=SanDisk###Shimano|||similarity=0.00
attribute=model|||importance=0.95|||values=Extreme Pro SD Card 32GB 300MB/s UHS-II###CS-M8000 CASSETTE 11-40 XT 11-SPEED|||similarity=0.00
attribute=type|||importance=0.90|||values=SD Card###Cassette|||similarity=0.00
attribute=storage capacity|||importance=0.50|||values=32GB###missing|||similarity=0.00
attribute=speed|||importance=0.50|||values=300MB/s###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Torque 28mm-38mm Handlebar & Rail Base 1.5\"" Ball'. Entity 2: 'Seagate Ironwolf Pro 6TB (ST6000NE000)'.","No.
attribute=brand|||importance=0.05|||values=RAM###Seagate|||similarity=0.00
attribute=model|||importance=0.95|||values=Torque 28mm-38mm Handlebar & Rail Base 1.5"" Ball###Ironwolf Pro 6TB (ST6000NE000)|||similarity=0.00
attribute=product type|||importance=0.90|||values=Handlebar & Rail Base###Hard Drive|||similarity=0.00
attribute=storage capacity|||importance=0.05|||values=missing###6TB|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Maxxis High Roller II 29"" WideTrail Tire - 3C MT DD / 2.5""'. Entity 2: 'High Roller II Bike Tire: 29 x 2.50\"", Folding, 120tpi, 3C MaxxTerra, Double Down, Tubeless Ready, Wide Trail'.","Yes.

attribute=brand|||importance=0.05|||values=Maxxis###missing|||similarity=0.00
attribute=model|||importance=0.95|||values=High Roller II###High Roller II|||similarity=1.00
attribute=size|||importance=0.90|||values=29""###29 x 2.50""|||similarity=0.90
attribute=width|||importance=0.90|||values=2.5""###2.50""|||similarity=1.00
attribute=type|||importance=0.80|||values=WideTrail Tire###Wide Trail|||similarity=1.00
attribute=compound|||importance=0.85|||values=3C MT###3C MaxxTerra|||similarity=0.90
attribute=casing|||importance=0.85|||values=DD###Double Down|||similarity=1.00
attribute=tubeless|||importance=0.75|||values=missing###Tubeless Ready|||similarity=0.00
attribute=folding|||importance=0.70|||values=missing###Folding|||similarity=0.00
attribute=tpi|||importance=0.60|||values=missing###120tpi|||similarity=0.00

The high similarity scores for key attributes such as model, size, width, type, compound, and casing strongly indicate that both descriptions refer to the same real-world entity."
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra 800015-101 Black Monochrome Ribbon - 1000 Prints'. Entity 2: 'Zebra 800015-101 1000 Prints Black Resin Ribbon for P310i P420i P520i'.,"No.
attribute=brand|||importance=0.05|||values=Zebra###Zebra|||similarity=1.00
attribute=model number|||importance=0.95|||values=800015-101###800015-101|||similarity=1.00
attribute=color|||importance=0.5|||values=Black###Black|||similarity=1.00
attribute=print capacity|||importance=0.8|||values=1000 Prints###1000 Prints|||similarity=1.00
attribute=material|||importance=0.7|||values=Monochrome Ribbon###Black Resin Ribbon|||similarity=0.50
attribute=compatibility|||importance=0.9|||values=missing###P310i P420i P520i|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Corsair 110R Tempered Glass Mid-Tower ATX Case'. Entity 2: 'Ubiquiti UniFi Dual-Band WiFi PoE Access Point UAP-AC-HD - 5 Pack'.,"No.
attribute=brand|||importance=0.05|||values=Corsair###Ubiquiti|||similarity=0.00
attribute=product type|||importance=0.95|||values=Mid-Tower ATX Case###WiFi PoE Access Point|||similarity=0.00
attribute=model|||importance=0.05|||values=110R###UAP-AC-HD|||similarity=0.00
attribute=quantity|||importance=0.05|||values=missing###5 Pack|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TP-Link 150Mbit-WLAN-Lite -N-PCI Express x1 Adapter'. Entity 2: 'Garmin Fenix 5S Plus GPS Watch Silver with Black Band'.,"No.
attribute=brand|||importance=0.05|||values=TP-Link###Garmin|||similarity=0.00
attribute=type|||importance=0.95|||values=PCI Express x1 Adapter###GPS Watch|||similarity=0.00
attribute=model|||importance=0.05|||values=150Mbit-WLAN-Lite -N###Fenix 5S Plus|||similarity=0.00
attribute=color|||importance=0.05|||values=missing###Silver with Black Band|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk SSD PLUS 120GB Solid State Drive -SDSSDA-120G-G27'. Entity 2: 'SanDisk PLUS SSD Hard Drive 2.5´´ internal, 480 GB, SATA, Black'.","No.
attribute=brand|||importance=0.05|||values=SanDisk###SanDisk|||similarity=1.00
attribute=model|||importance=0.95|||values=SSD PLUS 120GB###PLUS SSD 480GB|||similarity=0.20
attribute=storage capacity|||importance=0.9|||values=120GB###480GB|||similarity=0.00
attribute=type|||importance=0.05|||values=Solid State Drive###Hard Drive|||similarity=0.50
attribute=form factor|||importance=0.05|||values=missing###2.5´´|||similarity=0.00
attribute=interface|||importance=0.05|||values=missing###SATA|||similarity=0.00
attribute=color|||importance=0.05|||values=missing###Black|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Epson A4/Premium Semiglossy Photo, 20 sheets'. Entity 2: 'Epson Premium Glossy A3 20 sheets'.","No.
attribute=brand|||importance=0.05|||values=Epson###Epson|||similarity=1.00
attribute=paper type|||importance=0.90|||values=Semiglossy###Glossy|||similarity=0.00
attribute=paper size|||importance=0.95|||values=A4###A3|||similarity=0.00
attribute=sheets|||importance=0.05|||values=20###20|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Evolve 20 Special Edition Mono MS'. Entity 2: 'Midori Traveler's Notebook - 012 Sketch Paper Notebook'.,"No.
attribute=brand|||importance=0.05|||values=missing###Midori|||similarity=0.00
attribute=model|||importance=0.95|||values=Evolve 20 Special Edition Mono MS###Traveler's Notebook - 012|||similarity=0.00
attribute=type|||importance=0.90|||values=Headset###Notebook|||similarity=0.00
attribute=special edition|||importance=0.10|||values=Yes###No|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Ryze Tello Battery Charging Charger Hub (Part 9)'. Entity 2: 'Victron MultiPlus Compact 12/2000/80-30 230V VE.Bus'.,"No.
attribute=brand|||importance=0.05|||values=Ryze###Victron|||similarity=0.00
attribute=model|||importance=0.95|||values=Tello Battery Charging Charger Hub (Part 9)###MultiPlus Compact 12/2000/80-30 230V VE.Bus|||similarity=0.00
attribute=product type|||importance=0.90|||values=Battery Charger Hub###Power Inverter/Charger|||similarity=0.00
attribute=voltage|||importance=0.05|||values=missing###230V|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Memoria USB Kingston Technology - Color blanco, 16 GB, USB 3.0'. Entity 2: 'Kingston DataTraveler microDuo 128GB USB 3.0'.","No.
attribute=brand|||importance=0.05|||values=Kingston Technology###Kingston|||similarity=1.00
attribute=model|||importance=0.95|||values=missing###DataTraveler microDuo|||similarity=0.00
attribute=storage capacity|||importance=0.9|||values=16GB###128GB|||similarity=0.10
attribute=color|||importance=0.1|||values=blanco###missing|||similarity=0.00
attribute=USB version|||importance=0.05|||values=USB 3.0###USB 3.0|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM 3.3\"" DIA. SUCT CUP W 1\"" BALL'. Entity 2: 'RAM Mount 3.5\"" Twist Lock Suction Cup Base with 1\"" Ball'.","Yes.

attribute=brand|||importance=0.05|||values=RAM###RAM Mount|||similarity=0.90
attribute=diameter|||importance=0.80|||values=3.3""###3.5""|||similarity=0.94
attribute=type|||importance=0.70|||values=Suction Cup###Suction Cup Base|||similarity=0.95
attribute=locking mechanism|||importance=0.60|||values=missing###Twist Lock|||similarity=0.00
attribute=ball size|||importance=0.90|||values=1""###1""|||similarity=1.00

The high similarity in brand, diameter, type, and ball size, along with the context of the descriptions, strongly indicate that these two descriptions refer to the same real-world entity. The slight difference in diameter (3.3"" vs. 3.5"") and the mention of ""Twist Lock"" in Entity 2 do not significantly detract from the overall match."
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech C922 Pro Stream webcam + Tripod (price includes delivery)'. Entity 2: 'LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG'.,"Yes.

attribute=brand|||importance=0.05|||values=Logitech###Logitech|||similarity=1.00
attribute=model|||importance=0.95|||values=C922 Pro Stream###C922 Pro Stream|||similarity=1.00
attribute=resolution|||importance=0.05|||values=missing###Full HD|||similarity=0.00
attribute=product code|||importance=0.90|||values=missing###960-001090|||similarity=0.00
attribute=tripod|||importance=0.10|||values=Included###missing|||similarity=0.00
attribute=warranty|||importance=0.05|||values=missing###1YR|||similarity=0.00
attribute=distributor|||importance=0.05|||values=missing###Banleong|||similarity=0.00

The two descriptions refer to the same real-world entity, the Logitech C922 Pro Stream webcam, despite some differences in additional details like the inclusion of a tripod and warranty information."
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS Scheda Madre TUF GAMING X570-PLUS AMD'. Entity 2: 'TP-Link AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point (EAP225-Outdoor) AC1200 Outdoor'.,"No.
attribute=brand|||importance=0.05|||values=ASUS###TP-Link|||similarity=0.00
attribute=product type|||importance=0.95|||values=Motherboard###Access Point|||similarity=0.00
attribute=model|||importance=0.05|||values=TUF GAMING X570-PLUS###EAP225-Outdoor|||similarity=0.00
attribute=wireless capability|||importance=0.05|||values=missing###Wireless MU-MIMO|||similarity=0.00
attribute=usage|||importance=0.05|||values=Indoor###Indoor/Outdoor|||similarity=0.50"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Tissot Mens T-Sport Seastar 1000 Chronograph Black Dial Stainless Steel Bracelet Watch T120.417.11.051.00'. Entity 2: 'DVR 8 canale Hikvision TurboHD 5MP 4 canale alarma audio DS-7208HUHI-K1 H.265'.,"No.
attribute=brand|||importance=0.05|||values=Tissot###Hikvision|||similarity=0.00
attribute=product type|||importance=0.95|||values=Watch###DVR|||similarity=0.00
attribute=model|||importance=0.05|||values=T120.417.11.051.00###DS-7208HUHI-K1|||similarity=0.00
attribute=color|||importance=0.05|||values=Black Dial###missing|||similarity=0.00
attribute=material|||importance=0.05|||values=Stainless Steel Bracelet###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'NEW ERA ČIAPKA THE LEAGUE GM NY YANKEES'. Entity 2: 'Philips Monitor LCD 243V7QDSB/00'.,"No.
attribute=brand|||importance=0.90|||values=NEW ERA###Philips|||similarity=0.00
attribute=product type|||importance=0.95|||values=ČIAPKA###Monitor|||similarity=0.00
attribute=model|||importance=0.05|||values=THE LEAGUE GM NY YANKEES###243V7QDSB/00|||similarity=0.00
attribute=missing|||importance=0.10|||values=missing###LCD|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI107C Cyan Laser Toner Cartridge Remanufactured'. Entity 2: 'Canon PFI-101C Ink, 130 ml - Cyan'.","No.
attribute=brand|||importance=0.05|||values=Canon###Canon|||similarity=1.00
attribute=model|||importance=0.95|||values=PFI107C###PFI-101C|||similarity=0.20
attribute=type|||importance=0.90|||values=Laser Toner Cartridge###Ink|||similarity=0.00
attribute=color|||importance=0.05|||values=Cyan###Cyan|||similarity=1.00
attribute=capacity|||importance=0.05|||values=missing###130 ml|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Access Point|TP-LINK|300 Mbps|IEEE 802.3af|IEEE 802.11b|IEEE 802.11g|IEEE 802.11n|1xRJ45|Number of antennas 2|EAP115'. Entity 2: 'TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)'.,"Yes.

attribute=brand|||importance=0.05|||values=TP-LINK###TP-Link|||similarity=1.00
attribute=speed|||importance=0.10|||values=300 Mbps###300Mbps|||similarity=1.00
attribute=wireless standard|||importance=0.15|||values=IEEE 802.11b, IEEE 802.11g, IEEE 802.11n|||similarity=1.00
attribute=PoE|||importance=0.10|||values=IEEE 802.3af###Passive PoE|||similarity=0.80
attribute=number of antennas|||importance=0.05|||values=2###missing|||similarity=0.00
attribute=RJ45 port|||importance=0.05|||values=1xRJ45###missing|||similarity=0.00
attribute=model|||importance=0.50|||values=EAP115###EAP115|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'DJI Mavic Air Car Charger'.,"No.
attribute=brand|||importance=0.05|||values=DJI###DJI|||similarity=1.00
attribute=model|||importance=0.95|||values=Mavic Mini Drone###Mavic Air Car Charger|||similarity=0.10
attribute=product type|||importance=0.90|||values=Drone###Car Charger|||similarity=0.00
attribute=package|||importance=0.10|||values=Fly More Combo###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'TAG Heuer Formula 1 43mm Mens Watch WAZ2011.BA0842'. Entity 2: 'TAG Heuer Automatic Chronograph Watch CBG2A1Z.BA0658'.,"No.
attribute=brand|||importance=0.05|||values=TAG Heuer###TAG Heuer|||similarity=1.00
attribute=model|||importance=0.95|||values=Formula 1 43mm Mens Watch WAZ2011.BA0842###Automatic Chronograph Watch CBG2A1Z.BA0658|||similarity=0.10
attribute=type|||importance=0.90|||values=Mens Watch###Chronograph Watch|||similarity=0.50
attribute=movement|||importance=0.85|||values=missing###Automatic|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'BenQ LCD SW2700PT 27\"" W/IPS LED/2560x1440/5ms/DVI-DL/HDMI/2xUSB3.0/Flicker-free/VESA 9H.LDKLB.QBE'. Entity 2: 'APC Replacement Battery Cartridge #133 (APCRBC133)'.","No.
attribute=brand|||importance=0.05|||values=BenQ###APC|||similarity=0.00
attribute=product type|||importance=0.95|||values=LCD Monitor###Replacement Battery Cartridge|||similarity=0.00
attribute=model|||importance=0.05|||values=SW2700PT###APCRBC133|||similarity=0.00
attribute=screen size|||importance=0.05|||values=27""###missing|||similarity=0.00
attribute=resolution|||importance=0.05|||values=2560x1440###missing|||similarity=0.00
attribute=response time|||importance=0.05|||values=5ms###missing|||similarity=0.00
attribute=connectivity|||importance=0.05|||values=DVI-DL, HDMI, 2xUSB3.0|||missing|||similarity=0.00
attribute=feature|||importance=0.05|||values=Flicker-free, VESA|||missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Jabra BIZ 2400 II 3-in-1 Mono IP Headset top only'. Entity 2: 'Omega Seamaster Planet Ocean Automatic Chronograph Two-Tone Rubber Watch 215.32.46.51.01.001'.,"No.
attribute=brand|||importance=0.90|||values=Jabra###Omega|||similarity=0.00
attribute=model|||importance=0.90|||values=BIZ 2400 II 3-in-1 Mono IP Headset top only###Seamaster Planet Ocean Automatic Chronograph Two-Tone Rubber Watch 215.32.46.51.01.001|||similarity=0.00
attribute=product type|||importance=0.95|||values=Headset###Watch|||similarity=0.00
attribute=color|||importance=0.05|||values=missing###Two-Tone|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DYMO 4500 TAPE BLACK/RED 45017'. Entity 2: 'HP 900GB 6G SAS 10K 900 SAS 16 MB Cache 2.5-Inch Internal Bare or OEM Drives 619291-B21'.,"No.
attribute=brand|||importance=0.05|||values=DYMO###HP|||similarity=0.00
attribute=model|||importance=0.95|||values=4500 45017###900GB 6G SAS 10K 619291-B21|||similarity=0.00
attribute=type|||importance=0.90|||values=Tape|||similarity=0.00
attribute=type|||importance=0.90|||values=Internal Bare or OEM Drives|||similarity=0.00
attribute=color|||importance=0.10|||values=Black/Red###missing|||similarity=0.00
attribute=capacity|||importance=0.80|||values=missing###900GB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Elixir E16052 Nanoweb Phosphor Bronze Acoustic Guitar Strings Light Gauge 12-53'. Entity 2: 'maintenance kit EPSON Business Inkjet B300/310/B500DN/B510DN (´odpad. nadoba´)'.,"No.
attribute=product type|||importance=1.00|||values=Acoustic Guitar Strings###maintenance kit|||similarity=0.00
attribute=brand|||importance=0.50|||values=Elixir###EPSON|||similarity=0.00
attribute=model|||importance=0.50|||values=E16052###B300/310/B500DN/B510DN|||similarity=0.00
attribute=material|||importance=0.30|||values=Phosphor Bronze###missing|||similarity=0.00
attribute=gauge|||importance=0.30|||values=Light Gauge 12-53###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Router wifi archer c60 ac1350 dual'. Entity 2: 'Logitech® HD Webcam C310 - USB'.,"No.
attribute=brand|||importance=0.05|||values=missing###Logitech|||similarity=0.00
attribute=model|||importance=0.95|||values=Archer C60 AC1350 Dual###HD Webcam C310|||similarity=0.00
attribute=type|||importance=0.90|||values=Router###Webcam|||similarity=0.00
attribute=connectivity|||importance=0.05|||values=WiFi###USB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon CLI-251BK XL High-Capacity Black Ink Tank'. Entity 2: 'Pokemon TCG Rebel Clash Booster Pack'.,"No.
attribute=product type|||importance=1.00|||values=Ink Tank###Booster Pack|||similarity=0.00
attribute=brand|||importance=0.50|||values=Canon###missing|||similarity=0.00
attribute=model|||importance=0.50|||values=CLI-251BK XL###Rebel Clash|||similarity=0.00
attribute=color|||importance=0.25|||values=Black###missing|||similarity=0.00
attribute=capacity|||importance=0.25|||values=High-Capacity###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Pokemon Sword & Shield Booster pack'. Entity 2: 'Pokemon TCG Rebel Clash Booster Pack'.,"No.
attribute=product line|||importance=0.90|||values=Pokemon Sword & Shield###Pokemon TCG Rebel Clash|||similarity=0.00
attribute=product type|||importance=0.10|||values=Booster pack###Booster Pack|||similarity=1.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2'. Entity 2: 'Motherboard Asus TUF B450M-PLUS GAMING, AM4, USB 3.1, SATA 6GB/S'.","No.
attribute=brand|||importance=0.05|||values=ASUS###Asus|||similarity=1.00
attribute=model|||importance=-0.95|||values=ROG STRIX B550 F Gaming###TUF B450M-PLUS GAMING|||similarity=0.20
attribute=form factor|||importance=0.20|||values=ATX###Micro-ATX|||similarity=0.00
attribute=chipset|||importance=0.90|||values=B550###B450|||similarity=0.50
attribute=socket|||importance=0.50|||values=AM4###AM4|||similarity=1.00
attribute=RAM type|||importance=0.30|||values=Dual DDR4###missing|||similarity=0.00
attribute=video output|||importance=0.10|||values=HDMI###missing|||similarity=0.00
attribute=storage interface|||importance=0.40|||values=Dual M.2###SATA 6GB/S|||similarity=0.00
attribute=USB version|||importance=0.10|||values=missing###USB 3.1|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Cartucho tinta negro l epson t7031 - 24ml - big ben - para wp-4595 dnf/dtwf/ 4535dwf / 4525dnf / 4515dn / 4095dn / 4025dw /'. Entity 2: 'Canon PFI 107C Ink Cartridge Cyan'.,"No.
attribute=brand|||importance=0.8|||values=Epson###Canon|||similarity=0.00
attribute=model|||importance=0.9|||values=T7031###PFI 107C|||similarity=0.00
attribute=color|||importance=0.7|||values=Black###Cyan|||similarity=0.00
attribute=ink volume|||importance=0.5|||values=24ml###missing|||similarity=0.00
attribute=compatibility|||importance=0.6|||values=WP-4595 DNF/DTWF/4535DWF/4525DNF/4515DN/4095DN/4025DW###missing|||similarity=0.00"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'RAM Mount Double Socket Clamp Arm - SHORT - for 1.5\"" C Size Balls'. Entity 2: 'RAM® 3\"" Double Ball Arm for 1.5\"" Ball'.","No.
attribute=brand|||importance=0.05|||values=RAM Mount###RAM®|||similarity=0.90
attribute=type|||importance=0.80|||values=Double Socket Clamp Arm###Double Ball Arm|||similarity=0.50
attribute=size|||importance=0.90|||values=SHORT###3""|||similarity=0.30
attribute=ball size|||importance=0.95|||values=1.5"" C Size Balls###1.5"" Ball|||similarity=1.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Crucial 1x 8GB DDR3L 1600MHz ECC Unbuffered UDIMM RAM | Discount Computer Needs'. Entity 2: 'Monitor 27 SW271 LED 5ms/QHD/IPS/HDMI/DP/USB'.,"No.
attribute=type|||importance=1.00|||values=RAM###Monitor|||similarity=0.00
attribute=brand|||importance=0.05|||values=Crucial###missing|||similarity=0.00
attribute=capacity|||importance=0.90|||values=8GB###missing|||similarity=0.00
attribute=memory type|||importance=0.90|||values=DDR3L###missing|||similarity=0.00
attribute=speed|||importance=0.90|||values=1600MHz###missing|||similarity=0.00
attribute=ECC|||importance=0.80|||values=ECC###missing|||similarity=0.00
attribute=form factor|||importance=0.80|||values=UDIMM###missing|||similarity=0.00
attribute=display size|||importance=0.90|||values=missing###27 inches|||similarity=0.00
attribute=display type|||importance=0.90|||values=missing###LED|||similarity=0.00
attribute=response time|||importance=0.80|||values=missing###5ms|||similarity=0.00
attribute=resolution|||importance=0.80|||values=missing###QHD|||similarity=0.00
attribute=panel type|||importance=0.80|||values=missing###IPS|||similarity=0.00
attribute=connectivity|||importance="
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Brother HL-L6300DW Business Laser Printer for Mid-Size Workgroups -HL-L6300DW'. Entity 2: 'Brother HL-L6200DW Business Laser Printer'.,"No.
attribute=brand|||importance=0.05|||values=Brother###Brother|||similarity=1.00
attribute=model|||importance=-0.95|||values=HL-L6300DW###HL-L6200DW|||similarity=0.80
attribute=target audience|||importance=0.05|||values=Mid-Size Workgroups###missing|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Zebra Black Ribbon True Colours Brand i-series 800015-301'. Entity 2: 'HyperX Predator 16GB - PC4-26600 - DIMM'.,"No.
attribute=brand|||importance=0.05|||values=Zebra###HyperX|||similarity=0.00
attribute=model|||importance=0.95|||values=Black Ribbon True Colours Brand i-series 800015-301###Predator 16GB - PC4-26600 - DIMM|||similarity=0.00
attribute=product type|||importance=0.90|||values=Ribbon###Memory Module|||similarity=0.00
attribute=capacity|||importance=0.05|||values=missing###16GB|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'SanDisk Extreme Pro SD Card 32GB 300MB/s UHS-II'. Entity 2: 'SanDisk SDHC Ultra UHS-I 256GB Class 10 90MB/S'.,"No.
attribute=brand|||importance=0.05|||values=SanDisk###SanDisk|||similarity=1.00
attribute=model|||importance=0.95|||values=Extreme Pro SD Card###SDHC Ultra|||similarity=0.20
attribute=storage capacity|||importance=0.9|||values=32GB###256GB|||similarity=0.10
attribute=speed|||importance=0.8|||values=300MB/s###90MB/s|||similarity=0.30
attribute=UHS class|||importance=0.7|||values=UHS-II###UHS-I|||similarity=0.50
attribute=class|||importance=0.6|||values=missing###Class 10|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Asus TUF X470-Plus Gaming Socket AM4 ATX AMD'. Entity 2: 'TUF GAMING X570-PLUS Desktop Motherboard - AMD Chipset - Socket AM4'.,"No.
attribute=brand|||importance=0.05|||values=Asus###missing|||similarity=0.00
attribute=series|||importance=0.80|||values=TUF X470-Plus Gaming###TUF GAMING X570-PLUS|||similarity=0.30
attribute=socket|||importance=0.10|||values=AM4###AM4|||similarity=1.00
attribute=form factor|||importance=0.05|||values=ATX###missing|||similarity=0.00
attribute=chipset|||importance=0.95|||values=AMD###AMD Chipset|||similarity=0.50"
"Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Canon PFI-101C Ink, 130 ml - Cyan'. Entity 2: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'.","No.
attribute=brand|||importance=0.05|||values=Canon###Garmin|||similarity=0.00
attribute=model|||importance=0.95|||values=PFI-101C###Fenix 5|||similarity=0.00
attribute=color|||importance=0.05|||values=Cyan###Gray Black|||similarity=0.00
attribute=capacity|||importance=0.05|||values=130 ml###missing|||similarity=0.00
attribute=product type|||importance=0.90|||values=Ink###Smartwatch|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Laser Toner Cartridge compatible with Samsung MLT-D103L/ELS High Capacity'. Entity 2: 'ADATT. WIFI TP-LINK AC600 NANO WRLS USB'.,"No.
attribute=product type|||importance=1.00|||values=Laser Toner Cartridge###WIFI Adapter|||similarity=0.00
attribute=compatibility|||importance=0.80|||values=Samsung MLT-D103L/ELS###missing|||similarity=0.00
attribute=brand|||importance=0.05|||values=missing###TP-LINK|||similarity=0.00
attribute=model|||importance=0.10|||values=missing###AC600 NANO|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'DDR3 8GB PC1600 CL9 Kingston Hypk'. Entity 2: 'Sony SEL20F18G.SYX - Sony E-Mount FE 20mm F1.8 G'.,"No.
attribute=brand|||importance=0.05|||values=Kingston###Sony|||similarity=0.00
attribute=model|||importance=0.95|||values=DDR3 8GB PC1600 CL9 Kingston Hypk###SEL20F18G.SYX|||similarity=0.00
attribute=type|||importance=0.90|||values=RAM###Camera Lens|||similarity=0.00
attribute=capacity|||importance=0.05|||values=8GB###missing|||similarity=0.00
attribute=mount|||importance=0.05|||values=missing###Sony E-Mount|||similarity=0.00"
Do the two entity descriptions refer to the same real-world entity? Entity 1: 'Logitech G G402 Hyperion Fury Oyuncu Mouse 910-004068'. Entity 2: 'EJ16 - Acoustic Phosphor Bronze 12-53'.,"No.
attribute=brand|||importance=0.05|||values=Logitech###missing|||similarity=0.00
attribute=model|||importance=0.95|||values=G G402 Hyperion Fury###EJ16|||similarity=0.00
attribute=product type|||importance=0.90|||values=Oyuncu Mouse###Acoustic Phosphor Bronze|||similarity=0.00
attribute=part number|||importance=0.05|||values=910-004068###missing|||similarity=0.00"
