prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks premier nonprofit edition 2007'. Entity 2: 'quicken 2007 premier win cd'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office small business 2007 full version'. Entity 2: 'microsoft office basic edition 2003 license and media'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe after effects cs3'. Entity 2: '15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'panda internet security 2007 3-user'. Entity 2: 'symantec 10725608 norton internet security 2007 internet security 1 user ( s ) pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe production studio premium'. Entity 2: 'cakewalk sonar home studio 6 software music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'english literature basics ( win/mac ) ( jewel case )'. Entity 2: 'total 3d home deluxe ( jewel case ) ( jce-th6 )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'snap ! spelling ( jewel case )'. Entity 2: 'cross stitch design studio ( jewel case ) ( 8006 )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion german audio'. Entity 2: 'instant immersion japanese ( audio book ) ( audio book )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'mavis beacon typing 17 ( win/mac )'. Entity 2: 'encore software 10072 mavis beacon typing 17 deluxe by broderbund'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe acrobat 7.0 professional'. Entity 2: 'microsoft office and windows training professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'school zone pencil-pal software big phonics ( cd-rom & book )'. Entity 2: 'school zone interactive math 2 on track software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client'. Entity 2: 'microsoft windows vista ultimate upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'printmaster 17 platinum by encore software'. Entity 2: 'marine aquarium & goldfishscreen saver by encore software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'acrobat professional 8 ( windows )'. Entity 2: 'individual software inc systemsuite 8 professional ( us pos )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'readiris pro 11'. Entity 2: 'readiris pro 11 corporate edition for pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microspot interiors ( mac )'. Entity 2: 'microspot interiors ( ints3 .6 sb )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'marketcircle daylite v3 .0 ( mac )'. Entity 2: 'daylite v3 .0 marketcircle ( mac 10.4 or later )'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'home design architect series 3000 v10 .0'. Entity 2: 'encore inc 3d home architect home design deluxe version 9'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion italian deluxe v2 .0 ( large box )'. Entity 2: 'instant immersion language lab deluxe edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'registry mechanic by encore software'. Entity 2: 'encore inc registry mechanic 6.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks pro 2007 small business financial software'. Entity 2: 'intuit quicken basic 2007 software for windows tax & finance software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'hoyle texas hold 'em poker ( jewel case )'. Entity 2: 'tournament poker no limit texas holdem'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 extended [ mac ]'. Entity 2: 'adobe photoshop cs3 extended complete package 1 user academic cd windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sierra hallmark card studio special edition windows )'. Entity 2: 'hallmark card studio 2006'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion italian deluxe v2 .0 ( large box )'. Entity 2: 'instant immersion 33 languages'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'funny faces deluxe'. Entity 2: 'myinvoices & estimates deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! home design architectura series 18'. Entity 2: 'punch software 90500 home design studio mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office small business 2007'. Entity 2: 'microsoft office onenote 2007 complete package 1 pc cd win english'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web standard upsell'. Entity 2: '19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe illustrator cs3 upgrade from freehand [ mac ]'. Entity 2: 'adobe dreamweaver cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe premiere pro cs3'. Entity 2: 'adobe cs3 web premium upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'wasp bar code wasp bar code labeler complete package 3 users std cd -'. Entity 2: 'adobe creative suite 3 web standard complete package academic cd mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'elementary school success deluxe 2006'. Entity 2: 'topics entertainment reference success deluxe 2006'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'before you know it deluxe spanish edition for pc/mac'. Entity 2: 'spanish before you know it deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe acrobat 7.0 professional'. Entity 2: 'adobe flash cs3 professional ( mac )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'wasp bar code wasp bar code labeler complete package 3 users std cd -'. Entity 2: 'fpxmlc020-a01 vortexml v. 2 complete package 1 user cd win'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'registry mechanic by encore software'. Entity 2: 'onone software smartscale software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design standard upgrade [ mac ]'. Entity 2: 'adobe illustrator cs3 upgrade from freehand for mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion japanese deluxe 2.0'. Entity 2: 'instant immers german dlux 2.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'scrabble champion edition'. Entity 2: 'chatchecker family edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visio standard 2007'. Entity 2: 'microsoft windows vista ultimate upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion german deluxe 2.0'. Entity 2: 'instant immersion italian audio ( audio book )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'omnioutliner professional 3.0'. Entity 2: 'adobe cs3 flash professional upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'calculation skills v1 add & sub basic core learning'. Entity 2: 'sos aggregation company calculation skills v1 add & sub basic core learning'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! professional home design suite'. Entity 2: 'punch software 14100 punch ! professional home design suite for windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft mappoint 2006 standard edition'. Entity 2: 'microsoft b21-00806 ae mappoint 2006 cd'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'f-secure internet security 2007 3 pcs'. Entity 2: 'panda internet security 2007 panda software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'timbuktu remote control softwre 2 licenses for windows & mac'. Entity 2: 'now software nuw45e1k now up-to-date & contact for windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 upgrade [ mac ]'. Entity 2: 'adobe dreamweaver cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'wasp bar code wasp bar code labeler complete package 3 users std cd -'. Entity 2: '22002170 adobe acrobat standard v. 8.0 complete package 1 user cd win can'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 production premium'. Entity 2: 'adobe cs3 web premium'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office frontpage 2003 academic version windows )'. Entity 2: 'microsoft office outlook 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft oem 3pk xp home edition sp2 n09-01624 )'. Entity 2: 'microsoft windows xp home edition sp2 retail box'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'mavis beacon teaches typing deluxe v17'. Entity 2: 'mavis beacon ( r ) teaches typing v. 17 deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 extended [ mac ]'. Entity 2: 'adobe indesign cs3 for mac academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 design premium upgrade [ mac ]'. Entity 2: 'adobe cs3 design standard academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microspot x-rip ( mac )'. Entity 2: 'microspot macdraft pe personal edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'apple logic pro 7.2 upgrade'. Entity 2: 'apple software t9163ll/a logic pro 6'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker version 16 collectors edition'. Entity 2: 'encore software 10861 family tree maker version 16 collectors edition sb cs'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'valuesoft tune transfer for ipod software for windows xp'. Entity 2: 'splashid windows mobile software for pocket pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'crystal reports xi professional edition'. Entity 2: 'i copydvds 2 professional edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'peachtree by sage complete accounting 2007'. Entity 2: 'peachtree ( r ) compatible continuous checks-accounting for windows versions 3.5-7 .0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'brainfood games cranium collection 2006'. Entity 2: 'encore software 11253 brain food games : cranium collection 2006 sb cs by encore'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 [ mac ]'. Entity 2: 'adobe photoshop cs3 extended complete package 1 user academic cd windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe indesign cs3 [ mac ]'. Entity 2: 'adobe cs3 design premium upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker version 16 deluxe'. Entity 2: 'family tree maker 16 collectors edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'world of warcraft'. Entity 2: 'vivendi blizzard world of warcraft'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'math success deluxe 2007'. Entity 2: 'elementary school success deluxe 2006'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'hp dss software v. 4.0 complete package t1936aa ua0 )'. Entity 2: 'm009a-l00-4 .0 scansoft pdf create ! v. 4.0 complete package 1 user cd win engli'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'scrabble with bonus clue'. Entity 2: 'encore software 11610 scrabble with bonus clue win 98 me 2000 xp'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'riverdeep adventure workshop 4th-6th grade 8th edition'. Entity 2: 'encore software 12421 adventure workshop 8 1st-3rd'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'totally spies : total swamp romp ( pc & mac )'. Entity 2: 'totally spies total swamp romp by brighter minds'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion italian deluxe v2 .0 ( large box )'. Entity 2: 'topics entertainment instant immersion italian deluxe 2.0 ( mass merchant box )'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'i copy dvds 2 professional edition'. Entity 2: 'i copy dvds 2 ultra edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows small business server cal 2003 license pack 20 client addpack device'. Entity 2: 'windows vista business sp microsoft 66j-00063'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe flash pro cs3 [ mac ]'. Entity 2: 'adobe premiere pro cs3 upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! home design architectural series 4000 v10'. Entity 2: 'punch software 35100 punch ! home design suite professional complete product architectural standard 1 user ( s ) complete product pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe production studio premium'. Entity 2: 'sony media software sound forge audio studio 8 software music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'steinberg cubase 4 digital audio software'. Entity 2: 'software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visual studio professional 2005 upgrade'. Entity 2: 'office pro 2007 upgrade microsoft 269-10294'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'print shop 22 deluxe'. Entity 2: 'cosmi print perfect clip art deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! super home suite'. Entity 2: 'punch software 17100 punch ! super home suite'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'upgrade crystal reports 11 pro french'. Entity 2: 'upg crystal reports 11 pro french'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'mavis beacon typing 17 ( win/mac )'. Entity 2: 'mavis beacon 16'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft word 2007 version upgrade'. Entity 2: 'microsoft academic microsoft visio 2003 professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'instant immersion german v2 .0 ( pc & mac )'. Entity 2: 'instant immers spanish dlux 2'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch 5 in 1 home design'. Entity 2: 'instant home design 3.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sibelius 5 educational edition'. Entity 2: 'microspot macdraft professional edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web standard upgrade [ mac ]'. Entity 2: 'adobe cs3 production premium upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'sims 2 pets expansion pack'. Entity 2: 'sims 2 season expansion pack'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'norton antivirus mac 10.0 ( mac )'. Entity 2: 'norton antivirus 2004'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks pos : pro multistore 6.0'. Entity 2: 'quickbooks ( r )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 extended'. Entity 2: 'adobe photoshop lightroom'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks simple start 2007'. Entity 2: 'quickbooks ( r )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 professional ( mac )'. Entity 2: 'microsoft excel 2007 ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'the print shop pro publisher 22 deluxe [ dvd ]'. Entity 2: '10731 the print shop 22 pro publisher deluxe complete package 1 user win'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe illustrator cs3 upgrade [ mac ]'. Entity 2: 'adobe indesign cs3 for mac upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe audition 2.0 upgrade'. Entity 2: 'adobe cs3 web standard upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows vista ultimate upgrade [ dvd ]'. Entity 2: 'microsoft windows xp home edition sp2 oem'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft digital image suite 2006 plus pinnacle studio 10.0'. Entity 2: '210100533 pinnacle studio plus titanium edition v. 10.5 complete package 1 user'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'finale allegro 2007'. Entity 2: 'emedia finale allegro'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office mac 2004 english 3pk dsp 731-01163 )'. Entity 2: 'microsoft onenote 2007 ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'total training for adobe creative suite 3 : design premium bundle'. Entity 2: 'total training for adobe creative suite 3 design premium'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'hallmark card studio 2005 deluxe'. Entity 2: 'hallmark card studio 2004'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe flash pro cs3 upgrade [ mac ]'. Entity 2: 'adobe flash cs3 professional ( mac )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! master landscape & home design'. Entity 2: 'encore software 13931 3d home architect landscape design deluxe version 9'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 standard upgrade ( mac )'. Entity 2: 'microsoft office 2004 software suite oem mac apple & mac software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'print shop 22 deluxe'. Entity 2: 'print shop deluxe 21'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'time money & fractions grades 1-2'. Entity 2: 'time money & fractions grades 1-2 workbook & cd-rom'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'canopus 77010158100 let 's edit'. Entity 2: 'canopus let 's edit video editing software win consumer video editing software'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'bias peak le 5'. Entity 2: 'bias peak pro 5 software music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'omnioutliner professional 3.0'. Entity 2: 'individual software prm-r12 resumemaker professional 12.0'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'peachtree by sage pro accounting 2007'. Entity 2: 'peachtree ( r ) compatible continuous forms-accounting for windows 8.0-2004 version'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'internet security barrier x4 antispam edition'. Entity 2: 'oem internet security suite 2007 3-user single pack'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe fireworks cs3 [ mac ]'. Entity 2: 'adobe indesign cs3 for mac academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect home v. 8 by encore software'. Entity 2: 'essential software architecture'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! master landscape & home design'. Entity 2: 'punch software 85100 punch!master landscape pro v10 and home design'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 [ mac ]'. Entity 2: 'adobe indesign cs3 for mac upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office mac 2004 english 3pk dsp 731-01163 )'. Entity 2: 'office mac 2004 microsoft 731-01002'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'acrobat professional 8 mac upsell standard-professional'. Entity 2: 'adobe acrobat v8 .0 professional for mac upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web premium upsell [ mac ]'. Entity 2: 'adobe creative suite ( v3 .0 ) design premium mac adobe 19500009'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 standard upgrade ( mac )'. Entity 2: 'adobe cs3 design standard upgrade windows'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'system care professional'. Entity 2: 'i copydvds 2 professional edition'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'recam remote monitoring software'. Entity 2: 'mobi-cam 70008 monitoring and notification software'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'netmanage rumba unix-hp edition v. 7.3 upgrade license 902453-006 )'. Entity 2: '910584-001 rumba as/400 edition v. 7.2 upgrade package 1 processor tier p60 c'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'netmanage rumba web as/400 edition 910584-001 )'. Entity 2: '910523-002 rumba as/400 edition v. 7.2 upgrade package 1 processor tier p50 c'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'steinberg cubase studio 4'. Entity 2: 'steinberg cubase 4 software educational discount music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe contribute cs3 [ mac ]'. Entity 2: 'adobe cs3 web standard'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web premium upsell [ mac ]'. Entity 2: 'adobe cs3 web standard upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'world history ( win/mac ) ( jewel case )'. Entity 2: 'total 3d home deluxe ( jewel case ) ( jce-th6 )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'clickart 1.2 million 2006 dvd'. Entity 2: 'encore inc clickart 1.2 million 2006 dvd'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'retrospect 6.0 desktop mac upgrade'. Entity 2: 'emc insignia retrospect desktop 6.x'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'the print shop 22 deluxe'. Entity 2: 'the print shop ( r ) 22'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office student and teacher edition 2004 macintosh'. Entity 2: 'microsoft microsoft office pro 2004 software suite mac apple & mac software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'printmaster platinum v 17.0'. Entity 2: 'printmaster gold v 17.0 ( win 98 me 2000 xp )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'hoyle puzzle & board games'. Entity 2: 'hoyle ( r ) card games 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'doom 3 ( dvd ) ( mac )'. Entity 2: 'adobe illustrator cs3 ( mac )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 production premium upsell'. Entity 2: 'adobe creative suite 3 ( cs3 ) web standard 3 windows upsell from dreamweaver or flash'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows xp professional full version with sp2'. Entity 2: 'avid xpress pro video editing software for mac and windows professional editing software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'tlc arthur 's kindergarten learning system 2008'. Entity 2: 'encore tlc dr seuss reading learning system 2008'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect landscape v. 8 by encore software'. Entity 2: 'punch software 41100 punch ! home design architectural series 18'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'britannica deluxe'. Entity 2: 'business planmaker deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'suretrak project manager 3.0'. Entity 2: '1-57408-058-x suretrak project manager v. 3.0 complete package 1 user cd win'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'onone software intellihance pro 4.1'. Entity 2: 'onone software inc. gfs-50211 genuine fractals 5 full 1u'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 professional ( mac )'. Entity 2: 'microsoft ( r ) word 2007'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft onenote 2007 upgrade'. Entity 2: 'microsoft onenote 2007 ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft mappoint 2006 with gps'. Entity 2: 'microsoft microsoft office 2004 software suite mac apple & mac software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe illustrator cs3 [ mac ]'. Entity 2: 'adobe illustrator cs3 upgrade from freehand for mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe premiere pro 2.0'. Entity 2: 'adobe cs3 production premium'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! master landscape professional & home design v 10.0'. Entity 2: 'punch software 35100 punch ! home design suite professional complete product architectural standard 1 user ( s ) complete product pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe illustrator cs3 upgrade from freehand [ mac ]'. Entity 2: 'adobe illustrator cs3 ( mac )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe dreamweaver cs3 upgrade'. Entity 2: 'adobe dreamweaver cs3 academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'quickbooks premier non-profit edition 2005'. Entity 2: 'intuit quickbooks simple start edition 2007 software for windows tax & finance software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'punch ! 5 in 1 home design'. Entity 2: 'punch software 20100 punch ! 5 in 1 home design'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft windows small business server cal 2003 license pack 20 client addpack device'. Entity 2: '4px-00078 microsoft system center essentials 2007 license 20 clients win english'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'hoyle card games ( jewel case )'. Entity 2: 'encore software 10025 hoyle card games ( win 98 me 2000 xp )'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'aircraft collector 's second edition'. Entity 2: 'abacus software s532 military aircraft collection for pc'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adventure workshop 4th-6th grade 7th edition'. Entity 2: 'encore software 10114 adventure workshop 1st-3rd grade 7th ed sb cs by riverdeep'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe dreamweaver cs3 upgrade [ mac ]'. Entity 2: 'adobe cs3 web premium upgrade'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe after effects cs3'. Entity 2: 'adobe premiere pro cs3'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'family tree maker 11.2 collector 's edition'. Entity 2: 'family tree maker deluxe 11.2'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'mavis beacon typing 17 ( win/mac )'. Entity 2: 'mavis beacon teaches typing 16 deluxe'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office & windows training'. Entity 2: 'microsoft office 2004 student/teacher'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'cisco syst . minor release : requires existing cww-6 .1 - win-mr )'. Entity 2: 'cisco ciscoworks v. 6.1 for windows upgrade cww-6 .1 - win-mr'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft works suite 2006'. Entity 2: 'microsoft academic microsoft visio 2003 professional'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe photoshop cs3 extended upgrade [ mac ]'. Entity 2: 'adobe photoshop lightroom'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'wasp bar code wasp bar code labeler complete package 3 users std cd -'. Entity 2: 'adobe photoshop cs3 extended complete package 1 user academic cd mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microspot macdraft professional ( mac )'. Entity 2: 'microsoft money 2007 premium ( pc )'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'hoyle south beach solitaire'. Entity 2: 'encore software 11930 hoyle south beach solitaire win 98 me 2000 xp'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web standard upgrade [ mac ]'. Entity 2: 'adobe cs3 web standard upsell'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe creative suite cs3 web premium upsell [ mac ]'. Entity 2: 'adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft productivity pack for windows mobile'. Entity 2: 'pinnacle mobile media converter software for windows ipod software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: '3d home architect landscape designer v8'. Entity 2: 'punch software 25100 punch ! master landscape and home design'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office mac 2004 english 3pk dsp 731-01163 )'. Entity 2: 'microsoft office onenote 2007 complete package 1 pc cd win english'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'm-audio pro tools m-powered 7.3 m-audio compatible world-class production software'. Entity 2: 'ableton live 6 software music production software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft onenote 2007'. Entity 2: 'microsoft office 2004 software suite oem mac apple & mac software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft office 2004 professional ( mac )'. Entity 2: 'microsoft office 2004 software suite oem mac apple & mac software'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'adobe cs3 design premium macosx dvd'. Entity 2: 'adobe cs3 design standard academic'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'microsoft visual studio team edition for software testers 2005 w/msdn premium renewal'. Entity 2: 'microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'iaudioize magnetic time for pc and mac'. Entity 2: 'iaudioize magnetic time for pc and mac'.,Yes
