prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan DJI Accessory CP.PT.000562 Mavic Part 6 Car Charger Retail 65.00 USD'. Entity 2: 'DJI DJI Mavic Pro automobilinis įkroviklis / Car Charger  55.00 EUR'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints 16.00 USD'. Entity 2: 'nan WD HDD 4TB My Passport Black  338.40 BAM'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM SRAM AM BRAKE PAD GUIDE/TRL STLSIN 1 SET 25.00 USD'. Entity 2: 'nan Shimano CN-HG601 105 5800 / SLX M7000 Chain With Quick Link 11-Speed - 116 Links, SIL-TEC  31.99 GBP'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan ASUS TUF X470 Plus Gaming with Aura Sync RGB LED lighting AM4 DDR4 HDMI DVI M.2 ATX Motherboard 81.32 OMR'. Entity 2: 'nan ASUS AMD ATX ROG STRIX B550 F Gaming Motherboard AM4 Dual DDR4, HDMI, Dual M.2  270.00 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Carbide Series 275R Tempered Glass Mid-Tower Gaming CaseWhite 94.38 EUR'. Entity 2: 'nan Dymo Label Casette D1 (19mm x 7m - Black On White)  6.95 AUD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan LACIE 2TB 2.5 MOBILE PORTABLE USB 3.0 MOON SILVER 2384.81 ZAR'. Entity 2: 'nan Seagate IronWolf PRO 16TB NAS Professional  3914.00 DKK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Traveler's Company Traveler's Company 002. GRID REFILL MIDORI TRAVELER'S NOTEBOOK 3.50 GBP'. Entity 2: 'nan Midori Traveler's Notebook - 012 Sketch Paper Notebook  4.88 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Hikvision Wall Mount for AVPIR3 and 23x5G1-I range of Cameras 16.50 GBP'. Entity 2: 'SRAM SRAM SRAM NX Eagle PG-1230 12-Speed Cassette  129.95 CAD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson Premium Glossy Photo Paper 13x18cm 11.49 GBP'. Entity 2: 'Epson Epson Papir Photo Premium Glossy 13X18cm 30-ark 255G  85 DKK'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Elixir Phosphor Bronze Acoustic Guitar Strings with NANOWEB Coating, Extra Light (.010-.047) 17.99 USD'. Entity 2: 'Elixir Elixir E16052 Nanoweb Phosphor Bronze Acoustic Guitar Strings Light Gauge 12-53  24.99 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Samsung PORTABLE SSD T7 Touch 1TB Mobile External Solid State 1.8331E2 GBP'. Entity 2: 'nan OMEGA SEAMASTER DIVER 300 210.20.42.20.03.002  13900.00 CAD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan ASUS GeForce® RTX 2080 SUPER™ Dual Evo OC 8GB (90YV0DJ0-M0NM00) (NVIDIA, Grafikkarte) 5.99E2 EUR'. Entity 2: 'nan Samsung T7 Touch Portable SSD Drive [1TB](Silver)  319 AUD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Asus Radeon Dual Evo RX5500 XT 8gb Gddr6 Version OC 6456.56 MXN'. Entity 2: 'Epson Epson Tinte T6037 Light Black, 220 ml  97.10 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC Smart-UPS SRT 6000VA RM 230V 59990.00 SEK'. Entity 2: 'nan Crucial 4GB DDR4-2666 SODIMM | CT4G4SFS8266 | Crucial UK  15.59 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair CORSAIR Vengeance RGB Pro 16GB (2 x 8GB) 288-Pin DDR4 DRAM DDR4 3000 (PC4 24000) Desktop Memory Model CMW16GX4M2C3000C15W 83.99 USD'. Entity 2: 'Corsair Corsair Vengeance RGB Pro DDR4 3000MHz 16GB (2x8) Desktop Memory White CMW16GX4M2C3000C15W | PCByte  165.0 AUD'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis Maxxis Maxxis, High Roller II, Tire, 27.5''x2.30, Folding, Tubeless Ready, Dual, EXO, 60TPI, Black 88.00 CAD'. Entity 2: 'Maxxis Maxxis High Roller II 650b 27.5\"" Dual Compound EXO Folding Tubeless Ready Mountain Bike Tyre  £40.00 GBP'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM SRAM Disc Brake Pad Organic Hrd 1390.0 INR'. Entity 2: 'Sram Sram/Avid Road Disc Brake Pads - Road/Level (Organic/Steel Back)  19.99 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Canon EF-M 18-150mm f/3.5-6.3 IS STM (Black) 7795.00 ZAR'. Entity 2: 'nan Sigma 105mm f1.4 DG HSM Art Lens for Canon  1599.95 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair Crystal 460X RGB ATX Mid Tower Case - Black 929.00 QAR'. Entity 2: 'Corsair Corsair Carbide SPEC-01 Tower Black  79 AUD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Dymo Dymo 12mm Black On Red D1 Tape (45017) 11.69 GBP'. Entity 2: 'nan DYMO 4500 TAPE BLACK/RED 45017  11.49 GBP'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Swiss Military Hanowa Relógio Swiss Military Hanowa06-4307.30.007 Undercover Multifunction 169.95 EUR'. Entity 2: 'Samsung Samsung Portable SSD T7 Touch 1TB - Zilver  249.00 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Fujifilm XF 56mm f/1.2 R 879.00 EUR'. Entity 2: 'nan D'Addario XT Acoustic Phosphor Bronze Medium Guitar Strings 13-56  19.50 CAD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair Corsair DDR4 Vengeance LPX 16GB/2133(2*8GB) CL13-15-15-28 1,20V XMP2.0 0 nan'. Entity 2: 'nan Wd Blue 3D Nand 250Gb Pc Ssd - Sata Iii 6Gb/S M.2 2280 Solid State Drive  75.90 AUD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan DDR4 Vengeance LPX 16GB/3200(2*8GB) CL16-18-18-36 BLACK 1,35VXMP 2.0 285 PLN'. Entity 2: 'Corsair Corsair DDR4 Vengeance LPX 16GB/2133(2*8GB) CL13-15-15-28 1,20V XMP2.0  0 nan'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Corsair 8GB Corsair ValueSelect DDR4-2133 DIMM CL15 Single 33.99 nan'. Entity 2: 'Corsair Corsair Value Select 8GB PC4-17000 - 8 GB - 1 x 8 GB - DDR4 - 2133 MHz - 288-pin DIMM  37.71 EUR'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SANDISK EXTREME PRO SDXC 256GB V30 UHS-I U3 - SDSDXXY-256G-GN4IN nan nan'. Entity 2: 'nan SANDISK EXTREME PRO SDXC 256GB 170MB/S C10 U3  3.1999E2 NZD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan WD 1TB Blue SN550 NVME M.2 SSD (WDS100T2B0C) (Warranty 5years with WD SG) 208.00 SGD'. Entity 2: 'nan WD BLUE 1TB SN550 NVME M.2 2280 SSD (WDS100T2B0C)  11100.00 INR'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 16GB Vengeance LPX DDR4 2400MHz, CL14, Black, DIMM Memory 64.66 USD'. Entity 2: 'nan Corsair Vengeance LPX 16GB DDR4 2400MHz(CMK16GX4M1A2400C14)  23375 HUF'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Kappe New Era NY Yankees MLB 9Fifty Cap 3.19E1 EUR'. Entity 2: 'nan APC APCrbc110 Replacement Battery Cartridge #110  67.94 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma Sigma 105mm F1.4 Art DG HSM EOS Mount Lens 2595 AUD'. Entity 2: 'Sigma Sigma 35mm F1.4 DG Art HSM EOS Mount Lens  1059 AUD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS ASUS NVIDIA GeForce RTX 2060 SUPER 8GB TURBO EVO Turing Graphics Card 99999.99 GBP'. Entity 2: 'nan Gigabyte GeForce RTX 2060 SUPER 8GB Aorus  5436.00 SEK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Traveler's Notebook Refill - Sketch Paper 10.00 AUD'. Entity 2: 'Hydro Flask Hydro Flask 32 oz Wide Mouth Flex Cap Bottle in Sunflower  48.00 CAD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Intel Intel Core i7 9700F 9th Gen Desktop Processor/CPU Retail - No iGPU 292.99 GBP'. Entity 2: 'nan TAG Heuer Monaco Men's Blue Leather Strap Watch  5250 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC APCRBC117 Replacement Battery Cartridge #117 539.00 AUD'. Entity 2: 'Logitech Diadema Logitech H390 USB Computer ...  149000.00 COP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Nikon AF-S NIKKOR 24-85mm f/3.5-4.5 G ED VR Lens 679.99 CAD'. Entity 2: 'nan Access Point|TP-LINK|300 Mbps|IEEE 802.3af|IEEE 802.11b|IEEE 802.11g|IEEE 802.11n|1xRJ45|Number of antennas 2|EAP115  33.65 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Zebra 800015-301 (Eltron) Black (K) Resin Ribbon - 1500 Prints 16.00 USD'. Entity 2: 'nan Traveler's Notebook Refill - Sketch Paper  10.00 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM Mount RAM Mount Double Socket Clamp Arm - SHORT - for 1.5\"" C Size Balls 45.00 AUD'. Entity 2: 'RAM Mount RAM Double Socket Clamp Arm SHORT  32.00 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'DJI Mavic 2 Part11 Car Charger 1248 ZAR'. Entity 2: 'DJI DJI Mavic Air Car Charger  649 SEK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Šilterica New Era Clean Trucker Chicago Bulls Cap 1.941E2 HRK'. Entity 2: 'nan Cappello New Era Clean Trucker Chicago Bulls Cap  2.59E1 EUR'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BROTHER HL-L6200DW WIRELESSMONO LASER PRINTER WITH2-Sided PRINTING(46 PPM, 520 Sheets Paper... 511.00 AUD'. Entity 2: 'nan Dymo Label Casette D1 (19mm x 7m - Black On White)  6.95 AUD'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Life Extension Super Ubiquinol COQ10 with Enhanced Mitochondrial Support 100 mg, 60 Count 46.50 USD'. Entity 2: 'nan Kappe New Era NFL New Orleans Saints 9Fifty Cap  3.99E1 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'UBIQUITI Ubiquiti UVC-G3-BULLET (Formerly UVC-G3-AF) UniFi Video Camera G3 1080p PoE IP Camera 118.20 GBP'. Entity 2: 'nan 3M - Privacy Filter 23.0\""\"" Framed  2400.00 DKK'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC Smart-UPS SRT 3000VA RM 230V SRT3000RMXLI 2524.55 GBP'. Entity 2: 'nan APC Smart UPS RM 3000VA  2835.03 EUR'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair Vengeance LPX, 16GB, DDR4 memory module 2133 MHz 66.671001 EUR'. Entity 2: 'nan Samsung 970 EVO 500GB - NVMe PCIe M.2 2280 SSD | MZ-V7E500BW  5.1975E2 AED'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan BenQ GW2480 23.8 inch LED IPS Monitor - Full HD, 5ms, Speakers 1.595E2 GBP'. Entity 2: 'nan PHILIPS MONITOR LED IPS 24\"" (23.8) 16:9 FULLHD VGA DVI HDMI 243V7QDSB  130.06 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan APC RBC140 Replacement Battery Cartridge 531.10 GBP'. Entity 2: 'APC APC Replacement Battery Cartridge #133UPS battery - Lead Acid  312,12 EUR'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Buy Quality Replica Omega Seamaster Planet Ocean 600M Steel Chronometer Chronograph Watch 215.30.46.51.01.001 nan nan'. Entity 2: 'nan AAA Replica Omega Seamaster Planet Ocean 600M Chronograph Stainless Steel Blue Watch 215.30.46.51.03.001  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Kingston Pendrive DataTraveler 100 G3 256GB USB 3.0 191.99 PLN'. Entity 2: 'nan ASUS TUF X470 Plus Gaming with Aura Sync RGB LED lighting AM4 DDR4 HDMI DVI M.2 ATX Motherboard  81.32 OMR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hydro Flask Hydro Flask 32 oz Wide Mouth Flex Cap Bottle in Sunflower 48.00 CAD'. Entity 2: 'Hydro Flask Hydro Flask 32 oz. Wide Mouth 2.0 Flex Cap Hibiscus  40.79 CAD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Šilterica New Era Clean Trucker Chicago Bulls Cap 1.941E2 HRK'. Entity 2: 'nan Epson T7551 (Prentar 5000 síður) XL svart blekhylki (100ml) fyrir WorkForce WF-8XXX prentara  18617 ISK'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston Kingston HyperX Fury 16GB DDR4 3200MHz CL16 Ram 655.92 TRY'. Entity 2: 'ASUS PH-GTX1660S-O6G 6 GB Geforce GTX 1660 Super Overclocked Phoenix Fan Edition Hdmi DP Dvi Graphics Card  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TURBO HD DVRDS-7216HQHI-K1 1080P 610000 TZS'. Entity 2: 'nan Cisco Catalyst 2960-Plus 48TC-L - switch - 48 ports - managed - rack-mounta  2379.99 CAD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Bosch KGN34NWEAG Free-standing fridge-freezer 489.00 GBP'. Entity 2: 'nan Ram Mount Motorcycle Fork Stem Mount with 1 Ball  2.399E1 GBP'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Kingston Technology DataTraveler microDuo 3C 128GB USB flash drive USB Type-A / USB Type-C 3.0 (3.1 Gen 1) Silver 23.99 GBP'. Entity 2: 'nan Maxxis High Roller II 29"" WideTrail Tire - 3C MT DD / 2.5""  75.00 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Epson Stylus Pro 9880 Black Photo Ink 93.88 GBP'. Entity 2: 'nan Crucial 500GB MX500 M.2 2880 SATA 6Gb/s SSD  54.39 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Hydro Flask Hydro Flask 32oz Wide Mouth Flex Cap Hibiscus 44.95 USD'. Entity 2: 'Hydro Flask Hydro Flask 32 oz Wide Mouth Flex Cap Bottle in Sunflower  48.00 CAD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Apple 10.5-inch iPad Air Wi‑Fi 256GB - Silver - MUUR2FD/A 719 EUR'. Entity 2: 'nan Blaze 40-Inch Cart For 5-Burner Grill, Cart Only  5.1499E2 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'HIKVISION 8CH HIKVISION 4MP DVR HDMI TURBO 1080P DS-7208HQHI-K1 0.00 GBP'. Entity 2: 'nan Original Epson T1571 Photo Black Ink Cartridge  26.67 GBP'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan 32 Oz Wide Mouth With Flex Cap W32BTS001 44.95 USD'. Entity 2: 'nan Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD  12500 PHP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Garmin VENU Smartwatch Black 010-02173-12 Leather Strap 329.99 GBP'. Entity 2: 'D-Link Switch D-Link DGS-1210-24 20 p 10 / 100 / 1000 Mbps 4 x SFP  138.87 EUR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SanDisk Extreme PRO SD UHS-II USB 3.0 99 PLN'. Entity 2: 'nan Sandisk 128gb Extreme Pro USB 3.1 Solid State Flash Drive, 420MB/s  48.99 GBP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TAG Heuer Automatic Chronograph Watch CBL2111.FC6453 6350 USD'. Entity 2: 'Canon Genuine Canon PGI-29 Grey Ink Cartridge (PGI29GOEM)  26.99 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Midori Traveler's Notebook - 012 Sketch Paper Notebook 4.88 EUR'. Entity 2: 'nan Traveler's Notebook Refill - Sketch Paper  10.00 AUD'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'BROTHER TONERBROTHER ORIGINALE GIALLO TN-135Y 120.327869 EUR'. Entity 2: 'nan TRAVELERS REFILL KRAFT PAPER NOTEBOOK 14365006-014  4.87603 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'D-LINK D-Link Switch 24 Puertos- Red 316.5 nan'. Entity 2: 'nan D-LINK DGS-1210-24P 24-port Gig PoE Switch 4x Combo  1392.31 PLN'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'HYDRO FLASK HYDRO FLASK HYDRO FLASK 32OZ WIDE MOUTH BOTTLE-BLACK 44.95 USD'. Entity 2: 'Kingston Kingston Canvas Select Plus SDHC Memory Card UHS-I 4K FULL HD 100MB/s - 32GB  nan nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Fujifilm Fujifilm XF 56mm F/1.2 R APD Lens 23995 ZAR'. Entity 2: 'Iiyama iiyama ProLite XUB2792QSU-B1 27\"" LED LCD Monitor - 16:9 - 5 ms  272.98 GBP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Garmin Garmin Fenix 5X Plus Sapphire Black Rubber Strap 010-01989-01 569.00 GBP'. Entity 2: 'HIKVISION 8CH HIKVISION 4MP DVR HDMI TURBO 1080P DS-7208HQHI-K1  0.00 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM SRAM SRAM NX Eagle PG-1230 12-Speed Cassette 129.95 CAD'. Entity 2: 'nan SRAM NX Eagle PG-1230 Cassetta Pignoni 11-50T 12v 2019  89.90003 EUR'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan SWITCH TP-LINK 24 PORT GIGA 92.780111 EUR'. Entity 2: 'nan TISSOT HERITAGE VISODATE QUARTZ T118.410.11.057.00 (T118.410.11.057.00)  292.50 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Sony - FE 50mm F1.8 Standard Lens (SEL50F18F) 8.4065E2 SAR'. Entity 2: 'nan Sony SEL20F18G.SYX - Sony E-Mount FE 20mm F1.8 G  1048.28 CHF'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Fujifilm XF 56mm f/1.2 R 879.00 EUR'. Entity 2: 'nan SEIKO Prospex Automatic Men's 45mm Diver Watch - SPB103J1 – Green Dial  7.4E2 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Tissot T-Sport Seastar 1000 Powermatic 80 Watch T1204071704100 nan nan'. Entity 2: 'nan Victron MultiPlus Compact 12/2000/80-30 230V VE.Bus  19997.1 ZAR'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Seagate Seagate IronWolf 6TB 3,5'' 256MB ST6000VN0033 0 nan'. Entity 2: 'Sony Sony SEL-70200G FE 70-200 mm F4 Lens  7699 TRY'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Swiss Military Hanowa FLAGSHIP 06-5161.2.04.003 Herrenuhr 378,00 лв BGN'. Entity 2: 'SWISS MILITARY HANOWA Swiss Military Hanowa Flagship 06-5161.2.04.003  6145.0000 UAH'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair Carbide SPEC-OMEGA RGB Black ATX Cube Case, Tempered Glass Window, No PSU, 2x USB 3.0, HD Audio, 2x HD120 RGB Fan / Lighting Node PRO pre-installed 269.00 AUD'. Entity 2: 'nan Corsair Chassis, Carbide Series SPEC-OMEGA  151.01 USD'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Garmin Garmin Fenix 5X Plus Sapphire Black Rubber Strap 010-01989-01 569.00 GBP'. Entity 2: 'nan SWITCH TP-LINK 24 PORT GIGA  92.780111 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Xerox Xerox Phaser 6000/6010 Black Toner nan nan'. Entity 2: 'nan OKI 44992402 Style Black Compatible Toner  21.49 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Shimano 105 R7000 Rear Derailleur - 11 Speed 54.99 GBP'. Entity 2: 'Shimano Shimano XT M786 Direct Mount Shadow Plus SGS Long-Cage Rear Derailleur 10 Speed  84.99 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan KINGSTON MICRO SD CARD CANVAS SELECT PLUS 128GB 100MB/S LIMITED LIFETIME nan nan'. Entity 2: 'Cooler Master Cooler Master MasterBox Lite 5 Mid Tower Case  89 AUD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair ML120 Pro LED, Red, 120mm Premium Magnetic Levitation Fan 72.40 AUD'. Entity 2: 'nan Pokemon TCG:Sword and Shield Rebel Clash Three Booster Blister- Dural  20.0 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Evans EC2S 13'' Clear Batter - TT13EC2S 22.50 GBP'. Entity 2: 'nan Evans EC2 SST Clear Batter Drumhead 13 in.  17.99 USD'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Mouse Gaming RAZER Mamba Elite, 16000 dpi, negru nan nan'. Entity 2: 'Razer Razer Viper Mini Optical Ambidextrous RGB Gaming Mouse  37.49 GBP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sram Sram/Avid Road Disc Brake Pads - Road/Level (Organic/Steel Back) 19.99 USD'. Entity 2: 'DJI DJI Mavic 2 Pro Drone Quadcopter with Hasselblad Camera HDR Video UAV Adjustable Aperture 20MP 1  1719.99 USD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TP-Link EAP225-Outdoor AC1200 Wireless MU-MIMO Gigabit Indoor/Outdoor Access Point 30290 HUF'. Entity 2: 'TP-LINK Access Point TP-LINK Wireless N 300Mbs B/G/N - 3 Antenas  29,75 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon Boje Canon PG-545 BK 8ml 2300 ALL'. Entity 2: 'Canon Canon PG-545 Black Original Ink Cartridge, E Zezë  2600 ALL'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Logitech HD Pro Webcam C920 - webkamera nan nan'. Entity 2: 'nan LOGITECH C922 PRO STREAM FULL HD WEBCAM (960-001090)-WRTY 1YR W/BANLEONG  189.00 SGD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan TUF GAMING X570-PLUS Desktop Motherboard - AMD Chipset - Socket AM4 181.69 USD'. Entity 2: 'nan Nikon AF-S NIKKOR FX 50mm F1.8G Lens  1.9695E2 USD'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Corsair 110R Tempered Glass Black ATX Case, Tempered Glass Side Window, No PSU, 2x USB 3.1, HD Audio, 120mm Fan pre-installed 109.00 AUD'. Entity 2: 'nan Corsair Carbide SPEC-OMEGA RGB Black ATX Cube Case, Tempered Glass Window, No PSU, 2x USB 3.0, HD Audio, 2x HD120 RGB Fan / Lighting Node PRO pre-installed  269.00 AUD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Znaka: Originln Originln toner OKI 44992402 (ern) 2149 CZK'. Entity 2: 'nan Ernie Ball Hybrid Slinky 9-46  6.00 GBP'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'SRAM SRAM Disc Brake Pad Set Organic Compound 24.99 USD'. Entity 2: 'SRAM SRAM AM BRAKE PAD GUIDE/TRL STLSIN 1 SET  25.00 USD'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'Asus Asus MBTUF B450M-Plus Gaming / AM4 / B450 / m.2 / mATX 111.95 EUR'. Entity 2: 'nan Asus PRIME B450-PLUS AM4 DDR4 ATX Motherboard  84.99 GBP'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Maxxis Maxxis High Roller II 29er Dual Compound Folding Tubeless Ready Mountain Bike £54.99 GBP'. Entity 2: 'Epson Epson S050189 Cyan, High Capacity Toner Cartridge  107.51 USD'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Asus TUF X470-Plus Gaming Socket AM4 ATX AMD 185.00 EUR'. Entity 2: 'nan Cheap Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470ST.OO.A099CR.01  nan nan'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan D-Link DGS-1210-28P 344.63 GBP'. Entity 2: 'nan D-Link DGS-1210-28P 24-port 1Gb Smart Switch, 4x SFP, PoE  296.6 EUR'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Sandisk 128gb Extreme Pro USB 3.1 Solid State Flash Drive, 420MB/s 48.99 GBP'. Entity 2: 'nan Manfrotto MVK500AM Fluid Video System  412.00 EUR'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan WD Blue 1TB 2.5"" SATA Internal Solid State Drive SSD 550MB/s HDD | Discount Computer Needs 209.95 AUD'. Entity 2: 'nan WD Wds100t2b0a 1tb Blue 3d Nand SSD  129.98 USD'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan GARMIN FENIX 5 GRAY BLACK 010-01688-00 499.99 EUR'. Entity 2: 'nan Lacie 5TB USB-C Mobile Drive prenosni disk  nan nan'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan EPSON Ink bar WF-8xxx Series Ink Cartridge XL Yellow - 4000str. (39 ml) 1839.00 CZK'. Entity 2: 'nan Epson C13T755440 T7554 Yellow Ink 39ml  nan nan'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Hikvision DS-7208HUHI-k2-P 8 Channel DVR Turbo 4.0 PoC 5MP 0.00 GBP'. Entity 2: 'nan DVR 8 canale, Turbo HD, 6MP, PoC, Hikvision DS-7208HQHI-K2-P  687 LEI'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'nan Jabra Biz 2400 II Mono 3-1 NC IP 2486-820-209 189.00 USD'. Entity 2: 'nan Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD  12500 PHP'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'nan AMD AM4-3400G RYZEN5 3.7GHz 239.95 CAD'. Entity 2: 'nan AMD Ryzen 5 3400G Desktop Processor 4 Cores up to 4.2GHz 6MB Cache AM4 Socket (YD3400C5FHBOX)  13949.00 INR'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'Cooler Master Cooler Master MasterBox TD500 ARGB Mesh ATX Case Black TG MCB-D500D-KGNN-S01 | PCByte 149.0 AUD'. Entity 2: 'Epson Epson Tinte schwarz-photo f. R3000  27.28 EUR'.,No
Do the two product descriptions refer to the same real-world product? Entity 1: 'The Pokemon Company Pokemon Sword & Shield Booster pack 3.99 GBP'. Entity 2: 'nan Pokemon TCG: Sword & Shield Boosters  4.00 GBP'.,Yes
