prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'database research at nthu and itri; arbee l. p. chen; sigmod record; 1994'. Entity 2: 'database research at nthu and itri; arbee l. p. chen; acm sigmod record; 1994'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'psoup : a system for streaming queries over streaming data; sirish chandrasekaran , michael j. franklin; vldb j.; 2003'. Entity 2: 'xpath queries on streaming data; feng peng , sudarshan s. chawathe; international conference on management of data; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'optimizing queries with universal quantification in object-oriented and object-relational databases; guido moerkotte , jens claußen , klaus peithner , alfons kemper; vldb; 1997'. Entity 2: 'join index hierarchies for supporting efficient navigations in object-oriented databases; zhaohui xie , jiawei han; very large data bases; 1994'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'integration of heterogeneous databases without common domains using queries based on textual similarity; william w. cohen; sigmod conference; 1998'. Entity 2: 'providing database-like access to the web using queries based on textual similarity; william w. cohen; international conference on management of data; 1998'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'data management issues in electronic commerce ( panel ); m. tamer özsu; sigmod conference; 1999'. Entity 2: 'electronic commerce : tutorial; nabil r. adam , yelena yesha; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'olap , relational , and multidimensional database systems; george colliat; sigmod record; 1996'. Entity 2: 'ensuring relaxed atomicity for flexible transactions in multidatabase systems; aidong zhang , marian nodine , bharat bhargava , omran bukhres; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'constructing and integrating data-centric web applications : methods , tools , and techniques; ioana manolescu , stefano ceri; vldb; 2003'. Entity 2: 'conceptual schema analysis : techniques and applications; s. castano , v. de antonellis , m. g. fugini , b. pernici; acm transactions on database systems ( tods ); 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'lore : a database management system for semistructured data; roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh; sigmod record; 1997'. Entity 2: 'constraints for semistructured data and xml; peter buneman , wenfei fan , j &#233; r &#244; me sim &#233; on , scott weinstein; acm sigmod record; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'optimizing queries across diverse data sources; edward l. wimmers , donald kossmann , jun yang , laura m. haas; vldb; 1997'. Entity 2: 'optimizing multi-feature queries for image databases; ulrich g &#252; ntzer , wolf-tilo balke , werner kie &#223; ling; very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'tree pattern query minimization; divesh srivastava , sungran cho , laks v. s. lakshmanan , sihem amer-yahia; vldb j.; 2002'. Entity 2: 'tree pattern query minimization; s. amer-yahia , s. cho , l. v. s. lakshmanan , d. srivastava; the vldb journal -- the international journal on very large data bases; 2002'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'of crawlers , portals , mice and men : is there more to mining the web ? ( panel ); kyuseok shim , rajeev rastogi , minos n. garofalakis , sridhar ramaswamy; sigmod conference; 1999'. Entity 2: 'of crawlers , portals , mice , and men : is there more to mining the web ?; minos n. garofalakis , sridhar ramaswamy , rajeev rastogi , kyuseok shim; international conference on management of data; 1999'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'sql/med - a status report; jan-eike michels , peter m. schwarz , krishna g. kulkarni , vanja josifovski , jim melton; sigmod record; 2002'. Entity 2: 'object-oriented extensions in sql3 : a status report; krishna g. kulkarni; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'fast algorithms for universal quantification in large databases; goetz graefe , richard l. cole; acm trans . database syst .; 1995'. Entity 2: 'fast algorithms for maintaining replica consistency in lazy master replicated databases; esther pacitti , pascale minet , eric simon; very large data bases; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'aurora : a data stream management system; nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun; sigmod conference; 2003'. Entity 2: 'document management as a database problem; rudolf bayer; very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the microsoft database research group; roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya; sigmod record; 1998'. Entity 2: 'the database research group at eth zurich; moira c. norrie , stephen m. blott , hans-j &#246; rg schek , gerhard weikum; acm sigmod record; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'database research at nthu and itri; arbee l. p. chen; sigmod record; 1994'. Entity 2: 'the database research group at eth zurich; moira c. norrie , stephen m. blott , hans-j &#246; rg schek , gerhard weikum; acm sigmod record; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'incremental maintenance of views with duplicates; leonid libkin , timothy griffin; sigmod conference; 1995'. Entity 2: 'incremental maintenance of views with duplicates; timothy griffin , leonid libkin; international conference on management of data; 1995'.",Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'near neighbor search in large metric spaces; sergey brin; vldb; 1995'. Entity 2: 'near neighbor search in large metric spaces; sergey brin; very large data bases; 1995'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'adaptive multi-stage distance join processing; sukho lee , bongki moon , hyoseop shin; sigmod conference; 2000'. Entity 2: 'multi-step processing of spatial joins; thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'lh * - a scalable , distributed data structure; donovan a. schneider , marie-anne neimat , witold litwin; acm trans . database syst .; 1996'. Entity 2: 'lh * rs : a high-availability scalable distributed data structure using reed solomon codes; witold litwin , thomas schwarz; international conference on management of data; 2000'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'book review column; karl aberer; sigmod record; 2002'. Entity 2: 'book reviews; karl aberer; acm sigmod record; 2002'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'caprera : an activity framework for transaction processing on wide-area networks; suresh kumar , eng-kee kwang , divyakant agrawal; vldb; 1997'. Entity 2: 'enterprise transaction processing on windows nt; greg hope; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'outlier detection for high dimensional data; charu c. aggarwal , philip s. yu; sigmod conference; 2001'. Entity 2: 'rights protection for relational data; radu sion , mikhail atallah , sunil prabhakar; international conference on management of data; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'krdb ' 98 : the 5th international workshop on knowledge representation meets databases; alexander borgida , martin staudt , vinay k. chaudhri; sigmod record; 1998'. Entity 2: 'report on the 5th international workshop on knowledge representation meets databases ( krdb ' 98 ); alex borgida , vinay k. chaudhri , martin staudt; acm sigmod record; 1998'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'disima : a distributed and interoperable image database system; vincent oria , benjamin bin yao , shu lin , paul iglinski , m. tamer özsu; sigmod conference; 2000'. Entity 2: 'disima : a distributed and interoperable image database system; vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao; international conference on management of data; 2000'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'maintenance of data cubes and summary tables in a warehouse; inderpal singh mumick , dallan quass , barinderpal singh mumick; sigmod conference; 1997'. Entity 2: 'view maintenance in a warehousing environment; yue zhuge , h &#233; ctor garc &#237; a-molina , joachim hammer , jennifer widom; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the semantic web : semantics for data on the web; vipul kashyap , stefan decker; vldb; 2003'. Entity 2: 'understanding the semantics of sensor data; murali mani; acm sigmod record; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'approximate query mapping : accounting for translation closeness; hector garcia-molina , kevin chen-chuan chang; vldb j.; 2001'. Entity 2: 'approximate query processing : taming the terabytes; minos n. garofalakis , phillip b. gibbon; very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'parallel evaluation of multi-join queries; jan flokstra , annita n. wilschut , peter m. g. apers; sigmod conference; 1995'. Entity 2: 'evaluating top-k selection queries; surajit chaudhuri , luis gravano; very large data bases; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'research activities in database management and information retrieval at the university of illinois at chicago; a. prasad sistla , isabel f. cruz , ashfaq a. khokhar , clement t. yu , bing liu , ouri wolfson; sigmod record; 2002'. Entity 2: 'database research : achievements and opportunities into the 1st century; avi silberschatz , mike stonebraker , jeff ullman; acm sigmod record; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'sleepers and workaholics : caching strategies in mobile environments; daniel barbará , tomasz imielinski; sigmod conference; 1994'. Entity 2: 'sleepers and workaholics : caching strategies in mobile environments; daniel barbar &#225; , tomasz imieli &#324; ski; international conference on management of data; 1994'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'opt + + : an object-oriented implementation for extensible database query optimization; david j. dewitt , navin kabra; vldb j.; 1999'. Entity 2: 'context-based prefetch - an optimization for implementing objects on relations; philip a. bernstein , shankar pal , david shutt; the vldb journal -- the international journal on very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'integrating symbolic images into a multimedia database system using classification and abstraction approaches; hanan samet , aya soffer; vldb j.; 1998'. Entity 2: 'integrating association rule mining with relational database systems : alternatives and implications; sunita sarawagi , shiby thomas , rakesh agrawal; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'metadata for multimedia documents; thomas c. rakow , klemens böhm; sigmod record; 1994'. Entity 2: 'standard for multimedia databases; john r. smith; international conference on management of data; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'very large databases in a commercial application environment; karl-heinz hess; vldb; 1996'. Entity 2: 'object-oriented , rapid application development in a pc database environment; corporate fox development team microsoft; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficient query processing for multi-dimensionally clustered tables in db2; matthew huras , leslie cranston , bishwaranjan bhattacharjee , sriram padmanabhan , timothy malkemus , tony lai; vldb; 2003'. Entity 2: 'genesys : a system for efficient spatial query processing; thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the aggregate data problem : a system for their definition and management; leonardo tininini , antonia bezenchek , maurizio rafanelli; sigmod record; 1996'. Entity 2: 'semantics for update rule programs and implementation in a relational database management system; louiqa raschid , jorge lobo; acm transactions on database systems ( tods ); 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'energy and rate based mac protocol for wireless sensor networks; ramaraju kalidindi , vijay kumar , rajgopal kannan , s. sitharama iyengar; sigmod record; 2003'. Entity 2: 'distributing queries over low-power wireless sensor networks; samuel madden , joseph m. hellerstein; international conference on management of data; 2002'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'the evolution of effective b-tree : page organization and techniques : a personal account; david b. lomet; sigmod record; 2001'. Entity 2: 'the evolution of effective b-tree : page organization and techniques : a personal account; david lomet; acm sigmod record; 2001'.,Yes
Do the two product descriptions refer to the same real-world product? Entity 1: 'index configuration in object-oriented databases; elisa bertino; vldb j.; 1994'. Entity 2: 'the persistent cache : improving oid indexing in temporal object-oriented database systems; kjetil n &#248; rv &#229; g; very large data bases; 1999'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'clustering methods for large databases : from the past to the future; alexander hinneburg , daniel a. keim; sigmod conference; 1999'. Entity 2: 'the merge/purge problem for large databases; mauricio a. hern &#225; ndez , salvatore j. stolfo; international conference on management of data; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'semantic integration of semistructured and structured data sources; sonia bergamaschi , maurizio vincini , silvana castano; sigmod record; 1999'. Entity 2: 'a structured approach for the definition of the semantics of active databases; piero fraternali , letizia tanca; acm transactions on database systems ( tods ); 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'idea : interactive data exploration and analysis; lynn o. wilson , peter g. selfridge , divesh srivastava; sigmod conference; 1996'. Entity 2: 'xmdvtool : visual interactive data exploration and trend discovery of high-dimensional data sets; elke a. rundensteiner , matthew o. ward , jing yang , punit r. doshi; international conference on management of data; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'database indexing for large dna and protein sequence collections; robert w. irving , malcolm p. atkinson , ela hunt; vldb j.; 2002'. Entity 2: 'large databases for remote sensing and gis; a. r. dasgupta; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'improved histograms for selectivity estimation of range predicates; eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas; sigmod conference; 1996'. Entity 2: 'wavelet-based histograms for selectivity estimation; yossi matias , jeffrey scott vitter , min wang; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the persistent cache : improving oid indexing in temporal object-oriented database systems; kjetil nørvåg; vldb; 1999'. Entity 2: 'the ores temporal database management system; babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'open object database management systems; josé a. blakeley; sigmod conference; 1994'. Entity 2: 'the wasa2 object-oriented workflow management system; gottfried vossen , mathias weske; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'fast algorithms for mining association rules in large databases; ramakrishnan srikant , rakesh agrawal; vldb; 1994'. Entity 2: 'large databases for remote sensing and gis; a. r. dasgupta; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'online dynamic reordering for interactive data processing; bhaskaran raman , joseph m. hellerstein , vijayshankar raman; vldb; 1999'. Entity 2: 'dynamic pipeline scheduling for improving interactive query performance; tolga urhan , michael j. franklin; very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'object-oriented , rapid application development in a pc database environment; fox development team; sigmod conference; 1995'. Entity 2: 'static detection of security flaws in object-oriented databases; keishi tajima; international conference on management of data; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'on applying hash filters to improving the execution of multi-join queries; philip s. yu , ming-syan chen , hui-i hsiao; vldb j.; 1997'. Entity 2: 'on parallel execution of multiple pipelined hash joins; hui-i hsiao , ming-syan chen , philip s. yu; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'investigation of algebraic query optimisation techniques for database programming languages; alexandra poulovassilis , carol small; vldb; 1994'. Entity 2: 'investigation of algebraic query optimisation techniques for database programming languages; alexandra poulovassilis , carol small; very large data bases; 1994'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'analysis of locking behavior in three real database systems; alan jay smith , vigyan singhal; vldb j.; 1997'. Entity 2: 'database systems-breaking out of the box; avi silberschatz , stan zdonik; acm sigmod record; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'approximate medians and other quantiles in one pass and with limited memory; bruce g. lindsay , gurmeet singh manku , sridhar rajagopalan; sigmod conference; 1998'. Entity 2: 'approximate medians and other quantiles in one pass and with limited memory; gurmeet singh manku , sridhar rajagopalan , bruce g. lindsay; international conference on management of data; 1998'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'database management systems and the internet; susan malaika; vldb; 1996'. Entity 2: 'relational data sharing in peer-based data management systems; beng chin ooi , yanfeng shu , kian-lee tan; acm sigmod record; 2003'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'graphdb : modeling and querying graphs in databases; ralf hartmut güting; vldb; 1994'. Entity 2: 'graphdb : modeling and querying graphs in databases; ralf hartmut g &#252; ting; very large data bases; 1994'.,Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'semantic integration of semistructured and structured data sources; sonia bergamaschi , maurizio vincini , silvana castano; sigmod record; 1999'. Entity 2: 'inferring structure in semistructured data; svetlozer nestorov , serge abiteboul , rajeev motwani; acm sigmod record; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'an extensible compressor for xml data; dan suciu , hartmut liefke; sigmod record; 2000'. Entity 2: 'xmill : an efficient compressor for xml data; hartmut liefke , dan suciu; international conference on management of data; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the generalized pre-grouping transformation : aggregate-query optimization in the presence of dependencies; timos k. sellis , aris tsois; vldb; 2003'. Entity 2: 'query optimization in the presence of limited access patterns; daniela florescu , alon levy , ioana manolescu , dan suciu; international conference on management of data; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'streaming queries over streaming data; michael j. franklin , sirish chandrasekaran; vldb; 2002'. Entity 2: 'continuously adaptive continuous queries over streams; samuel madden , mehul shah , joseph m. hellerstein , vijayshankar raman; international conference on management of data; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'integrating the ub-tree into a database system kernel; robert fenk , rudolf bayer , volker markl , martin zirkel , frank ramsak , klaus elhardt; vldb; 2000'. Entity 2: 'integrating the ub-tree into a database system kernel; frank ramsak , volker markl , robert fenk , martin zirkel , klaus elhardt , rudolf bayer; very large data bases; 2000'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'a system for watermarking relational databases; peter j. haas , rakesh agrawal , jerry kiernan; sigmod conference; 2003'. Entity 2: 'temporal database system implementations; michael h. b &#246; hlen; acm sigmod record; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'a taxonomy for secure object-oriented databases; sebastiaan h. von solms , martin s. olivier; acm trans . database syst .; 1994'. Entity 2: 'cost-based selection of path expression processing algorithms in object-oriented databases; georges gardarin , jean-robert gruser , zhao-hui tang; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'fast algorithms for mining association rules in large databases; ramakrishnan srikant , rakesh agrawal; vldb; 1994'. Entity 2: 'algorithms for mining association rules for binary segmentations of huge categorical databases; yasuhiko morimoto , takeshi fukuda , hirofumi matsuzawa , takeshi tokuyama , kunikazu yoda; very large data bases; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'formal query languages for secure relational databases; marianne winslett , kenneth smith , xiaolei qian; acm trans . database syst .; 1994'. Entity 2: 'unql : a query language and algebra for semistructured data based on structural recursion; peter buneman , mary fernandez , dan suciu; the vldb journal -- the international journal on very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'efficient and effective metasearch for text databases incorporating linkages among documents; weiyi meng , clement t. yu , king-lup liu , wensheng wu; sigmod conference; 2001'. Entity 2: 'efficient and effective metasearch for text databases incorporating linkages among documents; clement yu , weiyi meng , wensheng wu , king-lup liu; international conference on management of data; 2001'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the algres testbed of chimera : an active object-oriented database system; giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali; sigmod conference; 1995'. Entity 2: 'query unnesting in object-oriented databases; leonidas fegaras; international conference on management of data; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'declarative updates of relational databases; weidong chen; acm trans . database syst .; 1995'. Entity 2: 'storage and retrieval of xml data using relational databases; surajit chaudhuri , kyuseok shim; very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'olap , relational , and multidimensional database systems; george colliat; sigmod record; 1996'. Entity 2: 'on supporting containment queries in relational database management systems; chun zhang , jeffrey naughton , david dewitt , qiong luo , guy lohman; international conference on management of data; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'mining fuzzy association rules in databases; ada wai-chee fu , man hon wong , chan man kuok; sigmod record; 1998'. Entity 2: 'mining generalized association rules; ramakrishnan srikant , rakesh agrawal; very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'an overview of data warehousing and olap technology; surajit chaudhuri , umeshwar dayal; sigmod record; 1997'. Entity 2: 'an overview of data warehousing and olap technology; surajit chaudhuri , umeshwar dayal; acm sigmod record; 1997'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'semantics for update rule programs and implementations in a relational database management system; louiqa raschid , jorge lobo; acm trans . database syst .; 1996'. Entity 2: 'on supporting containment queries in relational database management systems; chun zhang , jeffrey naughton , david dewitt , qiong luo , guy lohman; international conference on management of data; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'multi-dimensional substring selectivity estimation; divesh srivastava , olga kapitskaia , raymond t. ng , h. v. jagadish; vldb; 1999'. Entity 2: 'materialized view selection for multidimensional datasets; amit shukla , prasad deshpande , jeffrey f. naughton; very large data bases; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'predictive dynamic load balancing of parallel and distributed rule and query processing; jae-jun hwang , mauricio a. hernández , salvatore j. stolfo , hasanat m. dewan; sigmod conference; 1994'. Entity 2: 'estimation of query-result distribution and its application in parallel-join load balancing; viswanath poosala , yannis e. ioannidis; very large data bases; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'parallel algorithms for high-dimensional similarity joins for data mining applications; rakesh agrawal , john c. shafer; vldb; 1997'. Entity 2: 'multi-dimensional database allocation for parallel data warehouses; thomas st &#246; hr , holger m &#228; rtens , erhard rahm; very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'querying xml views of relational data; jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk; vldb; 2001'. Entity 2: 'storing and querying ordered xml using a relational database system; igor tatarinov , stratis d. viglas , kevin beyer , jayavel shanmugasundaram , eugene shekita , chun zhang; international conference on management of data; 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'enhanced abstract data types in object-relational databases; praveen seshadri; vldb j.; 1998'. Entity 2: 'bulk-loading techniques for object databases and an application to relational data; sihem amer-yahia , sophie cluet , claude delobel; very large data bases; 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'a fast index for semistructured data; brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon; vldb; 2001'. Entity 2: 'efficient index structures for string databases; tamer kahveci , ambuj k. singh; very large data bases; 2001'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'progressive approximate aggregate queries with a multi-resolution tree structure; iosif lazaridis , sharad mehrotra; sigmod conference; 2001'. Entity 2: 'progressive evaluation of nested aggregate queries; kian-lee tan , cheng hian goh , beng chin ooi; the vldb journal -- the international journal on very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'storage and retrieval of xml data using relational databases; surajit chaudhuri , kyuseok shim; vldb; 2001'. Entity 2: 'converting relational to object-oriented databases; joseph fong; acm sigmod record; 1997'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'multi-dimensional selectivity estimation using compressed histogram information; deok-hwan kim , ju-hong lee , chin-wan chung; sigmod conference; 1999'. Entity 2: 'one-dimensional and multi-dimensional substring selectivity estimation; h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava; the vldb journal -- the international journal on very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'the ccube constraint object-oriented database system; alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen; sigmod conference; 1999'. Entity 2: 'an efficient method for checking object-oriented database schema correctness; a. formica , h. d. groger , m. missikoff; acm transactions on database systems ( tods ); 1998'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'webdb ' 98 : international workshop on the web and databases; alberto o. mendelzon , paolo atzeni; sigmod record; 1998'. Entity 2: 'workshop report : the first international workshop on active and real-time database systems ( artdb-95 ); mikael berndtsson , j &#246; rgen hansson; acm sigmod record; 1996'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'aurora : a data stream management system; nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun; sigmod conference; 2003'. Entity 2: 'bigsur : a system for the management of earth science data; paul brown , michael stonebraker; very large data bases; 1995'.",No
Do the two product descriptions refer to the same real-world product? Entity 1: 'an introduction to spatial database systems; ralf hartmut güting; vldb j.; 1994'. Entity 2: 'parallel database systems 101; jim gray; international conference on management of data; 1995'.,No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'query optimization in compressed database systems; zhiyuan chen , flip korn , johannes gehrke; sigmod conference; 2001'. Entity 2: 'performing joins without decompression in a compressed database system; s. j. o'connell , n. winterbottom; acm sigmod record; 2003'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'query unnesting in object-oriented databases; leonidas fegaras; sigmod conference; 1998'. Entity 2: 'managing intervals efficiently in object-relational databases; hans-peter kriegel , marco p &#246; tke , thomas seidl; very large data bases; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'mocha : a database middleware system featuring automatic deployment of application-specific functionality; manuel rodriguez-martinez , joseph jájá , john m. mcgann , nick roussopoulos , zhexuan song , stephen kelley , vadim katz; sigmod conference; 2000'. Entity 2: 'mocha : a database middleware system featuring automatic deployment of application-specific functionality; manuel rodr &#237; guez-mart &#237; nez , nick roussopoulos , john m. mcgann , stephen kelley , vadim katz , zhexuan song , joseph j &#225; j &#225;; international conference on management of data; 2000'.",Yes
"Do the two product descriptions refer to the same real-world product? Entity 1: 'visdb : a system for visualizing large databases; hans-peter kriegel , daniel a. keim; sigmod conference; 1995'. Entity 2: 'niagaracq : a scalable continuous query system for internet databases; jianjun chen , david j. dewitt , feng tian , yuan wang; international conference on management of data; 2000'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'query processing techniques for arrays; arunprasad p. marathe , kenneth salem; vldb j.; 2002'. Entity 2: 'sequence query processing; praveen seshadri , miron livny , raghu ramakrishnan; international conference on management of data; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'graphdb : modeling and querying graphs in databases; ralf hartmut güting; vldb; 1994'. Entity 2: 'modelling and querying video data; rune hjelsvold , roger midtstraum; very large data bases; 1994'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'algorithms for mining distance-based outliers in large datasets; raymond t. ng , edwin m. knorr; vldb; 1998'. Entity 2: 'fast algorithms for universal quantification in large databases; goetz graefe , richard l. cole; acm transactions on database systems ( tods ); 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'on completeness of historical relational query languages; james clifford , albert croker , alexander tuzhilin; acm trans . database syst .; 1994'. Entity 2: 'incremental computation of nested relational query expressions; lars baekgaard , leo mark; acm transactions on database systems ( tods ); 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'research issues in databases for arcs : active rapidly changing data systems; anindya datta; sigmod record; 1994'. Entity 2: 'generalized search trees for database systems; joseph m. hellerstein , jeffrey f. naughton , avi pfeffer; very large data bases; 1995'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'lh * - a scalable , distributed data structure; donovan a. schneider , marie-anne neimat , witold litwin; acm trans . database syst .; 1996'. Entity 2: 'distributed query evaluation on semistructured data; dan suciu; acm transactions on database systems ( tods ); 2002'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'atomicity versus anonymity : distributed transactions for electronic commerce; j. d. tygar; vldb; 1998'. Entity 2: 'distributed transactions in practice; prabhu ram , lyman do , pamela drew; acm sigmod record; 1999'.",No
"Do the two product descriptions refer to the same real-world product? Entity 1: 'processing complex aggregate queries over data streams; alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis; sigmod conference; 2002'. Entity 2: 'adaptive filters for continuous queries over distributed data streams; chris olston , jing jiang , jennifer widom; international conference on management of data; 2003'.",No
